DAY_TYPE,ORIGIN_PT_CODE,DESTINATION_PT_CODE,TOTAL_TRIPS
WEEKDAY,BP11,EW26,25.0
WEEKDAY,BP11,EW27,63.0
WEEKDAY,BP11,EW28,19.0
WEEKDAY,BP11,EW29,38.0
WEEKDAY,BP11,EW30,8.0
WEEKDAY,BP11,EW31,6.0
WEEKDAY,BP11,EW32,9.0
WEEKDAY,BP11,EW33,4.0
WEEKDAY,BP11,EW5,1.0
WEEKDAY,BP11,EW8/CC9,1.0
WEEKDAY,BP11,NE1/CC29,1.0
WEEKDAY,BP11,NS10,29.0
WEEKDAY,BP11,NS11,21.0
WEEKDAY,BP11,NS12,5.0
WEEKDAY,BP11,NS13,19.0
WEEKDAY,BP11,NS14,8.0
WEEKDAY,BP11,NS15,20.0
WEEKDAY,BP11,NS16,12.0
WEEKDAY,BP11,NS19,1.0
WEEKDAY,BP11,NS2,49.0
WEEKDAY,BP11,NS21/DT11,1.0
WEEKDAY,BP11,NS3,33.0
WEEKDAY,BP11,NS4/BP1,262.0
WEEKDAY,BP11,NS5,49.0
WEEKDAY,BP11,NS7,18.0
WEEKDAY,BP11,NS8,10.0
WEEKDAY,BP11,NS9/TE2,45.0
WEEKDAY,BP11,TE1,1.0
WEEKDAY,BP11,TE3,3.0
WEEKDAY,BP12,BP10,45.0
WEEKDAY,BP12,BP11,19.0
WEEKDAY,BP12,BP13,46.0
WEEKDAY,BP12,BP2,41.0
WEEKDAY,BP12,BP3,64.0
WEEKDAY,BP12,BP4,46.0
WEEKDAY,BP12,BP5,88.0
WEEKDAY,BP12,BP6/DT1,1046.0
WEEKDAY,BP12,BP7,30.0
WEEKDAY,BP12,BP8,76.0
WEEKDAY,BP12,BP9,65.0
WEEKDAY,BP12,CC22/EW21,6.0
WEEKDAY,BP12,CC24,1.0
WEEKDAY,BP12,EW12/DT14,1.0
WEEKDAY,BP12,EW15,1.0
WEEKDAY,BP12,EW16/NE3,1.0
WEEKDAY,BP12,EW17,7.0
WEEKDAY,BP12,EW18,6.0
WEEKDAY,BP12,EW19,5.0
WEEKDAY,BP12,EW20,8.0
WEEKDAY,BP12,EW22,7.0
WEEKDAY,BP12,EW23,29.0
WEEKDAY,BP12,EW24/NS1,154.0
WEEKDAY,BP12,EW25,2.0
WEEKDAY,BP12,EW26,18.0
WEEKDAY,BP12,EW27,35.0
WEEKDAY,BP12,EW28,25.0
WEEKDAY,BP12,EW29,31.0
WEEKDAY,BP12,EW30,4.0
WEEKDAY,BP12,EW31,4.0
WEEKDAY,BP12,EW32,7.0
WEEKDAY,BP12,EW33,2.0
WEEKDAY,BP12,NS10,28.0
WEEKDAY,BP12,NS11,22.0
WEEKDAY,BP12,NS12,2.0
WEEKDAY,BP12,NS13,23.0
WEEKDAY,BP12,NS14,9.0
WEEKDAY,BP12,NS15,13.0
WEEKDAY,BP12,NS16,9.0
WEEKDAY,BP12,NS18,1.0
WEEKDAY,BP12,NS2,30.0
WEEKDAY,BP12,NS21/DT11,1.0
WEEKDAY,BP12,NS3,28.0
WEEKDAY,BP12,NS4/BP1,185.0
WEEKDAY,BP12,NS5,49.0
WEEKDAY,BP12,NS7,8.0
WEEKDAY,BP12,NS8,10.0
WEEKDAY,BP12,NS9/TE2,40.0
WEEKDAY,BP12,TE1,1.0
WEEKDAY,BP12,TE3,1.0
WEEKDAY,BP13,BP10,47.0
WEEKDAY,BP13,BP11,24.0
WEEKDAY,BP13,BP12,38.0
WEEKDAY,BP13,BP2,25.0
WEEKDAY,BP13,BP3,31.0
WEEKDAY,BP13,BP4,31.0
WEEKDAY,BP13,BP5,21.0
WEEKDAY,BP13,BP6/DT1,360.0
WEEKDAY,BP13,BP7,8.0
WEEKDAY,BP13,BP8,33.0
WEEKDAY,BP13,BP9,73.0
WEEKDAY,BP13,CC22/EW21,2.0
WEEKDAY,BP13,CC24,1.0
WEEKDAY,BP13,EW15,2.0
WEEKDAY,BP13,EW16/NE3,1.0
WEEKDAY,BP13,EW17,5.0
WEEKDAY,BP13,EW18,6.0
WEEKDAY,BP13,EW19,4.0
WEEKDAY,BP13,EW20,4.0
WEEKDAY,BP13,EW22,4.0
WEEKDAY,BP13,EW23,28.0
WEEKDAY,BP13,EW24/NS1,159.0
WEEKDAY,BP13,EW25,2.0
WEEKDAY,BP13,EW26,8.0
WEEKDAY,BP13,EW27,27.0
WEEKDAY,BP13,EW28,13.0
WEEKDAY,BP13,EW29,19.0
WEEKDAY,BP13,EW30,3.0
WEEKDAY,BP13,EW31,3.0
WEEKDAY,BP13,EW32,4.0
WEEKDAY,BP13,EW33,3.0
WEEKDAY,BP13,NS10,22.0
WEEKDAY,BP13,NS11,14.0
WEEKDAY,BP13,NS12,2.0
WEEKDAY,BP13,NS13,15.0
WEEKDAY,BP13,NS14,5.0
WEEKDAY,BP13,NS15,8.0
WEEKDAY,BP13,NS16,5.0
WEEKDAY,BP13,NS2,18.0
WEEKDAY,BP13,NS3,20.0
WEEKDAY,BP13,NS4/BP1,130.0
WEEKDAY,BP13,NS5,22.0
WEEKDAY,BP13,NS7,4.0
WEEKDAY,BP13,NS8,6.0
WEEKDAY,BP13,NS9/TE2,24.0
WEEKDAY,BP13,TE1,1.0
WEEKDAY,BP13,TE3,1.0
WEEKDAY,BP2,BP10,55.0
WEEKDAY,BP2,BP11,45.0
WEEKDAY,BP2,BP12,40.0
WEEKDAY,BP2,BP13,12.0
WEEKDAY,BP2,BP3,45.0
WEEKDAY,BP2,BP4,57.0
WEEKDAY,BP2,BP5,70.0
WEEKDAY,BP2,BP6/DT1,870.0
WEEKDAY,BP2,BP7,37.0
WEEKDAY,BP2,BP8,84.0
WEEKDAY,BP2,BP9,75.0
WEEKDAY,BP2,CC10/DT26,1.0
WEEKDAY,BP2,CC11,3.0
WEEKDAY,BP2,CC21,4.0
WEEKDAY,BP2,CC22/EW21,18.0
WEEKDAY,BP2,CC23,9.0
WEEKDAY,BP2,CC24,19.0
WEEKDAY,BP2,CC25,4.0
WEEKDAY,BP2,CC26,5.0
WEEKDAY,BP2,CC27,6.0
WEEKDAY,BP2,CG2,1.0
WEEKDAY,BP2,DT27,1.0
WEEKDAY,BP2,EW1,1.0
WEEKDAY,BP2,EW10,1.0
WEEKDAY,BP2,EW11,1.0
WEEKDAY,BP2,EW12/DT14,2.0
WEEKDAY,BP2,EW13/NS25,4.0
WEEKDAY,BP2,EW14/NS26,15.0
WEEKDAY,BP2,EW15,23.0
WEEKDAY,BP2,EW16/NE3,16.0
WEEKDAY,BP2,EW17,11.0
WEEKDAY,BP2,EW18,16.0
WEEKDAY,BP2,EW19,11.0
WEEKDAY,BP2,EW2/DT32,1.0
WEEKDAY,BP2,EW20,20.0
WEEKDAY,BP2,EW22,15.0
WEEKDAY,BP2,EW23,63.0
WEEKDAY,BP2,EW24/NS1,188.0
WEEKDAY,BP2,EW25,5.0
WEEKDAY,BP2,EW26,26.0
WEEKDAY,BP2,EW27,41.0
WEEKDAY,BP2,EW28,15.0
WEEKDAY,BP2,EW29,31.0
WEEKDAY,BP2,EW3,2.0
WEEKDAY,BP2,EW30,6.0
WEEKDAY,BP2,EW31,5.0
WEEKDAY,BP2,EW32,4.0
WEEKDAY,BP2,EW33,4.0
WEEKDAY,BP2,EW4,3.0
WEEKDAY,BP2,EW5,4.0
WEEKDAY,BP2,EW7,1.0
WEEKDAY,BP2,EW8/CC9,3.0
WEEKDAY,BP2,EW9,1.0
WEEKDAY,BP2,NE1/CC29,8.0
WEEKDAY,BP2,NE4/DT19,4.0
WEEKDAY,BP2,NE7/DT12,1.0
WEEKDAY,BP2,NS10,44.0
WEEKDAY,BP2,NS11,30.0
WEEKDAY,BP2,NS12,4.0
WEEKDAY,BP2,NS13,40.0
WEEKDAY,BP2,NS14,16.0
WEEKDAY,BP2,NS15,29.0
WEEKDAY,BP2,NS16,27.0
WEEKDAY,BP2,NS17/CC15,3.0
WEEKDAY,BP2,NS18,3.0
WEEKDAY,BP2,NS19,9.0
WEEKDAY,BP2,NS2,62.0
WEEKDAY,BP2,NS20,3.0
WEEKDAY,BP2,NS21/DT11,2.0
WEEKDAY,BP2,NS22,2.0
WEEKDAY,BP2,NS23,1.0
WEEKDAY,BP2,NS24/NE6/CC1,2.0
WEEKDAY,BP2,NS3,29.0
WEEKDAY,BP2,NS4/BP1,209.0
WEEKDAY,BP2,NS5,94.0
WEEKDAY,BP2,NS7,15.0
WEEKDAY,BP2,NS8,30.0
WEEKDAY,BP2,NS9/TE2,53.0
WEEKDAY,BP2,TE1,3.0
WEEKDAY,BP2,TE3,2.0
WEEKDAY,BP3,BP10,68.0
WEEKDAY,BP3,BP11,53.0
WEEKDAY,BP3,BP12,59.0
WEEKDAY,BP3,BP13,20.0
WEEKDAY,BP3,BP2,39.0
WEEKDAY,BP3,BP4,19.0
WEEKDAY,BP3,BP5,93.0
WEEKDAY,BP3,BP6/DT1,939.0
WEEKDAY,BP3,BP7,32.0
WEEKDAY,BP3,BP8,79.0
WEEKDAY,BP3,BP9,62.0
WEEKDAY,BP3,CC11,2.0
WEEKDAY,BP3,CC14,1.0
WEEKDAY,BP3,CC20,1.0
WEEKDAY,BP3,CC21,1.0
WEEKDAY,BP3,CC22/EW21,23.0
WEEKDAY,BP3,CC23,11.0
WEEKDAY,BP3,CC24,24.0
WEEKDAY,BP3,CC25,3.0
WEEKDAY,BP3,CC26,5.0
WEEKDAY,BP3,CC27,4.0
WEEKDAY,BP3,CC28,1.0
WEEKDAY,BP3,CE1/DT16,1.0
WEEKDAY,BP3,CG2,1.0
WEEKDAY,BP3,EW1,3.0
WEEKDAY,BP3,EW10,1.0
WEEKDAY,BP3,EW11,2.0
WEEKDAY,BP3,EW12/DT14,3.0
WEEKDAY,BP3,EW13/NS25,5.0
WEEKDAY,BP3,EW14/NS26,12.0
WEEKDAY,BP3,EW15,21.0
WEEKDAY,BP3,EW16/NE3,20.0
WEEKDAY,BP3,EW17,17.0
WEEKDAY,BP3,EW18,34.0
WEEKDAY,BP3,EW19,15.0
WEEKDAY,BP3,EW2/DT32,1.0
WEEKDAY,BP3,EW20,35.0
WEEKDAY,BP3,EW22,20.0
WEEKDAY,BP3,EW23,88.0
WEEKDAY,BP3,EW24/NS1,271.0
WEEKDAY,BP3,EW25,9.0
WEEKDAY,BP3,EW26,42.0
WEEKDAY,BP3,EW27,59.0
WEEKDAY,BP3,EW28,17.0
WEEKDAY,BP3,EW29,40.0
WEEKDAY,BP3,EW3,1.0
WEEKDAY,BP3,EW30,6.0
WEEKDAY,BP3,EW31,11.0
WEEKDAY,BP3,EW32,8.0
WEEKDAY,BP3,EW33,2.0
WEEKDAY,BP3,EW4,2.0
WEEKDAY,BP3,EW5,2.0
WEEKDAY,BP3,EW6,1.0
WEEKDAY,BP3,EW7,1.0
WEEKDAY,BP3,EW8/CC9,2.0
WEEKDAY,BP3,EW9,2.0
WEEKDAY,BP3,NE1/CC29,8.0
WEEKDAY,BP3,NE4/DT19,2.0
WEEKDAY,BP3,NS10,51.0
WEEKDAY,BP3,NS11,45.0
WEEKDAY,BP3,NS12,5.0
WEEKDAY,BP3,NS13,63.0
WEEKDAY,BP3,NS14,21.0
WEEKDAY,BP3,NS15,30.0
WEEKDAY,BP3,NS16,36.0
WEEKDAY,BP3,NS17/CC15,3.0
WEEKDAY,BP3,NS18,4.0
WEEKDAY,BP3,NS19,8.0
WEEKDAY,BP3,NS2,77.0
WEEKDAY,BP3,NS20,2.0
WEEKDAY,BP3,NS21/DT11,1.0
WEEKDAY,BP3,NS22,2.0
WEEKDAY,BP3,NS23,1.0
WEEKDAY,BP3,NS24/NE6/CC1,1.0
WEEKDAY,BP3,NS27/CE2,1.0
WEEKDAY,BP3,NS3,38.0
WEEKDAY,BP3,NS4/BP1,431.0
WEEKDAY,BP3,NS5,140.0
WEEKDAY,BP3,NS7,25.0
WEEKDAY,BP3,NS8,45.0
WEEKDAY,BP3,NS9/TE2,123.0
WEEKDAY,BP3,TE1,2.0
WEEKDAY,BP3,TE3,3.0
WEEKDAY,BP4,BP10,62.0
WEEKDAY,BP4,BP11,53.0
WEEKDAY,BP4,BP12,36.0
WEEKDAY,BP4,BP13,14.0
WEEKDAY,BP4,BP2,48.0
WEEKDAY,BP4,BP3,25.0
WEEKDAY,BP4,BP5,40.0
WEEKDAY,BP4,BP6/DT1,798.0
WEEKDAY,BP4,BP7,32.0
WEEKDAY,BP4,BP8,53.0
WEEKDAY,BP4,BP9,42.0
WEEKDAY,BP4,CC21,1.0
WEEKDAY,BP4,CC22/EW21,13.0
WEEKDAY,BP4,CC23,2.0
WEEKDAY,BP4,CC24,4.0
WEEKDAY,BP4,CC25,1.0
WEEKDAY,BP4,CC26,1.0
WEEKDAY,BP4,CC28,1.0
WEEKDAY,BP4,EW1,1.0
WEEKDAY,BP4,EW10,1.0
WEEKDAY,BP4,EW11,1.0
WEEKDAY,BP4,EW12/DT14,2.0
WEEKDAY,BP4,EW13/NS25,1.0
WEEKDAY,BP4,EW14/NS26,1.0
WEEKDAY,BP4,EW15,8.0
WEEKDAY,BP4,EW16/NE3,5.0
WEEKDAY,BP4,EW17,26.0
WEEKDAY,BP4,EW18,26.0
WEEKDAY,BP4,EW19,15.0
WEEKDAY,BP4,EW2/DT32,2.0
WEEKDAY,BP4,EW20,22.0
WEEKDAY,BP4,EW22,8.0
WEEKDAY,BP4,EW23,66.0
WEEKDAY,BP4,EW24/NS1,201.0
WEEKDAY,BP4,EW25,2.0
WEEKDAY,BP4,EW26,27.0
WEEKDAY,BP4,EW27,63.0
WEEKDAY,BP4,EW28,26.0
WEEKDAY,BP4,EW29,18.0
WEEKDAY,BP4,EW3,1.0
WEEKDAY,BP4,EW30,3.0
WEEKDAY,BP4,EW31,4.0
WEEKDAY,BP4,EW32,5.0
WEEKDAY,BP4,EW33,1.0
WEEKDAY,BP4,EW4,1.0
WEEKDAY,BP4,EW5,2.0
WEEKDAY,BP4,EW7,1.0
WEEKDAY,BP4,EW8/CC9,1.0
WEEKDAY,BP4,NE1/CC29,4.0
WEEKDAY,BP4,NE15,1.0
WEEKDAY,BP4,NE17/PTC,1.0
WEEKDAY,BP4,NE4/DT19,1.0
WEEKDAY,BP4,NE7/DT12,1.0
WEEKDAY,BP4,NE9,1.0
WEEKDAY,BP4,NS10,100.0
WEEKDAY,BP4,NS11,83.0
WEEKDAY,BP4,NS12,16.0
WEEKDAY,BP4,NS13,119.0
WEEKDAY,BP4,NS14,44.0
WEEKDAY,BP4,NS15,30.0
WEEKDAY,BP4,NS16,42.0
WEEKDAY,BP4,NS17/CC15,2.0
WEEKDAY,BP4,NS18,2.0
WEEKDAY,BP4,NS19,6.0
WEEKDAY,BP4,NS2,57.0
WEEKDAY,BP4,NS20,1.0
WEEKDAY,BP4,NS22,1.0
WEEKDAY,BP4,NS23,1.0
WEEKDAY,BP4,NS24/NE6/CC1,1.0
WEEKDAY,BP4,NS3,36.0
WEEKDAY,BP4,NS4/BP1,277.0
WEEKDAY,BP4,NS5,111.0
WEEKDAY,BP4,NS7,8.0
WEEKDAY,BP4,NS8,45.0
WEEKDAY,BP4,NS9/TE2,192.0
WEEKDAY,BP4,TE1,3.0
WEEKDAY,BP4,TE3,7.0
WEEKDAY,BP5,BP10,227.0
WEEKDAY,BP5,BP11,147.0
WEEKDAY,BP5,BP12,113.0
WEEKDAY,BP5,BP13,27.0
WEEKDAY,BP5,BP2,57.0
WEEKDAY,BP5,BP3,72.0
WEEKDAY,BP5,BP4,37.0
WEEKDAY,BP5,BP6/DT1,325.0
WEEKDAY,BP5,BP7,62.0
WEEKDAY,BP5,BP8,92.0
WEEKDAY,BP5,BP9,148.0
WEEKDAY,BP5,CC22/EW21,4.0
WEEKDAY,BP5,CC24,1.0
WEEKDAY,BP5,CC27,1.0
WEEKDAY,BP5,EW13/NS25,1.0
WEEKDAY,BP5,EW15,2.0
WEEKDAY,BP5,EW16/NE3,1.0
WEEKDAY,BP5,EW17,6.0
WEEKDAY,BP5,EW18,3.0
WEEKDAY,BP5,EW19,2.0
WEEKDAY,BP5,EW20,6.0
WEEKDAY,BP5,EW22,5.0
WEEKDAY,BP5,EW23,27.0
WEEKDAY,BP5,EW24/NS1,95.0
WEEKDAY,BP5,EW25,1.0
WEEKDAY,BP5,EW26,7.0
WEEKDAY,BP5,EW27,21.0
WEEKDAY,BP5,EW28,11.0
WEEKDAY,BP5,EW29,16.0
WEEKDAY,BP5,EW30,1.0
WEEKDAY,BP5,EW31,1.0
WEEKDAY,BP5,EW32,1.0
WEEKDAY,BP5,EW33,1.0
WEEKDAY,BP5,NS10,26.0
WEEKDAY,BP5,NS11,17.0
WEEKDAY,BP5,NS12,2.0
WEEKDAY,BP5,NS13,22.0
WEEKDAY,BP5,NS14,5.0
WEEKDAY,BP5,NS15,6.0
WEEKDAY,BP5,NS16,10.0
WEEKDAY,BP5,NS19,1.0
WEEKDAY,BP5,NS2,19.0
WEEKDAY,BP5,NS20,1.0
WEEKDAY,BP5,NS3,9.0
WEEKDAY,BP5,NS4/BP1,136.0
WEEKDAY,BP5,NS5,35.0
WEEKDAY,BP5,NS7,3.0
WEEKDAY,BP5,NS8,6.0
WEEKDAY,BP5,NS9/TE2,28.0
WEEKDAY,BP5,TE1,1.0
WEEKDAY,BP5,TE3,1.0
WEEKDAY,BP6/DT1,BP10,843.0
WEEKDAY,BP6/DT1,BP11,673.0
WEEKDAY,BP6/DT1,BP12,424.0
WEEKDAY,BP6/DT1,BP13,105.0
WEEKDAY,BP6/DT1,BP2,669.0
WEEKDAY,BP6/DT1,BP3,819.0
WEEKDAY,BP6/DT1,BP4,724.0
WEEKDAY,BP6/DT1,BP5,324.0
WEEKDAY,BP6/DT1,BP7,205.0
WEEKDAY,BP6/DT1,BP8,305.0
WEEKDAY,BP6/DT1,BP9,557.0
WEEKDAY,BP6/DT1,CC10/DT26,143.0
WEEKDAY,BP6/DT1,CC11,238.0
WEEKDAY,BP6/DT1,CC12,24.0
WEEKDAY,BP6/DT1,CC14,59.0
WEEKDAY,BP6/DT1,CC16,162.0
WEEKDAY,BP6/DT1,CC17,54.0
WEEKDAY,BP6/DT1,CC19/DT9,231.0
WEEKDAY,BP6/DT1,CC2,36.0
WEEKDAY,BP6/DT1,CC20,80.0
WEEKDAY,BP6/DT1,CC21,126.0
WEEKDAY,BP6/DT1,CC22/EW21,177.0
WEEKDAY,BP6/DT1,CC23,177.0
WEEKDAY,BP6/DT1,CC24,472.0
WEEKDAY,BP6/DT1,CC25,112.0
WEEKDAY,BP6/DT1,CC26,108.0
WEEKDAY,BP6/DT1,CC27,61.0
WEEKDAY,BP6/DT1,CC28,29.0
WEEKDAY,BP6/DT1,CC3,64.0
WEEKDAY,BP6/DT1,CC4/DT15,464.0
WEEKDAY,BP6/DT1,CC5,71.0
WEEKDAY,BP6/DT1,CC6,65.0
WEEKDAY,BP6/DT1,CC7,57.0
WEEKDAY,BP6/DT1,CC8,33.0
WEEKDAY,BP6/DT1,CE1/DT16,590.0
WEEKDAY,BP6/DT1,CG1/DT35,72.0
WEEKDAY,BP6/DT1,CG2,99.0
WEEKDAY,BP6/DT1,DT10,146.0
WEEKDAY,BP6/DT1,DT13,650.0
WEEKDAY,BP6/DT1,DT17,381.0
WEEKDAY,BP6/DT1,DT18,526.0
WEEKDAY,BP6/DT1,DT2,177.0
WEEKDAY,BP6/DT1,DT20,78.0
WEEKDAY,BP6/DT1,DT21,25.0
WEEKDAY,BP6/DT1,DT22,14.0
WEEKDAY,BP6/DT1,DT23,50.0
WEEKDAY,BP6/DT1,DT24,37.0
WEEKDAY,BP6/DT1,DT25,40.0
WEEKDAY,BP6/DT1,DT27,97.0
WEEKDAY,BP6/DT1,DT28,87.0
WEEKDAY,BP6/DT1,DT29,39.0
WEEKDAY,BP6/DT1,DT3,382.0
WEEKDAY,BP6/DT1,DT30,32.0
WEEKDAY,BP6/DT1,DT31,52.0
WEEKDAY,BP6/DT1,DT33,84.0
WEEKDAY,BP6/DT1,DT34,25.0
WEEKDAY,BP6/DT1,DT5,1372.0
WEEKDAY,BP6/DT1,DT6,411.0
WEEKDAY,BP6/DT1,DT7,396.0
WEEKDAY,BP6/DT1,DT8,430.0
WEEKDAY,BP6/DT1,EW1,71.0
WEEKDAY,BP6/DT1,EW10,61.0
WEEKDAY,BP6/DT1,EW11,191.0
WEEKDAY,BP6/DT1,EW12/DT14,1090.0
WEEKDAY,BP6/DT1,EW13/NS25,100.0
WEEKDAY,BP6/DT1,EW14/NS26,82.0
WEEKDAY,BP6/DT1,EW15,167.0
WEEKDAY,BP6/DT1,EW16/NE3,284.0
WEEKDAY,BP6/DT1,EW17,42.0
WEEKDAY,BP6/DT1,EW18,36.0
WEEKDAY,BP6/DT1,EW19,19.0
WEEKDAY,BP6/DT1,EW2/DT32,175.0
WEEKDAY,BP6/DT1,EW20,22.0
WEEKDAY,BP6/DT1,EW22,17.0
WEEKDAY,BP6/DT1,EW23,53.0
WEEKDAY,BP6/DT1,EW24/NS1,274.0
WEEKDAY,BP6/DT1,EW25,4.0
WEEKDAY,BP6/DT1,EW26,23.0
WEEKDAY,BP6/DT1,EW27,64.0
WEEKDAY,BP6/DT1,EW28,31.0
WEEKDAY,BP6/DT1,EW29,23.0
WEEKDAY,BP6/DT1,EW3,59.0
WEEKDAY,BP6/DT1,EW30,5.0
WEEKDAY,BP6/DT1,EW31,4.0
WEEKDAY,BP6/DT1,EW32,2.0
WEEKDAY,BP6/DT1,EW33,2.0
WEEKDAY,BP6/DT1,EW4,94.0
WEEKDAY,BP6/DT1,EW5,150.0
WEEKDAY,BP6/DT1,EW6,49.0
WEEKDAY,BP6/DT1,EW7,65.0
WEEKDAY,BP6/DT1,EW8/CC9,220.0
WEEKDAY,BP6/DT1,EW9,123.0
WEEKDAY,BP6/DT1,NE1/CC29,322.0
WEEKDAY,BP6/DT1,NE10,81.0
WEEKDAY,BP6/DT1,NE11,16.0
WEEKDAY,BP6/DT1,NE12/CC13,64.0
WEEKDAY,BP6/DT1,NE13,88.0
WEEKDAY,BP6/DT1,NE14,117.0
WEEKDAY,BP6/DT1,NE15,37.0
WEEKDAY,BP6/DT1,NE16/STC,74.0
WEEKDAY,BP6/DT1,NE17/PTC,81.0
WEEKDAY,BP6/DT1,NE4/DT19,585.0
WEEKDAY,BP6/DT1,NE5,107.0
WEEKDAY,BP6/DT1,NE7/DT12,632.0
WEEKDAY,BP6/DT1,NE8,255.0
WEEKDAY,BP6/DT1,NE9,204.0
WEEKDAY,BP6/DT1,NS10,78.0
WEEKDAY,BP6/DT1,NS11,73.0
WEEKDAY,BP6/DT1,NS12,14.0
WEEKDAY,BP6/DT1,NS13,44.0
WEEKDAY,BP6/DT1,NS14,20.0
WEEKDAY,BP6/DT1,NS15,29.0
WEEKDAY,BP6/DT1,NS16,49.0
WEEKDAY,BP6/DT1,NS17/CC15,40.0
WEEKDAY,BP6/DT1,NS18,2.0
WEEKDAY,BP6/DT1,NS19,7.0
WEEKDAY,BP6/DT1,NS2,50.0
WEEKDAY,BP6/DT1,NS20,3.0
WEEKDAY,BP6/DT1,NS21/DT11,1835.0
WEEKDAY,BP6/DT1,NS22,5.0
WEEKDAY,BP6/DT1,NS23,4.0
WEEKDAY,BP6/DT1,NS24/NE6/CC1,85.0
WEEKDAY,BP6/DT1,NS27/CE2,5.0
WEEKDAY,BP6/DT1,NS28,1.0
WEEKDAY,BP6/DT1,NS3,86.0
WEEKDAY,BP6/DT1,NS4/BP1,766.0
WEEKDAY,BP6/DT1,NS5,183.0
WEEKDAY,BP6/DT1,NS7,8.0
WEEKDAY,BP6/DT1,NS8,29.0
WEEKDAY,BP6/DT1,NS9/TE2,91.0
WEEKDAY,BP6/DT1,PE1,3.0
WEEKDAY,BP6/DT1,PE2,6.0
WEEKDAY,BP6/DT1,PE3,7.0
WEEKDAY,BP6/DT1,PE4,2.0
WEEKDAY,BP6/DT1,PE5,6.0
WEEKDAY,BP6/DT1,PE6,7.0
WEEKDAY,BP6/DT1,PE7,7.0
WEEKDAY,BP6/DT1,PW1,1.0
WEEKDAY,BP6/DT1,PW3,1.0
WEEKDAY,BP6/DT1,PW4,3.0
WEEKDAY,BP6/DT1,PW5,4.0
WEEKDAY,BP6/DT1,PW6,1.0
WEEKDAY,BP6/DT1,PW7,3.0
WEEKDAY,BP6/DT1,SE1,3.0
WEEKDAY,BP6/DT1,SE2,6.0
WEEKDAY,BP6/DT1,SE3,5.0
