DAY_TYPE,PT_CODE,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_OUT_VOLUME
WEEKDAY,EW28,20334.7,15795.400000000001
WEEKDAY,EW29,11072.699999999999,11648.400000000001
WEEKDAY,EW3,11332.199999999999,11352.600000000002
WEEKDAY,EW30,2632.5000000000005,2310.5999999999995
WEEKDAY,EW31,2794.2999999999997,2403.9000000000005
WEEKDAY,EW32,2616.6,2439.3000000000006
WEEKDAY,EW33,1587.4,1497.3999999999999
WEEKDAY,EW4,9699.5,8578.1
WEEKDAY,EW5,20940.799999999996,20627.8
WEEKDAY,EW6,5816.700000000001,6990.300000000001
WEEKDAY,EW7,8574.0,10072.5
WEEKDAY,EW8/CC9,25367.399999999998,25747.6
WEEKDAY,EW9,12215.400000000001,11817.099999999999
WEEKDAY,NE1/CC29,17905.7,18452.5
WEEKDAY,NE10,9209.599999999999,9387.599999999999
WEEKDAY,NE11,3607.3,3303.6
WEEKDAY,NE12/CC13,16965.4,15492.4
WEEKDAY,NE13,13298.699999999997,13624.599999999999
WEEKDAY,NE14,20463.3,20092.8
WEEKDAY,NE15,9989.500000000002,10010.000000000002
WEEKDAY,NE16/STC,26797.800000000003,28043.6
WEEKDAY,NE17/PTC,24104.4,23550.6
WEEKDAY,NE4/DT19,25165.5,24907.6
WEEKDAY,NE5,6222.499999999999,6178.400000000001
WEEKDAY,NE7/DT12,12392.1,12991.599999999999
WEEKDAY,NE8,11810.3,13430.6
WEEKDAY,NE9,14633.699999999999,13028.200000000003
WEEKDAY,NS10,35083.6,30653.8
WEEKDAY,NS11,28197.199999999997,28519.200000000004
WEEKDAY,NS12,7876.299999999998,6965.5
WEEKDAY,NS13,36202.2,38226.1
WEEKDAY,NS14,22936.999999999993,20937.100000000002
WEEKDAY,NS15,18089.9,16942.0
WEEKDAY,NS16,33483.5,36065.4
WEEKDAY,NS17/CC15,13460.4,8300.9
WEEKDAY,NS18,10263.199999999999,9277.8
WEEKDAY,NS19,23901.499999999996,25384.2
WEEKDAY,NS2,18582.5,19567.5
WEEKDAY,NS20,22908.600000000002,22457.400000000005
WEEKDAY,NS21/DT11,29893.800000000003,30732.5
WEEKDAY,NS22,27829.199999999997,29712.100000000002
WEEKDAY,NS23,15380.1,16714.3
WEEKDAY,NS24/NE6/CC1,16949.2,15472.5
WEEKDAY,NS27/CE2,1455.3999999999999,1385.3
WEEKDAY,NS28,796.9000000000001,706.9
WEEKDAY,NS3,13537.499999999998,13099.9
WEEKDAY,NS4/BP1,25931.0,27858.6
WEEKDAY,NS5,21832.899999999998,20989.299999999996
WEEKDAY,NS7,3657.0999999999995,3971.8999999999996
WEEKDAY,NS8,16731.6,13424.4
WEEKDAY,NS9/TE2,27970.2,34652.3
WEEKDAY,PE1,2314.4,2339.2999999999997
WEEKDAY,PE2,3758.2999999999993,3637.4000000000005
WEEKDAY,PE3,3654.6,3739.5000000000005
WEEKDAY,PE4,1073.7,1068.7999999999997
WEEKDAY,PE5,3740.5,3646.4999999999995
WEEKDAY,PE6,4258.499999999999,4139.8
WEEKDAY,PE7,2730.3999999999996,2665.7000000000003
WEEKDAY,PW1,398.49999999999994,422.5999999999999
WEEKDAY,PW3,192.8,222.49999999999997
WEEKDAY,PW4,428.29999999999995,451.40000000000003
WEEKDAY,PW5,1634.9,1568.0000000000005
WEEKDAY,PW6,876.9999999999999,825.5999999999998
WEEKDAY,PW7,1448.5,1666.2000000000003
WEEKDAY,SE1,3103.5999999999995,3068.2000000000007
WEEKDAY,SE2,3793.6,3554.2
WEEKDAY,SE3,2067.6,1992.0999999999997
WEEKDAY,SE4,2359.6,2289.1999999999994
WEEKDAY,SE5,2102.9,2171.0999999999995
WEEKDAY,SW1,1446.8,1600.6999999999996
WEEKDAY,SW2,2322.6000000000004,2182.0
WEEKDAY,SW3,1827.3999999999999,1774.6
WEEKDAY,SW4,842.9999999999999,892.1
WEEKDAY,SW5,5104.3,4672.6
WEEKDAY,SW6,2601.6000000000004,2521.0999999999995
WEEKDAY,SW7,1913.8000000000002,1766.9
WEEKDAY,SW8,1540.1999999999996,1542.0000000000002
WEEKDAY,TE1,1025.3,931.1000000000003
WEEKDAY,TE3,2365.9,1763.5
WEEKENDS/HOLIDAY,BP10,2026.4999999999998,1945.1000000000001
WEEKENDS/HOLIDAY,BP11,2121.6,1455.6
WEEKENDS/HOLIDAY,BP12,1363.6000000000001,902.1
WEEKENDS/HOLIDAY,BP13,934.3000000000001,486.4
WEEKENDS/HOLIDAY,BP2,2111.8999999999996,1417.4
WEEKENDS/HOLIDAY,BP3,2783.0000000000005,1906.4999999999995
WEEKENDS/HOLIDAY,BP4,1257.1000000000001,925.6000000000001
WEEKENDS/HOLIDAY,BP5,1435.1,898.9000000000002
WEEKENDS/HOLIDAY,BP6/DT1,16620.0,17036.6
WEEKENDS/HOLIDAY,BP7,565.9000000000001,648.9
WEEKENDS/HOLIDAY,BP8,1203.5,922.1
WEEKENDS/HOLIDAY,BP9,1706.6,1092.3999999999999
WEEKENDS/HOLIDAY,CC10/DT26,7582.899999999999,5855.499999999999
WEEKENDS/HOLIDAY,CC11,4822.2,3911.8
WEEKENDS/HOLIDAY,CC12,2156.2,1689.0999999999997
WEEKENDS/HOLIDAY,CC14,3030.3000000000006,2452.3999999999996
WEEKENDS/HOLIDAY,CC16,3966.2999999999997,3449.9999999999995
WEEKENDS/HOLIDAY,CC17,1556.8,1415.7
WEEKENDS/HOLIDAY,CC19/DT9,4730.6,4332.7
WEEKENDS/HOLIDAY,CC2,1360.3,1159.7
WEEKENDS/HOLIDAY,CC20,2430.9,2029.4999999999998
WEEKENDS/HOLIDAY,CC21,5425.0,4513.9
WEEKENDS/HOLIDAY,CC22/EW21,9052.7,7247.599999999999
WEEKENDS/HOLIDAY,CC23,1833.5,1549.8000000000002
WEEKENDS/HOLIDAY,CC24,3669.8000000000006,3020.0999999999995
WEEKENDS/HOLIDAY,CC25,3259.7000000000003,2437.4
WEEKENDS/HOLIDAY,CC26,1939.9999999999998,1683.1
WEEKENDS/HOLIDAY,CC27,1110.6,1119.6999999999998
WEEKENDS/HOLIDAY,CC28,2236.2,1790.3999999999999
WEEKENDS/HOLIDAY,CC3,3935.1,2836.9999999999995
WEEKENDS/HOLIDAY,CC4/DT15,7168.099999999998,6366.7
WEEKENDS/HOLIDAY,CC5,2244.0,1975.5000000000002
WEEKENDS/HOLIDAY,CC6,5468.5,4332.1
WEEKENDS/HOLIDAY,CC7,3563.3000000000006,3231.9000000000005
WEEKENDS/HOLIDAY,CC8,3939.4000000000005,3169.7999999999993
WEEKENDS/HOLIDAY,CE1/DT16,15014.6,12611.6
WEEKENDS/HOLIDAY,CG1/DT35,5499.099999999999,4608.400000000001
WEEKENDS/HOLIDAY,CG2,6866.0999999999985,5833.9
WEEKENDS/HOLIDAY,DT1/PB6,3640.1,0.0
WEEKENDS/HOLIDAY,DT10,1856.5999999999997,1200.4
WEEKENDS/HOLIDAY,DT13,4383.3,3987.2000000000003
WEEKENDS/HOLIDAY,DT17,2096.9999999999995,1690.8000000000002
WEEKENDS/HOLIDAY,DT18,2573.5999999999995,2336.399999999999
WEEKENDS/HOLIDAY,DT2,858.1999999999998,622.7
WEEKENDS/HOLIDAY,DT20,2303.0999999999995,2165.1999999999994
WEEKENDS/HOLIDAY,DT21,2603.899999999999,1998.5000000000002
WEEKENDS/HOLIDAY,DT22,3318.2999999999997,3083.4
WEEKENDS/HOLIDAY,DT23,1007.3000000000001,837.9000000000001
WEEKENDS/HOLIDAY,DT24,2666.3,2185.7000000000003
WEEKENDS/HOLIDAY,DT25,1724.3999999999999,1455.6999999999998
WEEKENDS/HOLIDAY,DT27,2921.7000000000007,2332.3
WEEKENDS/HOLIDAY,DT28,3778.1,2941.8999999999996
WEEKENDS/HOLIDAY,DT29,3727.5,2807.1999999999994
WEEKENDS/HOLIDAY,DT3,4029.0,2776.9
WEEKENDS/HOLIDAY,DT30,3747.6999999999985,2987.0
WEEKENDS/HOLIDAY,DT31,3854.5000000000005,3369.4999999999995
WEEKENDS/HOLIDAY,DT33,8851.3,6738.299999999999
WEEKENDS/HOLIDAY,DT34,1847.9999999999998,1400.0000000000002
WEEKENDS/HOLIDAY,DT5,7634.500000000001,6216.3
WEEKENDS/HOLIDAY,DT6,2495.0999999999995,1991.8000000000002
WEEKENDS/HOLIDAY,DT7,1603.3999999999999,1507.1000000000001
WEEKENDS/HOLIDAY,DT8,1383.4999999999995,1122.7
WEEKENDS/HOLIDAY,EW1,17879.699999999997,13754.099999999995
WEEKENDS/HOLIDAY,EW10,6909.499999999999,5852.000000000002
WEEKENDS/HOLIDAY,EW11,8805.399999999998,7304.600000000001
WEEKENDS/HOLIDAY,EW12/DT14,30615.0,27039.599999999995
WEEKENDS/HOLIDAY,EW13/NS25,24516.6,20673.100000000002
WEEKENDS/HOLIDAY,EW14/NS26,8112.000000000001,6447.500000000001
WEEKENDS/HOLIDAY,EW15,10588.999999999998,9125.5
WEEKENDS/HOLIDAY,EW16/NE3,10578.5,8445.699999999999
WEEKENDS/HOLIDAY,EW17,15561.099999999999,13415.2
WEEKENDS/HOLIDAY,EW18,8303.6,6986.0
WEEKENDS/HOLIDAY,EW19,7019.800000000001,5851.299999999999
WEEKENDS/HOLIDAY,EW2/DT32,31849.1,26151.5
WEEKENDS/HOLIDAY,EW20,7799.9,6181.400000000001
WEEKENDS/HOLIDAY,EW22,2484.2000000000003,2257.5
WEEKENDS/HOLIDAY,EW23,23707.9,19604.899999999998
WEEKENDS/HOLIDAY,EW24/NS1,47566.700000000004,40717.200000000004
WEEKENDS/HOLIDAY,EW25,4794.6,3870.1000000000004
WEEKENDS/HOLIDAY,EW26,19518.600000000002,14141.800000000001
WEEKENDS/HOLIDAY,EW27,27325.399999999998,24839.3
WEEKENDS/HOLIDAY,EW28,15135.8,9820.6
WEEKENDS/HOLIDAY,EW29,6372.3,5557.5
WEEKENDS/HOLIDAY,EW3,10111.100000000002,8191.399999999998
WEEKENDS/HOLIDAY,EW30,1147.0,854.1
WEEKENDS/HOLIDAY,EW31,1361.1,947.3999999999997
WEEKENDS/HOLIDAY,EW32,1220.0,886.6000000000001
WEEKENDS/HOLIDAY,EW33,1042.3000000000002,823.9
WEEKENDS/HOLIDAY,EW4,7534.600000000001,5651.500000000001
WEEKENDS/HOLIDAY,EW5,20991.7,16936.2
WEEKENDS/HOLIDAY,EW6,5839.700000000001,5445.9
WEEKENDS/HOLIDAY,EW7,8272.4,7563.199999999999
WEEKENDS/HOLIDAY,EW8/CC9,29705.1,25300.2
WEEKENDS/HOLIDAY,EW9,11076.5,9168.699999999999
WEEKENDS/HOLIDAY,NE1/CC29,27098.3,22643.8
WEEKENDS/HOLIDAY,NE10,7500.600000000001,6234.7
WEEKENDS/HOLIDAY,NE11,2290.2000000000003,1814.6000000000001
WEEKENDS/HOLIDAY,NE12/CC13,16685.4,12900.6
WEEKENDS/HOLIDAY,NE13,13889.399999999998,11260.800000000001
WEEKENDS/HOLIDAY,NE14,19092.300000000003,15105.6
WEEKENDS/HOLIDAY,NE15,9460.0,7546.8
WEEKENDS/HOLIDAY,NE16/STC,25914.000000000004,22030.1
WEEKENDS/HOLIDAY,NE17/PTC,25390.100000000006,20202.8
WEEKENDS/HOLIDAY,NE4/DT19,28329.6,23554.699999999997
WEEKENDS/HOLIDAY,NE5,5808.4,5010.9
WEEKENDS/HOLIDAY,NE7/DT12,14036.2,12637.099999999999
WEEKENDS/HOLIDAY,NE8,14990.300000000001,13603.599999999999
WEEKENDS/HOLIDAY,NE9,13220.0,9677.399999999998
WEEKENDS/HOLIDAY,NS10,28333.799999999992,20296.299999999996
WEEKENDS/HOLIDAY,NS11,24926.9,20057.399999999998
WEEKENDS/HOLIDAY,NS12,6562.700000000002,4800.0
WEEKENDS/HOLIDAY,NS13,32774.0,27873.899999999994
WEEKENDS/HOLIDAY,NS14,18932.6,14098.900000000003
WEEKENDS/HOLIDAY,NS15,8984.9,6840.699999999999
WEEKENDS/HOLIDAY,NS16,30988.1,27110.100000000002
WEEKENDS/HOLIDAY,NS17/CC15,10081.7,5278.5
WEEKENDS/HOLIDAY,NS18,9045.400000000001,6899.200000000001
WEEKENDS/HOLIDAY,NS19,23430.799999999996,19928.1
WEEKENDS/HOLIDAY,NS2,15685.6,13367.5
WEEKENDS/HOLIDAY,NS20,16003.6,12907.899999999998
WEEKENDS/HOLIDAY,NS21/DT11,27917.1,23364.0
WEEKENDS/HOLIDAY,NS22,38896.799999999996,33558.5
WEEKENDS/HOLIDAY,NS23,20783.7,18342.000000000004
WEEKENDS/HOLIDAY,NS24/NE6/CC1,21643.0,16756.399999999998
WEEKENDS/HOLIDAY,NS27/CE2,949.3999999999999,1042.6
WEEKENDS/HOLIDAY,NS28,1736.2999999999997,1309.8
WEEKENDS/HOLIDAY,NS3,12197.600000000002,9713.9
WEEKENDS/HOLIDAY,NS4/BP1,21403.7,18413.2
WEEKENDS/HOLIDAY,NS5,17802.300000000003,14134.099999999999
WEEKENDS/HOLIDAY,NS7,3586.6,3054.4999999999995
WEEKENDS/HOLIDAY,NS8,13814.6,9481.4
WEEKENDS/HOLIDAY,NS9/TE2,27077.8,25427.999999999996
WEEKENDS/HOLIDAY,PE1,2158.4,1655.2999999999997
WEEKENDS/HOLIDAY,PE2,3151.0000000000005,2468.2999999999997
WEEKENDS/HOLIDAY,PE3,3351.5999999999995,2713.3999999999996
WEEKENDS/HOLIDAY,PE4,1191.0,1017.0
WEEKENDS/HOLIDAY,PE5,2949.3,2273.1
WEEKENDS/HOLIDAY,PE6,4152.6,3223.3
WEEKENDS/HOLIDAY,PE7,2411.2999999999997,1880.1999999999998
WEEKENDS/HOLIDAY,PW1,750.6999999999999,584.2
WEEKENDS/HOLIDAY,PW3,118.9,155.0
WEEKENDS/HOLIDAY,PW4,415.80000000000007,335.0
WEEKENDS/HOLIDAY,PW5,1188.7,930.3
WEEKENDS/HOLIDAY,PW6,745.2,558.9
WEEKENDS/HOLIDAY,PW7,1234.5,1141.2
WEEKENDS/HOLIDAY,SE1,2555.0999999999995,2050.7
WEEKENDS/HOLIDAY,SE2,3468.0,2656.0
WEEKENDS/HOLIDAY,SE3,1794.3999999999999,1393.7
WEEKENDS/HOLIDAY,SE4,2431.1000000000004,1867.8
WEEKENDS/HOLIDAY,SE5,1559.8999999999999,1261.3000000000002
WEEKENDS/HOLIDAY,SW1,1087.2,944.1000000000001
WEEKENDS/HOLIDAY,SW2,2214.1,1668.1000000000001
WEEKENDS/HOLIDAY,SW3,1442.8,1151.9
WEEKENDS/HOLIDAY,SW4,759.9,632.9999999999999
WEEKENDS/HOLIDAY,SW5,4839.2,3795.9999999999995
WEEKENDS/HOLIDAY,SW6,2002.5000000000002,1482.9
WEEKENDS/HOLIDAY,SW7,1714.7999999999997,1277.0
WEEKENDS/HOLIDAY,SW8,1201.1,923.4000000000001
WEEKENDS/HOLIDAY,TE1,307.9,253.30000000000004
WEEKENDS/HOLIDAY,TE3,1423.0000000000002,847.7
