DAY_TYPE,ORIGIN_PT_CODE,DESTINATION_PT_CODE,TOTAL_TRIPS
WEEKDAY,BP11,EW17,6.0
WEEKDAY,BP11,EW18,9.0
WEEKDAY,BP11,EW19,10.0
WEEKDAY,BP11,EW20,10.0
WEEKDAY,BP11,EW22,29.0
WEEKDAY,BP11,EW23,52.0
WEEKDAY,BP11,EW24/NS1,204.0
WEEKDAY,BP11,EW25,2.0
WEEKDAY,BP11,EW26,23.0
WEEKDAY,BP11,EW27,55.0
WEEKDAY,BP11,EW28,21.0
WEEKDAY,BP11,EW29,33.0
WEEKDAY,BP11,EW30,8.0
WEEKDAY,BP11,EW31,5.0
WEEKDAY,BP11,EW32,9.0
WEEKDAY,BP11,EW33,4.0
WEEKDAY,BP11,NE1/CC29,1.0
WEEKDAY,BP11,NS10,23.0
WEEKDAY,BP11,NS11,17.0
WEEKDAY,BP11,NS12,4.0
WEEKDAY,BP11,NS13,18.0
WEEKDAY,BP11,NS14,8.0
WEEKDAY,BP11,NS15,25.0
WEEKDAY,BP11,NS16,13.0
WEEKDAY,BP11,NS17/CC15,1.0
WEEKDAY,BP11,NS19,1.0
WEEKDAY,BP11,NS2,46.0
WEEKDAY,BP11,NS3,30.0
WEEKDAY,BP11,NS4/BP1,241.0
WEEKDAY,BP11,NS5,47.0
WEEKDAY,BP11,NS7,15.0
WEEKDAY,BP11,NS8,9.0
WEEKDAY,BP11,NS9/TE2,40.0
WEEKDAY,BP11,TE1,4.0
WEEKDAY,BP11,TE3,4.0
WEEKDAY,BP12,BP10,39.0
WEEKDAY,BP12,BP11,17.0
WEEKDAY,BP12,BP13,60.0
WEEKDAY,BP12,BP2,46.0
WEEKDAY,BP12,BP3,78.0
WEEKDAY,BP12,BP4,56.0
WEEKDAY,BP12,BP5,95.0
WEEKDAY,BP12,BP6/DT1,1008.0
WEEKDAY,BP12,BP7,35.0
WEEKDAY,BP12,BP8,70.0
WEEKDAY,BP12,BP9,72.0
WEEKDAY,BP12,CC22/EW21,5.0
WEEKDAY,BP12,EW16/NE3,1.0
WEEKDAY,BP12,EW17,4.0
WEEKDAY,BP12,EW18,6.0
WEEKDAY,BP12,EW19,4.0
WEEKDAY,BP12,EW20,6.0
WEEKDAY,BP12,EW22,19.0
WEEKDAY,BP12,EW23,26.0
WEEKDAY,BP12,EW24/NS1,141.0
WEEKDAY,BP12,EW25,3.0
WEEKDAY,BP12,EW26,17.0
WEEKDAY,BP12,EW27,36.0
WEEKDAY,BP12,EW28,21.0
WEEKDAY,BP12,EW29,26.0
WEEKDAY,BP12,EW30,5.0
WEEKDAY,BP12,EW31,3.0
WEEKDAY,BP12,EW32,5.0
WEEKDAY,BP12,EW33,2.0
WEEKDAY,BP12,NS10,26.0
WEEKDAY,BP12,NS11,20.0
WEEKDAY,BP12,NS12,3.0
WEEKDAY,BP12,NS13,21.0
WEEKDAY,BP12,NS14,10.0
WEEKDAY,BP12,NS15,18.0
WEEKDAY,BP12,NS16,8.0
WEEKDAY,BP12,NS18,1.0
WEEKDAY,BP12,NS2,29.0
WEEKDAY,BP12,NS3,27.0
WEEKDAY,BP12,NS4/BP1,175.0
WEEKDAY,BP12,NS5,51.0
WEEKDAY,BP12,NS7,8.0
WEEKDAY,BP12,NS8,10.0
WEEKDAY,BP12,NS9/TE2,45.0
WEEKDAY,BP12,TE1,3.0
WEEKDAY,BP12,TE3,1.0
WEEKDAY,BP13,BP10,43.0
WEEKDAY,BP13,BP11,26.0
WEEKDAY,BP13,BP12,44.0
WEEKDAY,BP13,BP2,24.0
WEEKDAY,BP13,BP3,27.0
WEEKDAY,BP13,BP4,37.0
WEEKDAY,BP13,BP5,20.0
WEEKDAY,BP13,BP6/DT1,327.0
WEEKDAY,BP13,BP7,8.0
WEEKDAY,BP13,BP8,33.0
WEEKDAY,BP13,BP9,79.0
WEEKDAY,BP13,CC22/EW21,2.0
WEEKDAY,BP13,CC24,1.0
WEEKDAY,BP13,EW16/NE3,1.0
WEEKDAY,BP13,EW17,4.0
WEEKDAY,BP13,EW18,5.0
WEEKDAY,BP13,EW19,4.0
WEEKDAY,BP13,EW20,4.0
WEEKDAY,BP13,EW22,14.0
WEEKDAY,BP13,EW23,24.0
WEEKDAY,BP13,EW24/NS1,142.0
WEEKDAY,BP13,EW25,2.0
WEEKDAY,BP13,EW26,7.0
WEEKDAY,BP13,EW27,24.0
WEEKDAY,BP13,EW28,9.0
WEEKDAY,BP13,EW29,18.0
WEEKDAY,BP13,EW30,2.0
WEEKDAY,BP13,EW31,2.0
WEEKDAY,BP13,EW32,3.0
WEEKDAY,BP13,EW33,3.0
WEEKDAY,BP13,NS10,22.0
WEEKDAY,BP13,NS11,14.0
WEEKDAY,BP13,NS12,2.0
WEEKDAY,BP13,NS13,11.0
WEEKDAY,BP13,NS14,4.0
WEEKDAY,BP13,NS15,11.0
WEEKDAY,BP13,NS16,4.0
WEEKDAY,BP13,NS2,18.0
WEEKDAY,BP13,NS3,16.0
WEEKDAY,BP13,NS4/BP1,127.0
WEEKDAY,BP13,NS5,22.0
WEEKDAY,BP13,NS7,5.0
WEEKDAY,BP13,NS8,5.0
WEEKDAY,BP13,NS9/TE2,23.0
WEEKDAY,BP13,TE1,1.0
WEEKDAY,BP13,TE3,1.0
WEEKDAY,BP2,BP10,51.0
WEEKDAY,BP2,BP11,46.0
WEEKDAY,BP2,BP12,44.0
WEEKDAY,BP2,BP13,16.0
WEEKDAY,BP2,BP3,45.0
WEEKDAY,BP2,BP4,58.0
WEEKDAY,BP2,BP5,63.0
WEEKDAY,BP2,BP6/DT1,805.0
WEEKDAY,BP2,BP7,33.0
WEEKDAY,BP2,BP8,76.0
WEEKDAY,BP2,BP9,86.0
WEEKDAY,BP2,CC11,3.0
WEEKDAY,BP2,CC21,3.0
WEEKDAY,BP2,CC22/EW21,18.0
WEEKDAY,BP2,CC23,7.0
WEEKDAY,BP2,CC24,16.0
WEEKDAY,BP2,CC25,4.0
WEEKDAY,BP2,CC26,5.0
WEEKDAY,BP2,CC27,7.0
WEEKDAY,BP2,CG2,2.0
WEEKDAY,BP2,DT27,1.0
WEEKDAY,BP2,EW1,1.0
WEEKDAY,BP2,EW10,1.0
WEEKDAY,BP2,EW11,2.0
WEEKDAY,BP2,EW12/DT14,1.0
WEEKDAY,BP2,EW13/NS25,4.0
WEEKDAY,BP2,EW14/NS26,11.0
WEEKDAY,BP2,EW15,20.0
WEEKDAY,BP2,EW16/NE3,15.0
WEEKDAY,BP2,EW17,11.0
WEEKDAY,BP2,EW18,16.0
WEEKDAY,BP2,EW19,11.0
WEEKDAY,BP2,EW2/DT32,1.0
WEEKDAY,BP2,EW20,21.0
WEEKDAY,BP2,EW22,25.0
WEEKDAY,BP2,EW23,59.0
WEEKDAY,BP2,EW24/NS1,183.0
WEEKDAY,BP2,EW25,4.0
WEEKDAY,BP2,EW26,23.0
WEEKDAY,BP2,EW27,32.0
WEEKDAY,BP2,EW28,13.0
WEEKDAY,BP2,EW29,30.0
WEEKDAY,BP2,EW3,2.0
WEEKDAY,BP2,EW30,7.0
WEEKDAY,BP2,EW31,4.0
WEEKDAY,BP2,EW32,3.0
WEEKDAY,BP2,EW33,3.0
WEEKDAY,BP2,EW4,2.0
WEEKDAY,BP2,EW5,4.0
WEEKDAY,BP2,EW7,1.0
WEEKDAY,BP2,EW8/CC9,3.0
WEEKDAY,BP2,EW9,1.0
WEEKDAY,BP2,NE1/CC29,5.0
WEEKDAY,BP2,NE4/DT19,3.0
WEEKDAY,BP2,NS10,39.0
WEEKDAY,BP2,NS11,26.0
WEEKDAY,BP2,NS12,4.0
WEEKDAY,BP2,NS13,33.0
WEEKDAY,BP2,NS14,17.0
WEEKDAY,BP2,NS15,36.0
WEEKDAY,BP2,NS16,22.0
WEEKDAY,BP2,NS17/CC15,3.0
WEEKDAY,BP2,NS18,4.0
WEEKDAY,BP2,NS19,8.0
WEEKDAY,BP2,NS2,59.0
WEEKDAY,BP2,NS20,3.0
WEEKDAY,BP2,NS21/DT11,1.0
WEEKDAY,BP2,NS22,2.0
WEEKDAY,BP2,NS23,1.0
WEEKDAY,BP2,NS24/NE6/CC1,2.0
WEEKDAY,BP2,NS3,26.0
WEEKDAY,BP2,NS4/BP1,198.0
WEEKDAY,BP2,NS5,93.0
WEEKDAY,BP2,NS7,16.0
WEEKDAY,BP2,NS8,28.0
WEEKDAY,BP2,NS9/TE2,54.0
WEEKDAY,BP2,TE1,4.0
WEEKDAY,BP2,TE3,1.0
WEEKDAY,BP3,BP10,72.0
WEEKDAY,BP3,BP11,58.0
WEEKDAY,BP3,BP12,70.0
WEEKDAY,BP3,BP13,19.0
WEEKDAY,BP3,BP2,40.0
WEEKDAY,BP3,BP4,20.0
WEEKDAY,BP3,BP5,86.0
WEEKDAY,BP3,BP6/DT1,854.0
WEEKDAY,BP3,BP7,30.0
WEEKDAY,BP3,BP8,78.0
WEEKDAY,BP3,BP9,64.0
WEEKDAY,BP3,CC11,2.0
WEEKDAY,BP3,CC14,1.0
WEEKDAY,BP3,CC20,1.0
WEEKDAY,BP3,CC21,1.0
WEEKDAY,BP3,CC22/EW21,20.0
WEEKDAY,BP3,CC23,7.0
WEEKDAY,BP3,CC24,23.0
WEEKDAY,BP3,CC25,2.0
WEEKDAY,BP3,CC26,5.0
WEEKDAY,BP3,CC27,3.0
WEEKDAY,BP3,CC28,1.0
WEEKDAY,BP3,EW1,3.0
WEEKDAY,BP3,EW10,2.0
WEEKDAY,BP3,EW11,2.0
WEEKDAY,BP3,EW12/DT14,3.0
WEEKDAY,BP3,EW13/NS25,4.0
WEEKDAY,BP3,EW14/NS26,10.0
WEEKDAY,BP3,EW15,17.0
WEEKDAY,BP3,EW16/NE3,18.0
WEEKDAY,BP3,EW17,15.0
WEEKDAY,BP3,EW18,32.0
WEEKDAY,BP3,EW19,16.0
WEEKDAY,BP3,EW2/DT32,1.0
WEEKDAY,BP3,EW20,27.0
WEEKDAY,BP3,EW22,38.0
WEEKDAY,BP3,EW23,84.0
WEEKDAY,BP3,EW24/NS1,242.0
WEEKDAY,BP3,EW25,9.0
WEEKDAY,BP3,EW26,40.0
WEEKDAY,BP3,EW27,49.0
WEEKDAY,BP3,EW28,15.0
WEEKDAY,BP3,EW29,37.0
WEEKDAY,BP3,EW3,1.0
WEEKDAY,BP3,EW30,5.0
WEEKDAY,BP3,EW31,8.0
WEEKDAY,BP3,EW32,8.0
WEEKDAY,BP3,EW33,3.0
WEEKDAY,BP3,EW4,2.0
WEEKDAY,BP3,EW5,1.0
WEEKDAY,BP3,EW6,1.0
WEEKDAY,BP3,EW7,1.0
WEEKDAY,BP3,EW8/CC9,2.0
WEEKDAY,BP3,EW9,1.0
WEEKDAY,BP3,NE1/CC29,6.0
WEEKDAY,BP3,NE17/PTC,1.0
WEEKDAY,BP3,NE4/DT19,2.0
WEEKDAY,BP3,NS10,56.0
WEEKDAY,BP3,NS11,43.0
WEEKDAY,BP3,NS12,4.0
WEEKDAY,BP3,NS13,62.0
WEEKDAY,BP3,NS14,18.0
WEEKDAY,BP3,NS15,36.0
WEEKDAY,BP3,NS16,37.0
WEEKDAY,BP3,NS17/CC15,3.0
WEEKDAY,BP3,NS18,4.0
WEEKDAY,BP3,NS19,6.0
WEEKDAY,BP3,NS2,68.0
WEEKDAY,BP3,NS20,2.0
WEEKDAY,BP3,NS22,2.0
WEEKDAY,BP3,NS23,1.0
WEEKDAY,BP3,NS3,38.0
WEEKDAY,BP3,NS4/BP1,401.0
WEEKDAY,BP3,NS5,140.0
WEEKDAY,BP3,NS7,24.0
WEEKDAY,BP3,NS8,43.0
WEEKDAY,BP3,NS9/TE2,121.0
WEEKDAY,BP3,TE1,3.0
WEEKDAY,BP3,TE3,5.0
WEEKDAY,BP4,BP10,69.0
WEEKDAY,BP4,BP11,58.0
WEEKDAY,BP4,BP12,43.0
WEEKDAY,BP4,BP13,17.0
WEEKDAY,BP4,BP2,54.0
WEEKDAY,BP4,BP3,27.0
WEEKDAY,BP4,BP5,43.0
WEEKDAY,BP4,BP6/DT1,836.0
WEEKDAY,BP4,BP7,38.0
WEEKDAY,BP4,BP8,57.0
WEEKDAY,BP4,BP9,49.0
WEEKDAY,BP4,CC14,1.0
WEEKDAY,BP4,CC21,1.0
WEEKDAY,BP4,CC22/EW21,14.0
WEEKDAY,BP4,CC23,2.0
WEEKDAY,BP4,CC24,4.0
WEEKDAY,BP4,CC26,1.0
WEEKDAY,BP4,CC28,2.0
WEEKDAY,BP4,EW1,2.0
WEEKDAY,BP4,EW10,1.0
WEEKDAY,BP4,EW11,1.0
WEEKDAY,BP4,EW12/DT14,2.0
WEEKDAY,BP4,EW13/NS25,2.0
WEEKDAY,BP4,EW15,7.0
WEEKDAY,BP4,EW16/NE3,5.0
WEEKDAY,BP4,EW17,30.0
WEEKDAY,BP4,EW18,31.0
WEEKDAY,BP4,EW19,17.0
WEEKDAY,BP4,EW2/DT32,2.0
WEEKDAY,BP4,EW20,22.0
WEEKDAY,BP4,EW22,15.0
WEEKDAY,BP4,EW23,77.0
WEEKDAY,BP4,EW24/NS1,214.0
WEEKDAY,BP4,EW25,2.0
WEEKDAY,BP4,EW26,30.0
WEEKDAY,BP4,EW27,70.0
WEEKDAY,BP4,EW28,29.0
WEEKDAY,BP4,EW29,13.0
WEEKDAY,BP4,EW3,1.0
WEEKDAY,BP4,EW30,3.0
WEEKDAY,BP4,EW31,4.0
WEEKDAY,BP4,EW32,6.0
WEEKDAY,BP4,EW33,1.0
WEEKDAY,BP4,EW5,1.0
WEEKDAY,BP4,EW8/CC9,1.0
WEEKDAY,BP4,NE1/CC29,3.0
WEEKDAY,BP4,NE15,1.0
WEEKDAY,BP4,NE17/PTC,1.0
WEEKDAY,BP4,NE4/DT19,1.0
WEEKDAY,BP4,NE9,1.0
WEEKDAY,BP4,NS10,121.0
WEEKDAY,BP4,NS11,94.0
WEEKDAY,BP4,NS12,19.0
WEEKDAY,BP4,NS13,143.0
WEEKDAY,BP4,NS14,54.0
WEEKDAY,BP4,NS15,34.0
WEEKDAY,BP4,NS16,52.0
WEEKDAY,BP4,NS17/CC15,2.0
WEEKDAY,BP4,NS18,2.0
WEEKDAY,BP4,NS19,7.0
WEEKDAY,BP4,NS2,64.0
WEEKDAY,BP4,NS20,1.0
WEEKDAY,BP4,NS21/DT11,1.0
WEEKDAY,BP4,NS22,2.0
WEEKDAY,BP4,NS23,1.0
WEEKDAY,BP4,NS3,37.0
WEEKDAY,BP4,NS4/BP1,299.0
WEEKDAY,BP4,NS5,125.0
WEEKDAY,BP4,NS7,8.0
WEEKDAY,BP4,NS8,54.0
WEEKDAY,BP4,NS9/TE2,222.0
WEEKDAY,BP4,PE3,1.0
WEEKDAY,BP4,TE1,3.0
WEEKDAY,BP4,TE3,9.0
WEEKDAY,BP5,BP10,227.0
WEEKDAY,BP5,BP11,147.0
WEEKDAY,BP5,BP12,123.0
WEEKDAY,BP5,BP13,27.0
WEEKDAY,BP5,BP2,57.0
WEEKDAY,BP5,BP3,70.0
WEEKDAY,BP5,BP4,37.0
WEEKDAY,BP5,BP6/DT1,304.0
WEEKDAY,BP5,BP7,57.0
WEEKDAY,BP5,BP8,89.0
WEEKDAY,BP5,BP9,155.0
WEEKDAY,BP5,CC22/EW21,4.0
WEEKDAY,BP5,CC24,2.0
WEEKDAY,BP5,EW13/NS25,1.0
WEEKDAY,BP5,EW15,2.0
WEEKDAY,BP5,EW16/NE3,1.0
WEEKDAY,BP5,EW17,7.0
WEEKDAY,BP5,EW18,3.0
WEEKDAY,BP5,EW19,2.0
WEEKDAY,BP5,EW20,4.0
WEEKDAY,BP5,EW22,12.0
WEEKDAY,BP5,EW23,23.0
WEEKDAY,BP5,EW24/NS1,80.0
WEEKDAY,BP5,EW25,1.0
WEEKDAY,BP5,EW26,7.0
WEEKDAY,BP5,EW27,18.0
WEEKDAY,BP5,EW28,10.0
WEEKDAY,BP5,EW29,14.0
WEEKDAY,BP5,EW30,1.0
WEEKDAY,BP5,EW31,2.0
WEEKDAY,BP5,EW32,2.0
WEEKDAY,BP5,NS10,25.0
WEEKDAY,BP5,NS11,12.0
WEEKDAY,BP5,NS12,1.0
WEEKDAY,BP5,NS13,21.0
WEEKDAY,BP5,NS14,5.0
WEEKDAY,BP5,NS15,8.0
WEEKDAY,BP5,NS16,9.0
WEEKDAY,BP5,NS19,1.0
WEEKDAY,BP5,NS2,19.0
WEEKDAY,BP5,NS3,9.0
WEEKDAY,BP5,NS4/BP1,132.0
WEEKDAY,BP5,NS5,36.0
WEEKDAY,BP5,NS7,4.0
WEEKDAY,BP5,NS8,4.0
WEEKDAY,BP5,NS9/TE2,25.0
WEEKDAY,BP5,TE1,1.0
WEEKDAY,BP5,TE3,1.0
WEEKDAY,BP6/DT1,BP10,784.0
WEEKDAY,BP6/DT1,BP11,631.0
WEEKDAY,BP6/DT1,BP12,421.0
WEEKDAY,BP6/DT1,BP13,94.0
WEEKDAY,BP6/DT1,BP2,620.0
WEEKDAY,BP6/DT1,BP3,747.0
WEEKDAY,BP6/DT1,BP4,759.0
WEEKDAY,BP6/DT1,BP5,296.0
WEEKDAY,BP6/DT1,BP7,185.0
WEEKDAY,BP6/DT1,BP8,288.0
WEEKDAY,BP6/DT1,BP9,540.0
WEEKDAY,BP6/DT1,CC10/DT26,135.0
WEEKDAY,BP6/DT1,CC11,213.0
WEEKDAY,BP6/DT1,CC12,26.0
WEEKDAY,BP6/DT1,CC14,61.0
WEEKDAY,BP6/DT1,CC16,175.0
WEEKDAY,BP6/DT1,CC17,49.0
WEEKDAY,BP6/DT1,CC19/DT9,196.0
WEEKDAY,BP6/DT1,CC2,24.0
WEEKDAY,BP6/DT1,CC20,81.0
WEEKDAY,BP6/DT1,CC21,121.0
WEEKDAY,BP6/DT1,CC22/EW21,154.0
WEEKDAY,BP6/DT1,CC23,151.0
WEEKDAY,BP6/DT1,CC24,428.0
WEEKDAY,BP6/DT1,CC25,97.0
WEEKDAY,BP6/DT1,CC26,106.0
WEEKDAY,BP6/DT1,CC27,57.0
WEEKDAY,BP6/DT1,CC28,24.0
WEEKDAY,BP6/DT1,CC3,56.0
WEEKDAY,BP6/DT1,CC4/DT15,390.0
WEEKDAY,BP6/DT1,CC5,61.0
WEEKDAY,BP6/DT1,CC6,55.0
WEEKDAY,BP6/DT1,CC7,59.0
WEEKDAY,BP6/DT1,CC8,31.0
WEEKDAY,BP6/DT1,CE1/DT16,513.0
WEEKDAY,BP6/DT1,CG1/DT35,64.0
WEEKDAY,BP6/DT1,CG2,81.0
WEEKDAY,BP6/DT1,DT10,167.0
WEEKDAY,BP6/DT1,DT13,542.0
WEEKDAY,BP6/DT1,DT17,325.0
WEEKDAY,BP6/DT1,DT18,458.0
WEEKDAY,BP6/DT1,DT2,187.0
WEEKDAY,BP6/DT1,DT20,70.0
WEEKDAY,BP6/DT1,DT21,20.0
WEEKDAY,BP6/DT1,DT22,14.0
WEEKDAY,BP6/DT1,DT23,41.0
WEEKDAY,BP6/DT1,DT24,33.0
WEEKDAY,BP6/DT1,DT25,35.0
WEEKDAY,BP6/DT1,DT27,89.0
WEEKDAY,BP6/DT1,DT28,84.0
WEEKDAY,BP6/DT1,DT29,35.0
WEEKDAY,BP6/DT1,DT3,360.0
WEEKDAY,BP6/DT1,DT30,31.0
WEEKDAY,BP6/DT1,DT31,48.0
WEEKDAY,BP6/DT1,DT33,87.0
WEEKDAY,BP6/DT1,DT34,21.0
WEEKDAY,BP6/DT1,DT5,1255.0
WEEKDAY,BP6/DT1,DT6,409.0
WEEKDAY,BP6/DT1,DT7,404.0
WEEKDAY,BP6/DT1,DT8,466.0
WEEKDAY,BP6/DT1,EW1,67.0
WEEKDAY,BP6/DT1,EW10,57.0
WEEKDAY,BP6/DT1,EW11,173.0
WEEKDAY,BP6/DT1,EW12/DT14,952.0
WEEKDAY,BP6/DT1,EW13/NS25,82.0
WEEKDAY,BP6/DT1,EW14/NS26,70.0
WEEKDAY,BP6/DT1,EW15,147.0
WEEKDAY,BP6/DT1,EW16/NE3,252.0
WEEKDAY,BP6/DT1,EW17,38.0
WEEKDAY,BP6/DT1,EW18,30.0
WEEKDAY,BP6/DT1,EW19,18.0
WEEKDAY,BP6/DT1,EW2/DT32,176.0
WEEKDAY,BP6/DT1,EW20,23.0
WEEKDAY,BP6/DT1,EW22,32.0
WEEKDAY,BP6/DT1,EW23,49.0
WEEKDAY,BP6/DT1,EW24/NS1,241.0
WEEKDAY,BP6/DT1,EW25,5.0
WEEKDAY,BP6/DT1,EW26,21.0
WEEKDAY,BP6/DT1,EW27,55.0
WEEKDAY,BP6/DT1,EW28,26.0
WEEKDAY,BP6/DT1,EW29,17.0
WEEKDAY,BP6/DT1,EW3,60.0
WEEKDAY,BP6/DT1,EW30,5.0
WEEKDAY,BP6/DT1,EW31,3.0
WEEKDAY,BP6/DT1,EW32,3.0
WEEKDAY,BP6/DT1,EW33,2.0
WEEKDAY,BP6/DT1,EW4,105.0
WEEKDAY,BP6/DT1,EW5,133.0
WEEKDAY,BP6/DT1,EW6,40.0
WEEKDAY,BP6/DT1,EW7,59.0
WEEKDAY,BP6/DT1,EW8/CC9,202.0
WEEKDAY,BP6/DT1,EW9,115.0
WEEKDAY,BP6/DT1,NE1/CC29,261.0
WEEKDAY,BP6/DT1,NE10,89.0
WEEKDAY,BP6/DT1,NE11,14.0
WEEKDAY,BP6/DT1,NE12/CC13,56.0
WEEKDAY,BP6/DT1,NE13,79.0
WEEKDAY,BP6/DT1,NE14,111.0
WEEKDAY,BP6/DT1,NE15,36.0
WEEKDAY,BP6/DT1,NE16/STC,71.0
WEEKDAY,BP6/DT1,NE17/PTC,70.0
WEEKDAY,BP6/DT1,NE4/DT19,531.0
WEEKDAY,BP6/DT1,NE5,104.0
WEEKDAY,BP6/DT1,NE7/DT12,588.0
WEEKDAY,BP6/DT1,NE8,223.0
WEEKDAY,BP6/DT1,NE9,185.0
WEEKDAY,BP6/DT1,NS10,79.0
WEEKDAY,BP6/DT1,NS11,64.0
WEEKDAY,BP6/DT1,NS12,11.0
WEEKDAY,BP6/DT1,NS13,36.0
WEEKDAY,BP6/DT1,NS14,18.0
WEEKDAY,BP6/DT1,NS15,35.0
WEEKDAY,BP6/DT1,NS16,44.0
WEEKDAY,BP6/DT1,NS17/CC15,36.0
WEEKDAY,BP6/DT1,NS18,2.0
WEEKDAY,BP6/DT1,NS19,2.0
WEEKDAY,BP6/DT1,NS2,42.0
WEEKDAY,BP6/DT1,NS20,1.0
WEEKDAY,BP6/DT1,NS21/DT11,1667.0
WEEKDAY,BP6/DT1,NS22,1.0
WEEKDAY,BP6/DT1,NS23,3.0
WEEKDAY,BP6/DT1,NS24/NE6/CC1,72.0
WEEKDAY,BP6/DT1,NS27/CE2,4.0
WEEKDAY,BP6/DT1,NS28,1.0
WEEKDAY,BP6/DT1,NS3,78.0
WEEKDAY,BP6/DT1,NS4/BP1,695.0
WEEKDAY,BP6/DT1,NS5,165.0
WEEKDAY,BP6/DT1,NS7,7.0
WEEKDAY,BP6/DT1,NS8,24.0
WEEKDAY,BP6/DT1,NS9/TE2,92.0
WEEKDAY,BP6/DT1,PE1,2.0
WEEKDAY,BP6/DT1,PE2,5.0
WEEKDAY,BP6/DT1,PE3,6.0
WEEKDAY,BP6/DT1,PE4,2.0
WEEKDAY,BP6/DT1,PE5,6.0
WEEKDAY,BP6/DT1,PE6,6.0
WEEKDAY,BP6/DT1,PE7,6.0
WEEKDAY,BP6/DT1,PW1,1.0
WEEKDAY,BP6/DT1,PW3,2.0
WEEKDAY,BP6/DT1,PW4,3.0
WEEKDAY,BP6/DT1,PW5,4.0
WEEKDAY,BP6/DT1,PW6,1.0
WEEKDAY,BP6/DT1,PW7,3.0
WEEKDAY,BP6/DT1,SE1,3.0
WEEKDAY,BP6/DT1,SE2,5.0
WEEKDAY,BP6/DT1,SE3,4.0
WEEKDAY,BP6/DT1,SE4,4.0
WEEKDAY,BP6/DT1,SE5,2.0
WEEKDAY,BP6/DT1,SW1,8.0
WEEKDAY,BP6/DT1,SW2,5.0
WEEKDAY,BP6/DT1,SW3,3.0
WEEKDAY,BP6/DT1,SW4,1.0
WEEKDAY,BP6/DT1,SW5,7.0
WEEKDAY,BP6/DT1,SW6,4.0
WEEKDAY,BP6/DT1,SW7,5.0
WEEKDAY,BP6/DT1,SW8,6.0
WEEKDAY,BP6/DT1,TE1,3.0
WEEKDAY,BP6/DT1,TE3,3.0
WEEKDAY,BP7,BP10,119.0
WEEKDAY,BP7,BP11,64.0
WEEKDAY,BP7,BP12,47.0
WEEKDAY,BP7,BP13,11.0
WEEKDAY,BP7,BP2,22.0
WEEKDAY,BP7,BP3,17.0
WEEKDAY,BP7,BP4,22.0
