ORIGIN_PT_CODE,DESTINATION_PT_CODE,TOTAL_TRIPS
CC5,SW3,1.0
CC5,SW4,0.0
CC5,SW5,2.0
CC5,SW6,0.0
CC5,SW7,1.0
CC5,SW8,1.0
CC5,TE1,1.0
CC5,TE3,0.0
CC6,BP2,0.0
CC6,CC10/DT26,39.0
CC6,CC11,8.0
CC6,CC12,9.0
CC6,CC14,4.0
CC6,CC16,3.0
CC6,CC17,4.0
CC6,CC19/DT9,1.0
CC6,CC2,8.0
CC6,CC20,2.0
CC6,CC21,2.0
CC6,CC22/EW21,2.0
CC6,CC23,0.0
CC6,CC24,1.0
CC6,CC25,2.0
CC6,CC26,2.0
CC6,CC27,0.0
CC6,CC28,0.0
CC6,CC3,11.0
CC6,CC4/DT15,13.0
CC6,CC5,56.0
CC6,CC7,184.0
CC6,CC8,113.0
CC6,CE1/DT16,3.0
CC6,CG1/DT35,2.0
CC6,CG2,1.0
CC6,DT1/PB6,15.0
CC6,DT10,2.0
CC6,DT13,8.0
CC6,DT17,5.0
CC6,DT18,6.0
CC6,DT2,0.0
CC6,DT20,2.0
CC6,DT21,0.0
CC6,DT22,2.0
CC6,DT23,1.0
CC6,DT24,10.0
CC6,DT25,6.0
CC6,DT27,8.0
CC6,DT28,10.0
CC6,DT29,8.0
CC6,DT3,3.0
CC6,DT30,4.0
CC6,DT31,8.0
CC6,DT33,16.0
CC6,DT34,1.0
CC6,DT5,4.0
CC6,DT6,0.0
CC6,DT7,1.0
CC6,DT8,0.0
CC6,EW1,17.0
CC6,EW10,9.0
CC6,EW11,8.0
CC6,EW12/DT14,12.0
CC6,EW13/NS25,1.0
CC6,EW14/NS26,4.0
CC6,EW15,1.0
CC6,EW16/NE3,2.0
CC6,EW17,5.0
CC6,EW18,3.0
CC6,EW19,2.0
CC6,EW2/DT32,22.0
CC6,EW20,2.0
CC6,EW22,0.0
CC6,EW23,5.0
CC6,EW24/NS1,3.0
CC6,EW25,0.0
CC6,EW26,7.0
CC6,EW27,5.0
CC6,EW28,4.0
CC6,EW29,0.0
CC6,EW3,8.0
CC6,EW31,0.0
CC6,EW4,6.0
CC6,EW5,43.0
CC6,EW6,9.0
CC6,EW7,18.0
CC6,EW8/CC9,88.0
CC6,EW9,18.0
CC6,NE1/CC29,7.0
CC6,NE10,7.0
CC6,NE11,1.0
CC6,NE12/CC13,9.0
CC6,NE13,5.0
CC6,NE14,20.0
CC6,NE15,4.0
CC6,NE16/STC,14.0
CC6,NE17/PTC,11.0
CC6,NE4/DT19,15.0
CC6,NE5,1.0
CC6,NE7/DT12,11.0
CC6,NE8,8.0
CC6,NE9,14.0
CC6,NS10,12.0
CC6,NS11,10.0
CC6,NS12,2.0
CC6,NS13,15.0
CC6,NS14,15.0
CC6,NS15,3.0
CC6,NS16,24.0
CC6,NS17/CC15,6.0
CC6,NS18,7.0
CC6,NS19,13.0
CC6,NS2,2.0
CC6,NS20,2.0
CC6,NS21/DT11,7.0
CC6,NS22,13.0
CC6,NS23,5.0
CC6,NS24/NE6/CC1,17.0
CC6,NS27/CE2,2.0
CC6,NS28,0.0
CC6,NS3,4.0
CC6,NS4/BP1,2.0
CC6,NS5,1.0
CC6,NS8,5.0
CC6,NS9/TE2,10.0
CC6,PE1,0.0
CC6,PE2,1.0
CC6,PE3,1.0
CC6,PE4,1.0
CC6,PE5,1.0
CC6,PE6,2.0
CC6,PE7,2.0
CC6,PW6,0.0
CC6,PW7,0.0
CC6,SE1,0.0
CC6,SE2,1.0
CC6,SE3,1.0
CC6,SE4,1.0
CC6,SE5,1.0
CC6,SW1,0.0
CC6,SW2,1.0
CC6,SW3,1.0
CC6,SW5,2.0
CC6,SW6,1.0
CC6,SW7,1.0
CC6,SW8,0.0
CC7,BP7,0.0
CC7,CC10/DT26,24.0
CC7,CC11,21.0
CC7,CC12,5.0
CC7,CC14,1.0
CC7,CC16,9.0
CC7,CC17,2.0
CC7,CC19/DT9,1.0
CC7,CC2,5.0
CC7,CC20,2.0
CC7,CC21,6.0
CC7,CC22/EW21,5.0
CC7,CC23,1.0
CC7,CC24,3.0
CC7,CC25,0.0
CC7,CC26,0.0
CC7,CC27,0.0
CC7,CC28,0.0
CC7,CC3,18.0
CC7,CC4/DT15,27.0
CC7,CC5,18.0
CC7,CC6,154.0
CC7,CC8,9.0
CC7,CE1/DT16,3.0
CC7,CG1/DT35,5.0
CC7,CG2,5.0
CC7,DT1/PB6,7.0
CC7,DT10,2.0
CC7,DT13,3.0
CC7,DT17,8.0
CC7,DT18,6.0
CC7,DT2,0.0
CC7,DT20,1.0
CC7,DT21,0.0
CC7,DT22,1.0
CC7,DT23,1.0
CC7,DT24,6.0
CC7,DT25,1.0
CC7,DT27,6.0
CC7,DT28,6.0
CC7,DT29,6.0
CC7,DT3,1.0
CC7,DT30,4.0
CC7,DT31,9.0
CC7,DT33,11.0
CC7,DT34,1.0
CC7,DT5,5.0
CC7,DT6,2.0
CC7,DT7,2.0
CC7,DT8,1.0
CC7,EW1,15.0
CC7,EW10,2.0
CC7,EW11,3.0
CC7,EW12/DT14,8.0
CC7,EW13/NS25,1.0
CC7,EW14/NS26,5.0
CC7,EW15,3.0
CC7,EW16/NE3,11.0
CC7,EW17,3.0
CC7,EW18,2.0
CC7,EW19,0.0
CC7,EW2/DT32,26.0
CC7,EW20,1.0
CC7,EW22,0.0
CC7,EW23,4.0
CC7,EW24/NS1,6.0
CC7,EW25,1.0
CC7,EW26,4.0
CC7,EW27,5.0
CC7,EW28,4.0
CC7,EW29,4.0
CC7,EW3,14.0
CC7,EW30,0.0
CC7,EW33,0.0
CC7,EW4,3.0
CC7,EW5,18.0
CC7,EW6,4.0
CC7,EW7,7.0
CC7,EW8/CC9,113.0
CC7,EW9,8.0
CC7,NE1/CC29,4.0
CC7,NE10,1.0
CC7,NE11,0.0
CC7,NE12/CC13,8.0
CC7,NE13,4.0
CC7,NE14,11.0
CC7,NE15,4.0
CC7,NE16/STC,17.0
CC7,NE17/PTC,13.0
CC7,NE4/DT19,19.0
CC7,NE5,2.0
CC7,NE7/DT12,12.0
CC7,NE8,4.0
CC7,NE9,2.0
CC7,NS10,9.0
CC7,NS11,11.0
CC7,NS12,2.0
CC7,NS13,13.0
CC7,NS14,11.0
CC7,NS15,5.0
CC7,NS16,16.0
CC7,NS17/CC15,6.0
CC7,NS18,5.0
CC7,NS19,6.0
CC7,NS2,1.0
CC7,NS20,9.0
CC7,NS21/DT11,5.0
CC7,NS22,14.0
CC7,NS23,5.0
CC7,NS24/NE6/CC1,20.0
CC7,NS27/CE2,3.0
CC7,NS28,1.0
CC7,NS3,1.0
CC7,NS4/BP1,1.0
CC7,NS5,1.0
CC7,NS7,1.0
CC7,NS8,2.0
CC7,NS9/TE2,5.0
CC7,PE1,1.0
CC7,PE2,1.0
CC7,PE3,1.0
CC7,PE4,0.0
CC7,PE5,1.0
CC7,PE6,1.0
CC7,PE7,1.0
CC7,PW4,0.0
CC7,PW5,0.0
CC7,PW6,0.0
CC7,PW7,1.0
CC7,SE1,0.0
CC7,SE2,3.0
CC7,SE3,0.0
CC7,SE4,0.0
CC7,SE5,0.0
CC7,SW1,0.0
CC7,SW2,0.0
CC7,SW3,1.0
CC7,SW4,0.0
CC7,SW5,2.0
CC7,SW6,1.0
CC7,SW7,0.0
CC7,SW8,0.0
CC7,TE3,0.0
CC8,BP13,0.0
CC8,BP4,1.0
CC8,CC10/DT26,29.0
CC8,CC11,28.0
CC8,CC12,5.0
CC8,CC14,5.0
CC8,CC16,13.0
CC8,CC17,2.0
CC8,CC19/DT9,4.0
CC8,CC2,4.0
CC8,CC20,1.0
CC8,CC21,5.0
CC8,CC22/EW21,8.0
CC8,CC23,4.0
CC8,CC24,9.0
CC8,CC25,2.0
CC8,CC26,1.0
CC8,CC27,1.0
CC8,CC28,1.0
CC8,CC3,12.0
CC8,CC4/DT15,27.0
CC8,CC5,10.0
CC8,CC6,93.0
CC8,CC7,12.0
CC8,CE1/DT16,5.0
CC8,CG1/DT35,9.0
CC8,CG2,6.0
CC8,DT1/PB6,7.0
CC8,DT10,1.0
CC8,DT13,2.0
CC8,DT17,8.0
CC8,DT18,11.0
CC8,DT2,0.0
CC8,DT20,4.0
CC8,DT21,0.0
CC8,DT22,3.0
CC8,DT23,0.0
CC8,DT24,6.0
CC8,DT25,3.0
CC8,DT27,5.0
CC8,DT28,10.0
CC8,DT29,8.0
CC8,DT3,1.0
CC8,DT30,5.0
CC8,DT31,11.0
CC8,DT33,16.0
CC8,DT34,3.0
CC8,DT5,5.0
CC8,DT6,0.0
CC8,DT7,3.0
CC8,DT8,0.0
CC8,EW1,14.0
CC8,EW10,2.0
CC8,EW11,3.0
CC8,EW12/DT14,3.0
CC8,EW13/NS25,2.0
CC8,EW14/NS26,4.0
CC8,EW15,4.0
CC8,EW16/NE3,9.0
CC8,EW17,5.0
CC8,EW18,2.0
CC8,EW19,2.0
CC8,EW2/DT32,22.0
CC8,EW20,2.0
CC8,EW22,0.0
CC8,EW23,5.0
CC8,EW24/NS1,6.0
CC8,EW25,1.0
CC8,EW26,2.0
CC8,EW27,7.0
CC8,EW28,2.0
CC8,EW29,4.0
CC8,EW3,8.0
CC8,EW30,1.0
CC8,EW31,0.0
CC8,EW32,1.0
CC8,EW33,0.0
CC8,EW4,3.0
CC8,EW5,15.0
CC8,EW6,4.0
CC8,EW7,10.0
CC8,EW8/CC9,158.0
CC8,EW9,8.0
CC8,NE1/CC29,4.0
CC8,NE10,4.0
CC8,NE11,0.0
CC8,NE12/CC13,12.0
CC8,NE13,11.0
CC8,NE14,23.0
CC8,NE15,11.0
CC8,NE16/STC,24.0
CC8,NE17/PTC,19.0
CC8,NE4/DT19,21.0
CC8,NE5,4.0
CC8,NE7/DT12,6.0
CC8,NE8,8.0
CC8,NE9,2.0
CC8,NS10,11.0
CC8,NS11,15.0
CC8,NS12,4.0
CC8,NS13,34.0
CC8,NS14,20.0
CC8,NS15,6.0
CC8,NS16,20.0
CC8,NS17/CC15,7.0
CC8,NS18,6.0
CC8,NS19,8.0
CC8,NS2,1.0
CC8,NS20,15.0
CC8,NS21/DT11,6.0
CC8,NS22,16.0
CC8,NS23,10.0
CC8,NS24/NE6/CC1,17.0
CC8,NS27/CE2,3.0
CC8,NS28,2.0
CC8,NS3,1.0
CC8,NS4/BP1,4.0
CC8,NS5,3.0
CC8,NS7,4.0
CC8,NS8,2.0
CC8,NS9/TE2,14.0
CC8,PE1,2.0
CC8,PE2,1.0
CC8,PE3,2.0
CC8,PE4,1.0
CC8,PE5,2.0
CC8,PE6,3.0
CC8,PE7,1.0
CC8,PW5,2.0
CC8,PW6,0.0
CC8,PW7,1.0
CC8,SE1,2.0
CC8,SE2,3.0
CC8,SE3,1.0
CC8,SE4,1.0
CC8,SE5,0.0
CC8,SW1,14.0
CC8,SW2,1.0
CC8,SW3,1.0
CC8,SW4,1.0
CC8,SW5,4.0
CC8,SW6,2.0
CC8,SW7,1.0
CC8,SW8,0.0
CC8,TE1,0.0
CE1/DT16,BP3,0.0
CE1/DT16,CC10/DT26,6.0
CE1/DT16,CC11,2.0
CE1/DT16,CC12,1.0
CE1/DT16,CC14,1.0
CE1/DT16,CC16,1.0
CE1/DT16,CC17,0.0
CE1/DT16,CC19/DT9,1.0
CE1/DT16,CC2,1.0
CE1/DT16,CC20,0.0
CE1/DT16,CC21,1.0
CE1/DT16,CC22/EW21,1.0
CE1/DT16,CC23,0.0
CE1/DT16,CC24,0.0
CE1/DT16,CC25,1.0
CE1/DT16,CC26,0.0
CE1/DT16,CC27,0.0
CE1/DT16,CC28,0.0
CE1/DT16,CC3,3.0
CE1/DT16,CC4/DT15,7.0
CE1/DT16,CC5,5.0
CE1/DT16,CC6,6.0
CE1/DT16,CC7,4.0
CE1/DT16,CC8,7.0
CE1/DT16,CG1/DT35,1.0
CE1/DT16,CG2,1.0
CE1/DT16,DT1/PB6,34.0
CE1/DT16,DT10,5.0
CE1/DT16,DT13,9.0
CE1/DT16,DT17,4.0
CE1/DT16,DT18,3.0
CE1/DT16,DT2,0.0
CE1/DT16,DT20,3.0
CE1/DT16,DT21,2.0
CE1/DT16,DT22,2.0
CE1/DT16,DT23,0.0
CE1/DT16,DT24,3.0
CE1/DT16,DT25,3.0
CE1/DT16,DT27,3.0
CE1/DT16,DT28,3.0
CE1/DT16,DT29,5.0
CE1/DT16,DT3,1.0
CE1/DT16,DT30,4.0
CE1/DT16,DT31,3.0
CE1/DT16,DT33,6.0
CE1/DT16,DT34,1.0
CE1/DT16,DT5,7.0
CE1/DT16,DT6,2.0
CE1/DT16,DT7,1.0
CE1/DT16,DT8,0.0
CE1/DT16,EW1,5.0
CE1/DT16,EW10,4.0
CE1/DT16,EW11,2.0
CE1/DT16,EW12/DT14,14.0
CE1/DT16,EW13/NS25,4.0
CE1/DT16,EW14/NS26,1.0
CE1/DT16,EW15,1.0
CE1/DT16,EW16/NE3,2.0
CE1/DT16,EW17,2.0
CE1/DT16,EW18,1.0
CE1/DT16,EW19,2.0
CE1/DT16,EW2/DT32,12.0
CE1/DT16,EW20,1.0
CE1/DT16,EW22,0.0
CE1/DT16,EW23,2.0
CE1/DT16,EW24/NS1,4.0
CE1/DT16,EW25,1.0
CE1/DT16,EW26,4.0
CE1/DT16,EW27,7.0
CE1/DT16,EW28,3.0
CE1/DT16,EW29,0.0
CE1/DT16,EW3,3.0
CE1/DT16,EW4,2.0
CE1/DT16,EW5,8.0
CE1/DT16,EW6,1.0
CE1/DT16,EW7,2.0
CE1/DT16,EW8/CC9,12.0
CE1/DT16,EW9,6.0
CE1/DT16,NE1/CC29,3.0
CE1/DT16,NE10,2.0
CE1/DT16,NE11,1.0
CE1/DT16,NE12/CC13,8.0
CE1/DT16,NE13,4.0
CE1/DT16,NE14,12.0
CE1/DT16,NE15,4.0
CE1/DT16,NE16/STC,10.0
CE1/DT16,NE17/PTC,6.0
CE1/DT16,NE4/DT19,31.0
CE1/DT16,NE5,1.0
CE1/DT16,NE7/DT12,13.0
CE1/DT16,NE8,9.0
CE1/DT16,NE9,4.0
CE1/DT16,NS10,5.0
CE1/DT16,NS11,3.0
CE1/DT16,NS12,1.0
CE1/DT16,NS13,8.0
CE1/DT16,NS14,5.0
CE1/DT16,NS15,1.0
CE1/DT16,NS16,3.0
CE1/DT16,NS17/CC15,0.0
CE1/DT16,NS18,1.0
CE1/DT16,NS19,2.0
CE1/DT16,NS2,0.0
CE1/DT16,NS20,0.0
CE1/DT16,NS21/DT11,65.0
CE1/DT16,NS22,2.0
CE1/DT16,NS23,2.0
CE1/DT16,NS24/NE6/CC1,4.0
CE1/DT16,NS27/CE2,1.0
CE1/DT16,NS28,0.0
CE1/DT16,NS3,0.0
CE1/DT16,NS4/BP1,0.0
CE1/DT16,NS5,0.0
CE1/DT16,NS7,0.0
CE1/DT16,NS8,1.0
CE1/DT16,NS9/TE2,4.0
CE1/DT16,PE1,0.0
CE1/DT16,PE2,1.0
CE1/DT16,PE3,1.0
CE1/DT16,PE4,0.0
CE1/DT16,PE5,0.0
CE1/DT16,PE6,1.0
CE1/DT16,PE7,1.0
CE1/DT16,PW5,0.0
CE1/DT16,PW6,0.0
CE1/DT16,PW7,0.0
CE1/DT16,SE1,0.0
CE1/DT16,SE2,1.0
CE1/DT16,SE3,0.0
CE1/DT16,SE4,0.0
CE1/DT16,SE5,0.0
CE1/DT16,SW2,1.0
CE1/DT16,SW3,0.0
CE1/DT16,SW4,0.0
CE1/DT16,SW5,1.0
CE1/DT16,SW6,0.0
CE1/DT16,SW7,0.0
CE1/DT16,SW8,0.0
CE1/DT16,TE3,0.0
CG1/DT35,BP3,1.0
CG1/DT35,BP7,0.0
CG1/DT35,CC10/DT26,45.0
CG1/DT35,CC11,7.0
CG1/DT35,CC12,3.0
CG1/DT35,CC14,1.0
CG1/DT35,CC16,4.0
CG1/DT35,CC17,1.0
CG1/DT35,CC19/DT9,1.0
CG1/DT35,CC2,0.0
CG1/DT35,CC20,1.0
CG1/DT35,CC21,4.0
CG1/DT35,CC22/EW21,3.0
CG1/DT35,CC23,0.0
CG1/DT35,CC24,0.0
CG1/DT35,CC25,1.0
CG1/DT35,CC26,1.0
CG1/DT35,CC27,2.0
CG1/DT35,CC28,2.0
CG1/DT35,CC3,0.0
CG1/DT35,CC4/DT15,2.0
CG1/DT35,CC5,1.0
CG1/DT35,CC6,3.0
CG1/DT35,CC7,5.0
CG1/DT35,CC8,6.0
CG1/DT35,CE1/DT16,1.0
CG1/DT35,CG2,63.0
CG1/DT35,DT1/PB6,25.0
CG1/DT35,DT10,1.0
CG1/DT35,DT13,2.0
CG1/DT35,DT17,2.0
CG1/DT35,DT18,3.0
CG1/DT35,DT2,1.0
CG1/DT35,DT20,6.0
CG1/DT35,DT21,6.0
CG1/DT35,DT22,30.0
CG1/DT35,DT23,11.0
CG1/DT35,DT24,36.0
CG1/DT35,DT25,15.0
CG1/DT35,DT27,23.0
CG1/DT35,DT28,58.0
CG1/DT35,DT29,65.0
CG1/DT35,DT3,5.0
CG1/DT35,DT30,54.0
CG1/DT35,DT31,59.0
CG1/DT35,DT33,395.0
CG1/DT35,DT34,188.0
CG1/DT35,DT5,5.0
CG1/DT35,DT6,1.0
CG1/DT35,DT7,0.0
CG1/DT35,DT8,0.0
CG1/DT35,EW1,65.0
CG1/DT35,EW10,25.0
CG1/DT35,EW11,21.0
CG1/DT35,EW12/DT14,8.0
CG1/DT35,EW13/NS25,3.0
CG1/DT35,EW14/NS26,2.0
CG1/DT35,EW15,6.0
CG1/DT35,EW16/NE3,5.0
CG1/DT35,EW17,32.0
CG1/DT35,EW18,7.0
CG1/DT35,EW19,3.0
CG1/DT35,EW2/DT32,382.0
CG1/DT35,EW20,10.0
CG1/DT35,EW22,2.0
CG1/DT35,EW23,14.0
CG1/DT35,EW24/NS1,67.0
CG1/DT35,EW25,7.0
CG1/DT35,EW26,9.0
CG1/DT35,EW27,13.0
CG1/DT35,EW28,6.0
CG1/DT35,EW29,0.0
CG1/DT35,EW3,24.0
CG1/DT35,EW30,0.0
CG1/DT35,EW31,0.0
CG1/DT35,EW33,0.0
CG1/DT35,EW4,102.0
CG1/DT35,EW5,138.0
CG1/DT35,EW6,44.0
CG1/DT35,EW7,44.0
CG1/DT35,EW8/CC9,36.0
CG1/DT35,EW9,30.0
CG1/DT35,NE1/CC29,12.0
CG1/DT35,NE10,5.0
CG1/DT35,NE11,0.0
CG1/DT35,NE12/CC13,8.0
CG1/DT35,NE13,7.0
CG1/DT35,NE14,13.0
CG1/DT35,NE15,6.0
CG1/DT35,NE16/STC,11.0
CG1/DT35,NE17/PTC,3.0
CG1/DT35,NE4/DT19,24.0
CG1/DT35,NE5,0.0
CG1/DT35,NE7/DT12,6.0
CG1/DT35,NE8,5.0
CG1/DT35,NE9,1.0
CG1/DT35,NS10,15.0
CG1/DT35,NS11,18.0
CG1/DT35,NS12,3.0
CG1/DT35,NS13,12.0
CG1/DT35,NS14,7.0
CG1/DT35,NS15,5.0
CG1/DT35,NS16,31.0
CG1/DT35,NS17/CC15,5.0
CG1/DT35,NS18,11.0
CG1/DT35,NS19,18.0
CG1/DT35,NS2,9.0
CG1/DT35,NS20,2.0
CG1/DT35,NS21/DT11,4.0
CG1/DT35,NS22,8.0
CG1/DT35,NS23,2.0
CG1/DT35,NS24/NE6/CC1,1.0
CG1/DT35,NS27/CE2,0.0
CG1/DT35,NS28,0.0
CG1/DT35,NS3,4.0
CG1/DT35,NS4/BP1,5.0
CG1/DT35,NS5,7.0
CG1/DT35,NS7,0.0
CG1/DT35,NS8,2.0
CG1/DT35,NS9/TE2,11.0
CG1/DT35,PE2,1.0
CG1/DT35,PE3,0.0
CG1/DT35,PE4,0.0
CG1/DT35,PE5,0.0
CG1/DT35,PE6,1.0
CG1/DT35,PE7,1.0
CG1/DT35,SE2,2.0
CG1/DT35,SE3,0.0
CG1/DT35,SE4,1.0
CG1/DT35,SE5,0.0
CG1/DT35,SW2,0.0
CG1/DT35,SW3,1.0
CG1/DT35,SW4,0.0
CG1/DT35,SW5,1.0
CG1/DT35,SW6,0.0
CG1/DT35,SW7,0.0
CG1/DT35,SW8,0.0
CG1/DT35,TE3,0.0
CG2,BP10,0.0
CG2,BP2,1.0
CG2,BP3,0.0
CG2,BP4,0.0
CG2,CC10/DT26,22.0
CG2,CC11,2.0
CG2,CC12,3.0
CG2,CC14,4.0
CG2,CC16,5.0
CG2,CC17,2.0
CG2,CC19/DT9,1.0
CG2,CC2,0.0
CG2,CC20,1.0
CG2,CC21,2.0
CG2,CC22/EW21,5.0
CG2,CC23,0.0
CG2,CC24,0.0
CG2,CC25,1.0
CG2,CC26,1.0
CG2,CC27,0.0
CG2,CC28,3.0
CG2,CC3,0.0
CG2,CC4/DT15,0.0
CG2,CC5,1.0
CG2,CC6,1.0
CG2,CC7,6.0
CG2,CC8,3.0
CG2,CE1/DT16,0.0
CG2,CG1/DT35,77.0
CG2,DT1/PB6,19.0
CG2,DT10,1.0
CG2,DT13,3.0
CG2,DT17,0.0
CG2,DT18,0.0
CG2,DT2,0.0
CG2,DT20,1.0
CG2,DT21,1.0
CG2,DT22,7.0
CG2,DT23,3.0
CG2,DT24,17.0
CG2,DT25,5.0
CG2,DT27,5.0
CG2,DT28,17.0
CG2,DT29,23.0
CG2,DT3,2.0
CG2,DT30,14.0
CG2,DT31,26.0
CG2,DT33,56.0
CG2,DT34,6.0
CG2,DT5,4.0
CG2,DT6,2.0
CG2,DT7,1.0
CG2,DT8,0.0
CG2,EW1,57.0
CG2,EW10,51.0
CG2,EW11,33.0
CG2,EW12/DT14,19.0
CG2,EW13/NS25,10.0
CG2,EW14/NS26,2.0
CG2,EW15,8.0
CG2,EW16/NE3,7.0
CG2,EW17,35.0
CG2,EW18,14.0
CG2,EW19,6.0
CG2,EW2/DT32,85.0
CG2,EW20,13.0
CG2,EW22,3.0
CG2,EW23,26.0
CG2,EW24/NS1,23.0
CG2,EW25,6.0
CG2,EW26,26.0
CG2,EW27,30.0
CG2,EW28,11.0
CG2,EW29,1.0
CG2,EW3,75.0
CG2,EW30,0.0
CG2,EW31,0.0
CG2,EW32,0.0
CG2,EW33,0.0
CG2,EW4,172.0
CG2,EW5,224.0
CG2,EW6,45.0
CG2,EW7,82.0
CG2,EW8/CC9,52.0
CG2,EW9,61.0
CG2,NE1/CC29,3.0
CG2,NE10,6.0
CG2,NE11,0.0
CG2,NE12/CC13,5.0
CG2,NE13,3.0
CG2,NE14,4.0
CG2,NE15,1.0
CG2,NE16/STC,1.0
CG2,NE17/PTC,0.0
CG2,NE4/DT19,10.0
CG2,NE5,0.0
CG2,NE7/DT12,7.0
CG2,NE8,6.0
CG2,NE9,2.0
CG2,NS10,2.0
CG2,NS11,3.0
CG2,NS12,1.0
CG2,NS13,2.0
CG2,NS14,1.0
CG2,NS15,2.0
CG2,NS16,19.0
CG2,NS17/CC15,4.0
CG2,NS18,8.0
CG2,NS19,21.0
CG2,NS2,17.0
CG2,NS20,3.0
CG2,NS21/DT11,1.0
CG2,NS22,4.0
CG2,NS23,4.0
CG2,NS24/NE6/CC1,3.0
CG2,NS27/CE2,0.0
CG2,NS28,0.0
CG2,NS3,6.0
CG2,NS4/BP1,11.0
CG2,NS5,5.0
CG2,NS8,1.0
CG2,NS9/TE2,3.0
CG2,PE1,0.0
CG2,PE3,0.0
CG2,PE5,0.0
CG2,PE6,0.0
CG2,PW6,0.0
CG2,SE2,0.0
CG2,SE5,0.0
CG2,SW2,0.0
CG2,SW3,0.0
CG2,SW5,0.0
CG2,SW6,0.0
CG2,SW7,0.0
CG2,TE3,0.0
DT1/PB6,BP10,293.0
DT1/PB6,BP11,225.0
DT1/PB6,BP12,104.0
DT1/PB6,BP13,40.0
DT1/PB6,BP2,181.0
DT1/PB6,BP3,231.0
DT1/PB6,BP4,166.0
DT1/PB6,BP5,134.0
DT1/PB6,BP7,105.0
DT1/PB6,BP8,131.0
DT1/PB6,BP9,189.0
DT1/PB6,CC10/DT26,34.0
DT1/PB6,CC11,74.0
DT1/PB6,CC12,6.0
DT1/PB6,CC14,7.0
DT1/PB6,CC16,25.0
DT1/PB6,CC17,7.0
DT1/PB6,CC19/DT9,59.0
DT1/PB6,CC2,2.0
DT1/PB6,CC20,16.0
DT1/PB6,CC21,30.0
DT1/PB6,CC22/EW21,38.0
DT1/PB6,CC23,42.0
DT1/PB6,CC24,161.0
DT1/PB6,CC25,49.0
DT1/PB6,CC26,58.0
DT1/PB6,CC27,11.0
DT1/PB6,CC28,7.0
DT1/PB6,CC3,15.0
DT1/PB6,CC4/DT15,57.0
DT1/PB6,CC5,11.0
DT1/PB6,CC6,16.0
DT1/PB6,CC7,12.0
DT1/PB6,CC8,8.0
DT1/PB6,CE1/DT16,34.0
DT1/PB6,CG1/DT35,28.0
DT1/PB6,CG2,30.0
DT1/PB6,DT10,26.0
DT1/PB6,DT13,116.0
DT1/PB6,DT17,93.0
DT1/PB6,DT18,101.0
DT1/PB6,DT2,34.0
DT1/PB6,DT20,21.0
DT1/PB6,DT21,4.0
DT1/PB6,DT22,3.0
DT1/PB6,DT23,9.0
DT1/PB6,DT24,12.0
DT1/PB6,DT25,9.0
DT1/PB6,DT27,22.0
DT1/PB6,DT28,28.0
DT1/PB6,DT29,11.0
DT1/PB6,DT3,111.0
DT1/PB6,DT30,10.0
DT1/PB6,DT31,15.0
DT1/PB6,DT33,30.0
DT1/PB6,DT34,5.0
DT1/PB6,DT5,322.0
DT1/PB6,DT6,66.0
DT1/PB6,DT7,59.0
DT1/PB6,DT8,78.0
DT1/PB6,EW1,17.0
DT1/PB6,EW10,15.0
DT1/PB6,EW11,55.0
DT1/PB6,EW12/DT14,198.0
DT1/PB6,EW13/NS25,13.0
DT1/PB6,EW14/NS26,16.0
DT1/PB6,EW15,35.0
DT1/PB6,EW16/NE3,117.0
DT1/PB6,EW17,16.0
DT1/PB6,EW18,7.0
DT1/PB6,EW19,4.0
DT1/PB6,EW2/DT32,52.0
DT1/PB6,EW20,7.0
DT1/PB6,EW22,2.0
DT1/PB6,EW23,19.0
DT1/PB6,EW24/NS1,73.0
DT1/PB6,EW25,2.0
DT1/PB6,EW26,6.0
DT1/PB6,EW27,16.0
DT1/PB6,EW28,6.0
DT1/PB6,EW29,5.0
DT1/PB6,EW3,23.0
DT1/PB6,EW30,2.0
DT1/PB6,EW31,1.0
DT1/PB6,EW32,1.0
DT1/PB6,EW33,1.0
DT1/PB6,EW4,16.0
DT1/PB6,EW5,48.0
DT1/PB6,EW6,12.0
DT1/PB6,EW7,14.0
DT1/PB6,EW8/CC9,65.0
DT1/PB6,EW9,31.0
DT1/PB6,NE1/CC29,62.0
DT1/PB6,NE10,19.0
DT1/PB6,NE11,2.0
DT1/PB6,NE12/CC13,13.0
DT1/PB6,NE13,20.0
DT1/PB6,NE14,38.0
DT1/PB6,NE15,11.0
DT1/PB6,NE16/STC,20.0
DT1/PB6,NE17/PTC,20.0
DT1/PB6,NE4/DT19,164.0
DT1/PB6,NE5,22.0
DT1/PB6,NE7/DT12,227.0
DT1/PB6,NE8,77.0
DT1/PB6,NE9,53.0
DT1/PB6,NS10,24.0
DT1/PB6,NS11,23.0
DT1/PB6,NS12,5.0
DT1/PB6,NS13,11.0
DT1/PB6,NS14,6.0
DT1/PB6,NS15,5.0
DT1/PB6,NS16,13.0
DT1/PB6,NS17/CC15,6.0
DT1/PB6,NS18,1.0
DT1/PB6,NS19,1.0
DT1/PB6,NS2,16.0
DT1/PB6,NS20,0.0
DT1/PB6,NS21/DT11,464.0
DT1/PB6,NS22,0.0
DT1/PB6,NS23,0.0
DT1/PB6,NS24/NE6/CC1,8.0
DT1/PB6,NS27/CE2,1.0
