DAY_TYPE,PT_CODE,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_OUT_VOLUME
WEEKENDS/HOLIDAY,BP3,902.2,785.5999999999999
WEEKENDS/HOLIDAY,BP4,436.70000000000005,411.49999999999994
WEEKENDS/HOLIDAY,BP5,521.9,406.20000000000005
WEEKENDS/HOLIDAY,BP7,226.29999999999995,309.2
WEEKENDS/HOLIDAY,BP8,457.40000000000003,417.3999999999999
WEEKENDS/HOLIDAY,BP9,721.4,498.20000000000005
WEEKENDS/HOLIDAY,CC10/DT26,2348.5999999999995,2224.5
WEEKENDS/HOLIDAY,CC11,1814.5,1744.9
WEEKENDS/HOLIDAY,CC12,584.6,581.8999999999999
WEEKENDS/HOLIDAY,CC14,728.2999999999998,702.5
WEEKENDS/HOLIDAY,CC16,922.5,959.1
WEEKENDS/HOLIDAY,CC17,439.3,420.09999999999997
WEEKENDS/HOLIDAY,CC19/DT9,927.0000000000001,978.9000000000002
WEEKENDS/HOLIDAY,CC2,399.99999999999994,386.8999999999999
WEEKENDS/HOLIDAY,CC20,695.2,730.3000000000001
WEEKENDS/HOLIDAY,CC21,1267.2,1310.8999999999999
WEEKENDS/HOLIDAY,CC22/EW21,2444.2,2386.2000000000003
WEEKENDS/HOLIDAY,CC23,743.0999999999999,771.8000000000001
WEEKENDS/HOLIDAY,CC24,1868.9,1746.3999999999999
WEEKENDS/HOLIDAY,CC25,1282.5,1226.8
WEEKENDS/HOLIDAY,CC26,1108.3,1129.3999999999999
WEEKENDS/HOLIDAY,CC27,348.2,343.99999999999994
WEEKENDS/HOLIDAY,CC28,729.2,711.9
WEEKENDS/HOLIDAY,CC3,509.8,475.6000000000001
WEEKENDS/HOLIDAY,CC4/DT15,888.3,818.4
WEEKENDS/HOLIDAY,CC5,471.5,495.19999999999993
WEEKENDS/HOLIDAY,CC6,1397.7,1296.0
WEEKENDS/HOLIDAY,CC7,931.9,1006.3
WEEKENDS/HOLIDAY,CC8,1109.8,1078.1
WEEKENDS/HOLIDAY,CE1/DT16,521.1,488.2
WEEKENDS/HOLIDAY,CG1/DT35,2023.5,2047.7
WEEKENDS/HOLIDAY,CG2,1630.5,1532.5
WEEKENDS/HOLIDAY,DT1/PB6,4912.000000000001,5200.300000000002
WEEKENDS/HOLIDAY,DT10,449.80000000000007,380.90000000000003
WEEKENDS/HOLIDAY,DT13,925.4999999999999,918.5
WEEKENDS/HOLIDAY,DT17,696.2,676.6999999999999
WEEKENDS/HOLIDAY,DT18,556.0999999999999,587.9000000000001
WEEKENDS/HOLIDAY,DT2,167.7,155.9
WEEKENDS/HOLIDAY,DT20,568.0999999999999,602.9
WEEKENDS/HOLIDAY,DT21,542.8000000000001,513.0
WEEKENDS/HOLIDAY,DT22,864.0000000000001,955.8000000000001
WEEKENDS/HOLIDAY,DT23,280.40000000000003,293.0
WEEKENDS/HOLIDAY,DT24,876.2,916.5
WEEKENDS/HOLIDAY,DT25,513.2,524.8
WEEKENDS/HOLIDAY,DT27,827.3000000000001,826.4999999999998
WEEKENDS/HOLIDAY,DT28,1088.6,1022.5999999999999
WEEKENDS/HOLIDAY,DT29,1161.9,1073.8
WEEKENDS/HOLIDAY,DT3,818.2,706.6999999999999
WEEKENDS/HOLIDAY,DT30,967.1,922.4000000000001
WEEKENDS/HOLIDAY,DT31,1353.8000000000002,1447.4
WEEKENDS/HOLIDAY,DT33,2520.3000000000006,2414.5000000000005
WEEKENDS/HOLIDAY,DT34,558.0,524.0
WEEKENDS/HOLIDAY,DT5,1375.9999999999998,1348.7
WEEKENDS/HOLIDAY,DT6,454.20000000000005,440.49999999999994
WEEKENDS/HOLIDAY,DT7,290.8,374.7
WEEKENDS/HOLIDAY,DT8,299.90000000000003,305.30000000000007
WEEKENDS/HOLIDAY,EW1,4414.6,4260.2
WEEKENDS/HOLIDAY,EW10,1860.2000000000003,1833.6999999999998
WEEKENDS/HOLIDAY,EW11,3027.0,2998.5
WEEKENDS/HOLIDAY,EW12/DT14,4108.4,4201.799999999999
WEEKENDS/HOLIDAY,EW13/NS25,3439.7999999999997,3395.5
WEEKENDS/HOLIDAY,EW14/NS26,1897.5000000000002,1813.7000000000003
WEEKENDS/HOLIDAY,EW15,2707.0,2873.2000000000007
WEEKENDS/HOLIDAY,EW16/NE3,4155.2,3852.0999999999985
WEEKENDS/HOLIDAY,EW17,4695.1,4920.6
WEEKENDS/HOLIDAY,EW18,2472.4000000000005,2592.5
WEEKENDS/HOLIDAY,EW19,2006.3,1911.8999999999999
WEEKENDS/HOLIDAY,EW2/DT32,8606.5,8656.6
WEEKENDS/HOLIDAY,EW20,2835.7000000000003,2719.2
WEEKENDS/HOLIDAY,EW22,778.9000000000001,831.6
WEEKENDS/HOLIDAY,EW23,6793.2,6853.3
WEEKENDS/HOLIDAY,EW24/NS1,12208.199999999999,12751.400000000001
WEEKENDS/HOLIDAY,EW25,1304.2,1224.1
WEEKENDS/HOLIDAY,EW26,6165.300000000001,5443.599999999999
WEEKENDS/HOLIDAY,EW27,8308.4,9340.199999999999
WEEKENDS/HOLIDAY,EW28,4780.0,3965.6
WEEKENDS/HOLIDAY,EW29,3260.6,3385.000000000001
WEEKENDS/HOLIDAY,EW3,2898.1000000000004,2831.6000000000004
WEEKENDS/HOLIDAY,EW30,699.7000000000002,599.1999999999999
WEEKENDS/HOLIDAY,EW31,754.6,599.4999999999999
WEEKENDS/HOLIDAY,EW32,784.8999999999999,704.0
WEEKENDS/HOLIDAY,EW33,517.8000000000001,489.30000000000007
WEEKENDS/HOLIDAY,EW4,2151.5,1916.8999999999996
WEEKENDS/HOLIDAY,EW5,5774.299999999999,5802.9
WEEKENDS/HOLIDAY,EW6,1540.0,1751.0000000000002
WEEKENDS/HOLIDAY,EW7,2581.2000000000003,2838.8999999999996
WEEKENDS/HOLIDAY,EW8/CC9,6708.999999999999,6914.799999999999
WEEKENDS/HOLIDAY,EW9,2995.6000000000004,3094.0
WEEKENDS/HOLIDAY,NE1/CC29,4484.099999999999,4459.700000000001
WEEKENDS/HOLIDAY,NE10,2186.5,2219.5
WEEKENDS/HOLIDAY,NE11,607.8,575.8
WEEKENDS/HOLIDAY,NE12/CC13,4024.5,3847.0
WEEKENDS/HOLIDAY,NE13,3688.2000000000007,3622.3
WEEKENDS/HOLIDAY,NE14,5328.599999999999,5270.799999999999
WEEKENDS/HOLIDAY,NE15,2588.7,2614.0
WEEKENDS/HOLIDAY,NE16/STC,7790.6,7881.4
WEEKENDS/HOLIDAY,NE17/PTC,6889.8,6390.0
WEEKENDS/HOLIDAY,NE4/DT19,6775.4,6933.800000000002
WEEKENDS/HOLIDAY,NE5,1115.4,1057.4
WEEKENDS/HOLIDAY,NE7/DT12,4331.500000000001,4830.799999999999
WEEKENDS/HOLIDAY,NE8,3836.7,4346.400000000001
WEEKENDS/HOLIDAY,NE9,4717.500000000001,4028.7999999999993
WEEKENDS/HOLIDAY,NS10,9068.2,8288.3
WEEKENDS/HOLIDAY,NS11,7406.0999999999985,7473.0999999999985
WEEKENDS/HOLIDAY,NS12,2091.5999999999995,1771.7
WEEKENDS/HOLIDAY,NS13,9233.099999999999,9718.9
WEEKENDS/HOLIDAY,NS14,5709.8,5183.0
WEEKENDS/HOLIDAY,NS15,2798.800000000001,2622.6
WEEKENDS/HOLIDAY,NS16,8925.1,9537.300000000001
WEEKENDS/HOLIDAY,NS17/CC15,1896.5000000000002,1563.6999999999998
WEEKENDS/HOLIDAY,NS18,3208.9999999999995,3040.9
WEEKENDS/HOLIDAY,NS19,6573.8,7059.699999999999
WEEKENDS/HOLIDAY,NS2,4846.4,5080.599999999999
WEEKENDS/HOLIDAY,NS20,5859.3,5625.099999999999
WEEKENDS/HOLIDAY,NS21/DT11,5235.1,5373.5
WEEKENDS/HOLIDAY,NS22,6420.8,6877.0
WEEKENDS/HOLIDAY,NS23,2890.7,3080.1
WEEKENDS/HOLIDAY,NS24/NE6/CC1,3142.7000000000003,2848.1000000000004
WEEKENDS/HOLIDAY,NS27/CE2,256.40000000000003,266.30000000000007
WEEKENDS/HOLIDAY,NS28,370.8,323.79999999999995
WEEKENDS/HOLIDAY,NS3,3996.9,3968.5
WEEKENDS/HOLIDAY,NS4/BP1,6674.7,7096.9
WEEKENDS/HOLIDAY,NS5,5204.6,5088.599999999999
WEEKENDS/HOLIDAY,NS7,1437.0,1352.3000000000002
WEEKENDS/HOLIDAY,NS8,5178.200000000001,4324.2
WEEKENDS/HOLIDAY,NS9/TE2,7929.200000000002,9373.6
WEEKENDS/HOLIDAY,PE1,626.0,530.9999999999999
WEEKENDS/HOLIDAY,PE2,917.0,903.4000000000001
WEEKENDS/HOLIDAY,PE3,961.8000000000001,920.4000000000001
WEEKENDS/HOLIDAY,PE4,238.0,302.00000000000006
WEEKENDS/HOLIDAY,PE5,796.2,841.3000000000001
WEEKENDS/HOLIDAY,PE6,1167.5999999999997,1145.6999999999998
WEEKENDS/HOLIDAY,PE7,567.0000000000001,648.8999999999999
WEEKENDS/HOLIDAY,PW1,29.7,25.299999999999997
WEEKENDS/HOLIDAY,PW3,28.0,28.299999999999997
WEEKENDS/HOLIDAY,PW4,47.3,44.8
WEEKENDS/HOLIDAY,PW5,442.20000000000005,452.1000000000001
WEEKENDS/HOLIDAY,PW6,187.9,214.40000000000003
WEEKENDS/HOLIDAY,PW7,262.2,385.3
WEEKENDS/HOLIDAY,SE1,738.4000000000001,630.0
WEEKENDS/HOLIDAY,SE2,1080.1,1035.4999999999998
WEEKENDS/HOLIDAY,SE3,552.6999999999999,537.0999999999999
WEEKENDS/HOLIDAY,SE4,780.4000000000002,732.0000000000001
WEEKENDS/HOLIDAY,SE5,429.8,490.5
WEEKENDS/HOLIDAY,SW1,275.0,444.40000000000003
WEEKENDS/HOLIDAY,SW2,531.9999999999999,582.1
WEEKENDS/HOLIDAY,SW3,477.2,507.79999999999995
WEEKENDS/HOLIDAY,SW4,203.10000000000002,191.4
WEEKENDS/HOLIDAY,SW5,1424.1000000000001,1360.1
WEEKENDS/HOLIDAY,SW6,606.0,546.0
WEEKENDS/HOLIDAY,SW7,504.3,460.49999999999994
WEEKENDS/HOLIDAY,SW8,365.0,315.9
WEEKENDS/HOLIDAY,TE1,123.60000000000001,115.0
WEEKENDS/HOLIDAY,TE3,336.8,252.8
