,,,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS
EW33,NE15,WEEKENDS/HOLIDAY,,,,,,,,,,,,0.1,,,,,0.6,,,
EW33,NE16/STC,WEEKDAY,,0.1,,0.1,0.6,0.1,,,0.2,0.2,0.7,0.6,0.3,1.0,0.3,0.2,0.3,0.5,0.1,
EW33,NE16/STC,WEEKENDS/HOLIDAY,,,,0.2,0.7,0.2,,,0.1,,,0.2,0.2,0.1,,,0.5,,,
EW33,NE17/PTC,WEEKDAY,,,,,0.1,,,,,,0.3,0.1,0.3,1.3,0.9,0.2,0.2,0.1,,
EW33,NE17/PTC,WEEKENDS/HOLIDAY,,,,,0.1,,,,0.2,0.2,0.2,0.1,0.1,,,,0.2,0.1,,
EW33,NE4/DT19,WEEKDAY,,,,0.3,0.1,0.1,,,0.1,0.1,0.2,0.9,0.4,1.1,0.3,0.2,0.3,,,
EW33,NE4/DT19,WEEKENDS/HOLIDAY,,,,0.2,0.2,0.3,0.5,0.2,0.8,0.7,0.5,0.7,0.3,0.9,0.2,,0.4,,,
EW33,NE5,WEEKDAY,,,,,,0.1,,,,,,,,0.1,,,,,,
EW33,NE5,WEEKENDS/HOLIDAY,,,,,,,,,,,,,,0.1,,,,,,
EW33,NE7/DT12,WEEKDAY,,,,,0.1,,0.1,0.1,0.1,0.3,0.1,0.7,0.9,0.7,0.7,0.2,0.1,0.2,,
EW33,NE7/DT12,WEEKENDS/HOLIDAY,,,,,0.2,,0.1,0.2,,,0.2,0.3,0.1,,0.2,0.2,0.2,,0.1,
EW33,NE8,WEEKDAY,,,,0.4,,,,0.1,0.1,0.2,0.1,0.2,0.3,0.7,1.6,0.7,0.1,,,
EW33,NE8,WEEKENDS/HOLIDAY,,,1.1,0.2,0.2,0.1,0.1,0.1,,0.1,0.1,0.2,,,,0.5,,,,
EW33,NE9,WEEKDAY,,,,,0.2,,,,0.1,0.1,0.1,1.2,1.2,0.2,0.4,0.4,0.1,,,
EW33,NE9,WEEKENDS/HOLIDAY,,,,,,,,0.5,0.2,0.1,0.1,0.5,0.2,,0.3,0.2,0.2,,,
EW33,NS10,WEEKDAY,,0.2,0.3,0.5,1.5,0.2,0.1,0.1,0.6,0.2,1.1,0.9,2.3,2.5,2.4,1.6,0.9,0.7,0.3,
EW33,NS10,WEEKENDS/HOLIDAY,,0.1,0.2,0.2,1.5,0.3,0.1,0.2,0.1,0.5,0.3,0.5,0.7,0.7,0.1,0.2,0.4,0.1,0.4,
EW33,NS11,WEEKDAY,,,0.2,0.3,0.1,0.1,0.1,0.1,0.3,0.4,0.3,2.4,3.7,3.3,1.3,1.4,0.5,1.2,0.2,
EW33,NS11,WEEKENDS/HOLIDAY,,,0.2,0.3,0.1,,0.2,0.8,0.4,0.2,0.2,0.2,0.6,0.4,0.6,0.4,0.2,0.6,,
EW33,NS12,WEEKDAY,,,,,0.4,0.1,0.1,,0.3,0.1,,0.2,0.1,0.1,0.4,0.2,0.4,,,
EW33,NS12,WEEKENDS/HOLIDAY,,,,0.1,0.8,,,,,0.1,0.1,0.4,,0.2,0.1,0.1,0.1,0.1,0.2,
EW33,NS13,WEEKDAY,,,0.8,0.3,0.5,0.3,0.2,0.2,0.3,0.4,0.3,2.9,3.7,5.9,2.2,0.9,2.4,1.1,,
EW33,NS13,WEEKENDS/HOLIDAY,,,0.2,0.4,0.4,0.2,0.1,0.1,0.6,0.2,0.6,1.0,0.5,0.5,0.6,0.8,1.0,0.4,0.1,
EW33,NS14,WEEKDAY,,0.1,,0.1,0.2,,,0.1,,0.1,0.1,0.9,2.3,3.0,2.1,3.1,1.8,0.7,0.1,
EW33,NS14,WEEKENDS/HOLIDAY,,,,0.2,0.2,,0.1,0.1,0.5,0.3,0.1,0.5,0.2,0.5,0.2,0.7,1.1,0.1,0.1,
EW33,NS15,WEEKDAY,,,,,0.5,,,0.1,,0.7,,0.1,,0.5,0.5,,0.1,,,
EW33,NS15,WEEKENDS/HOLIDAY,,,,,0.3,,,0.2,0.1,,,,,,,,,,,
EW33,NS16,WEEKDAY,,,,0.3,0.4,0.1,0.1,0.1,0.1,0.3,0.3,0.2,0.8,2.6,1.3,1.2,1.2,0.1,,
EW33,NS16,WEEKENDS/HOLIDAY,,,0.1,0.2,0.6,,,0.4,0.3,0.2,0.2,0.4,0.3,0.8,0.2,0.6,0.6,0.2,0.1,
EW33,NS17/CC15,WEEKDAY,,,,,,0.1,,,,,,,0.1,0.1,,,0.1,0.1,0.1,
EW33,NS17/CC15,WEEKENDS/HOLIDAY,,,,,0.2,,,,,,,,,,,,,,,
EW33,NS18,WEEKDAY,,,,0.1,,,,,,,0.1,0.1,0.1,,,,,,,
EW33,NS18,WEEKENDS/HOLIDAY,,,,,,,,,,0.1,,,,,,0.1,,,,
EW33,NS19,WEEKDAY,,,,,0.1,0.2,,,0.2,0.2,0.6,0.1,0.4,0.3,0.1,0.1,0.1,,0.1,
EW33,NS19,WEEKENDS/HOLIDAY,,,,0.1,0.2,0.2,,,0.2,0.2,,,0.2,,,,,,,
EW33,NS2,WEEKDAY,,,0.2,0.7,0.4,0.3,0.3,0.4,2.0,0.7,2.6,2.8,4.1,8.4,10.6,4.4,2.6,2.4,1.3,
EW33,NS2,WEEKENDS/HOLIDAY,,,0.5,0.8,0.4,0.2,0.3,0.3,0.7,0.6,1.1,1.2,0.5,1.7,1.5,1.9,0.8,1.8,1.2,
EW33,NS20,WEEKDAY,,,0.2,0.1,,0.1,,0.1,,0.1,0.1,,0.2,0.1,0.2,0.2,,,,
EW33,NS20,WEEKENDS/HOLIDAY,,,,,,,,,,,,,,,,0.2,,,,
EW33,NS21/DT11,WEEKDAY,,,,,,,,,0.1,0.1,0.1,,,,,0.1,,,,
EW33,NS21/DT11,WEEKENDS/HOLIDAY,,,,,,,,,,,,,,,,,0.1,,,
EW33,NS22,WEEKDAY,,,,0.1,0.1,,0.1,,0.1,,0.1,0.1,,,,,0.1,,,
EW33,NS22,WEEKENDS/HOLIDAY,,,,0.1,0.2,0.2,,,0.2,,,,,,,0.1,,,,
EW33,NS23,WEEKDAY,,,,,0.1,,0.1,,0.1,0.1,0.1,,,,,0.2,0.2,,,
EW33,NS23,WEEKENDS/HOLIDAY,,,,,,0.1,0.1,0.1,,,,,,,,1.2,,,,
EW33,NS24/NE6/CC1,WEEKDAY,,,,,,,,,,,,,,,,0.1,,,,
EW33,NS24/NE6/CC1,WEEKENDS/HOLIDAY,,,,,,,,,,,,0.1,,,,,,,,
EW33,NS28,WEEKDAY,,,,,,,,0.1,,,,,,,,,,,,
EW33,NS28,WEEKENDS/HOLIDAY,,,,,,,,0.1,,,,,,,,,,,,
EW33,NS3,WEEKDAY,,0.1,0.3,2.9,0.7,0.6,0.4,0.3,1.9,0.9,0.3,1.5,2.4,3.2,5.8,2.3,3.1,0.7,0.1,
EW33,NS3,WEEKENDS/HOLIDAY,,,0.4,1.7,2.2,0.3,1.0,0.4,0.6,0.5,0.5,0.5,0.5,0.8,2.2,1.6,1.5,0.1,0.1,
EW33,NS4/BP1,WEEKDAY,,,0.8,2.6,1.7,0.2,0.2,0.5,2.2,0.4,0.7,3.3,9.1,11.2,9.6,5.0,1.8,0.9,0.5,
EW33,NS4/BP1,WEEKENDS/HOLIDAY,,,0.5,1.5,1.5,,0.3,0.5,1.2,1.2,1.1,2.2,2.4,1.1,1.5,2.8,1.0,0.2,0.3,
EW33,NS5,WEEKDAY,,,0.5,2.1,0.2,0.1,0.2,0.3,0.4,0.1,0.4,0.6,4.6,6.3,3.9,3.8,0.7,1.5,0.8,
EW33,NS5,WEEKENDS/HOLIDAY,,0.1,0.6,2.2,0.5,0.1,,0.5,0.5,0.3,0.3,0.7,0.7,0.1,1.2,3.2,0.9,0.2,0.3,
EW33,NS7,WEEKDAY,,,0.4,0.4,,,,,,,0.1,0.1,0.1,,,0.1,,,,
EW33,NS7,WEEKENDS/HOLIDAY,,,0.2,0.1,,0.1,,,,,,,0.1,,,0.3,,,,
EW33,NS8,WEEKDAY,,,,0.7,0.4,0.2,,0.2,1.0,0.3,0.4,2.8,3.0,2.7,2.6,0.9,0.6,0.7,0.4,
EW33,NS8,WEEKENDS/HOLIDAY,,,,0.5,0.5,0.8,0.4,,0.4,0.6,0.2,0.8,0.1,0.7,0.4,0.9,0.7,0.3,0.1,
EW33,NS9/TE2,WEEKDAY,,0.2,,0.9,0.8,0.3,0.2,0.2,1.1,0.4,0.3,1.4,4.2,6.4,4.9,1.8,1.0,0.8,0.8,
EW33,NS9/TE2,WEEKENDS/HOLIDAY,,0.3,,0.5,0.9,0.5,0.3,0.2,0.5,0.5,0.2,0.6,0.8,0.8,0.2,1.1,0.8,0.6,0.5,
EW33,PE2,WEEKDAY,,,,,,,,,,0.1,,0.1,,0.2,,,,,,
EW33,PE3,WEEKDAY,,,,,,,,,,,0.1,,,,,,,,,
EW33,PE3,WEEKENDS/HOLIDAY,,,,,,,,,,,,0.1,,,0.1,,,,,
EW33,PE4,WEEKDAY,,,,,,,,,,,,,,,,0.3,,,,
EW33,PE4,WEEKENDS/HOLIDAY,,,,,,,,,,,,,,,0.2,,,,,
EW33,PE6,WEEKDAY,,,0.1,,,,,,,,,,0.1,,,0.1,,,,
EW33,PE6,WEEKENDS/HOLIDAY,,0.1,,,,,,,,,,,,,,,,,,
EW33,PW5,WEEKDAY,,,,,0.1,,,,,,,0.1,0.2,0.1,0.3,0.2,0.1,,,
EW33,PW6,WEEKDAY,,,,,,,,,,,,,0.3,,,,,,,
EW33,PW6,WEEKENDS/HOLIDAY,,,,,,,,0.1,,,,,,,,,,,,
EW33,PW7,WEEKDAY,,,,,,,,,,,,,0.1,0.2,,0.3,,,,
EW33,PW7,WEEKENDS/HOLIDAY,,,,,,,,,0.1,,,,,0.2,,0.1,,,,
EW33,SE1,WEEKDAY,,,,,,,,,,,,0.6,,,,,,,,
EW33,SE1,WEEKENDS/HOLIDAY,,,,,,,,,,,,0.2,,,,,,,,
EW33,SE2,WEEKDAY,,,,,,,,,,,,,,,,0.1,,,,
EW33,SE3,WEEKDAY,,,,,,,,,,,,,,,,0.1,,,,
EW33,SE4,WEEKDAY,,,,,,,,,,,,,,,0.1,,,,,
EW33,SE4,WEEKENDS/HOLIDAY,,,,,,,,,,,,,,0.1,,,,,,
EW33,SE5,WEEKDAY,,,,,,,,,,,,0.3,,,,,,,,
EW33,SE5,WEEKENDS/HOLIDAY,,,,,,,,,,0.1,,,,,,,,,,
EW33,SW2,WEEKDAY,,,,,0.1,0.1,,,,,,,,,,0.1,,,,
EW33,SW2,WEEKENDS/HOLIDAY,,,,,0.2,,,,,,,,,,,,,,,
EW33,SW5,WEEKDAY,,,,,,,,,,,,,,,0.3,,,0.2,,
EW33,SW5,WEEKENDS/HOLIDAY,,,,,,0.1,,,,,,,,,0.2,,,,,
EW33,SW6,WEEKDAY,,,,,0.1,,,,,,,,,,,,,,,
EW33,SW6,WEEKENDS/HOLIDAY,,,,,,,,,,,,,,,0.1,,,,,
EW33,TE1,WEEKENDS/HOLIDAY,,,,,,0.1,,,,,,,,,,,,,,
EW33,TE3,WEEKDAY,,,,,,,,,,,0.1,,,0.3,0.2,,,,,
EW4,BP10,WEEKENDS/HOLIDAY,,,,,,,,,,,,,0.1,0.1,,,,,,
EW4,BP11,WEEKENDS/HOLIDAY,,,0.1,,,,,,,,,,,,,,,,,
EW4,BP2,WEEKDAY,,,0.6,0.2,,,,,,,,,,,,,,,0.3,
EW4,BP2,WEEKENDS/HOLIDAY,,,0.8,0.2,,,,,,,,,,,,,,,,
EW4,BP3,WEEKDAY,,,,,,,,,,,0.1,,,,,,,,,
EW4,BP4,WEEKDAY,,,,,,0.1,,,,,,,,,,,,,,
EW4,CC10/DT26,WEEKDAY,,0.1,1.1,3.4,3.2,0.2,0.4,0.4,1.1,0.4,1.1,1.1,0.8,1.5,1.7,0.7,1.3,0.6,0.7,0.1
EW4,CC10/DT26,WEEKENDS/HOLIDAY,,0.1,0.6,1.0,1.4,0.1,0.2,0.4,0.8,0.2,0.7,0.8,0.3,0.3,0.7,0.4,0.2,0.7,0.2,
EW4,CC11,WEEKDAY,,0.7,2.2,4.7,4.4,1.1,0.7,0.2,0.7,0.4,1.4,0.4,0.2,1.3,1.5,0.6,0.3,,,
EW4,CC11,WEEKENDS/HOLIDAY,,0.1,0.8,0.8,0.6,,0.5,0.4,0.2,,0.3,0.2,0.1,0.2,0.7,0.1,,0.2,0.2,
EW4,CC12,WEEKDAY,,,0.9,0.2,0.1,,,0.2,,0.1,0.3,0.2,0.1,0.4,1.1,0.4,,0.1,,
EW4,CC12,WEEKENDS/HOLIDAY,,,0.3,0.3,0.2,,,0.3,0.1,0.1,,,,,,0.3,,,,
EW4,CC14,WEEKDAY,,,,0.1,0.2,,,,0.1,0.2,0.2,0.1,0.1,0.1,0.1,,0.8,,,
EW4,CC14,WEEKENDS/HOLIDAY,,,,0.2,,,,0.2,0.2,,0.1,,0.1,,,,,0.1,,
EW4,CC16,WEEKDAY,,,0.1,0.3,1.3,0.6,0.4,0.2,0.3,0.9,0.1,0.1,1.1,0.6,1.1,0.9,0.7,0.2,0.8,
EW4,CC16,WEEKENDS/HOLIDAY,,,,0.3,0.7,0.3,0.5,,0.6,0.8,0.5,0.3,0.4,0.4,0.4,0.4,0.4,0.2,0.5,
EW4,CC17,WEEKDAY,,0.8,0.6,0.1,,0.1,0.1,0.1,0.1,,,0.1,,0.1,0.2,0.1,,,,
EW4,CC17,WEEKENDS/HOLIDAY,,0.7,0.2,0.1,,0.4,,,0.1,0.2,,0.1,,0.2,,,,,,
EW4,CC19/DT9,WEEKDAY,,,0.2,0.1,,,0.8,0.2,,0.2,,0.1,0.1,0.3,0.4,,,,,
EW4,CC19/DT9,WEEKENDS/HOLIDAY,,0.2,0.1,0.2,0.1,0.2,0.8,0.3,,,,,0.2,,0.2,,,,,
EW4,CC2,WEEKDAY,,,,,,0.1,,,0.1,,,0.1,,,,,,,,
EW4,CC2,WEEKENDS/HOLIDAY,,,,,,,0.1,,,,,0.1,,,,,,,,
EW4,CC20,WEEKDAY,,,,,,,,,,,,,,,0.1,0.3,,,,
EW4,CC20,WEEKENDS/HOLIDAY,,,,,,,,,0.1,0.1,,0.1,,,,,,,,
EW4,CC21,WEEKDAY,,,,,0.1,0.9,0.4,0.1,,0.2,0.1,0.1,0.2,0.1,,0.2,0.1,,,
EW4,CC21,WEEKENDS/HOLIDAY,,,,,0.1,0.6,0.4,,0.2,,0.5,0.1,0.1,0.3,0.1,,0.1,,,
EW4,CC22/EW21,WEEKDAY,,0.2,1.5,2.0,1.4,0.4,0.5,2.9,0.4,0.5,0.3,1.1,0.9,1.7,0.6,0.4,0.7,0.3,1.0,
EW4,CC22/EW21,WEEKENDS/HOLIDAY,,,1.2,0.5,1.0,0.3,0.5,1.9,0.5,0.1,0.1,1.1,0.1,0.4,0.5,0.4,0.7,0.2,1.0,
EW4,CC23,WEEKDAY,,,0.8,1.3,0.2,0.1,0.1,0.1,0.3,0.6,0.6,0.7,0.1,,0.2,0.1,,,,
EW4,CC23,WEEKENDS/HOLIDAY,,,0.1,0.1,,0.1,,0.5,,0.1,0.1,0.5,,,0.2,,,,,
EW4,CC24,WEEKDAY,,0.8,3.3,3.9,1.3,0.7,0.7,0.7,0.2,,0.2,0.1,,0.1,0.1,,,,,
EW4,CC24,WEEKENDS/HOLIDAY,,0.2,1.0,0.5,,0.2,0.1,0.3,0.1,,,,,,,,,,,
EW4,CC25,WEEKDAY,,0.4,0.4,1.2,0.3,0.2,0.1,0.2,0.4,0.3,0.1,0.1,,,0.2,0.1,0.2,0.3,,
EW4,CC25,WEEKENDS/HOLIDAY,,,0.2,0.2,0.4,0.2,,,0.1,0.2,,0.2,0.1,0.2,0.2,0.2,0.2,0.2,,
EW4,CC26,WEEKDAY,,1.2,0.6,0.2,0.1,0.2,0.1,,0.2,,0.1,,,0.1,,,,,,
EW4,CC26,WEEKENDS/HOLIDAY,,0.2,0.1,,,,,,,,,,,0.2,,,0.1,,,
EW4,CC27,WEEKDAY,,0.6,0.8,0.1,1.3,,,0.1,0.1,,,0.1,,,,,,,,
EW4,CC27,WEEKENDS/HOLIDAY,,0.2,0.4,0.1,,0.1,,,0.1,,,,0.2,,,,,0.1,,
EW4,CC28,WEEKDAY,,0.1,0.3,,,0.1,0.1,,0.1,,,0.1,,0.1,0.1,0.1,0.6,0.6,,
EW4,CC28,WEEKENDS/HOLIDAY,,,0.1,,,0.1,,,0.1,0.2,0.1,0.2,,0.1,0.3,,0.5,0.6,0.1,
EW4,CC3,WEEKDAY,,,0.6,0.1,0.1,0.6,0.1,,0.1,,,,,0.1,0.1,,,,,
EW4,CC3,WEEKENDS/HOLIDAY,,,0.1,,0.2,0.2,,,,,,,,,,,,,,
EW4,CC4/DT15,WEEKDAY,,0.1,1.4,0.9,1.4,0.8,0.2,0.7,0.5,0.1,0.1,0.1,0.2,0.6,0.2,0.2,,0.1,0.9,
EW4,CC4/DT15,WEEKENDS/HOLIDAY,,,0.8,0.7,0.4,0.6,0.2,0.9,0.2,0.1,,0.2,0.4,0.2,,0.1,,,1.0,
EW4,CC5,WEEKDAY,,,,0.1,0.1,0.2,0.3,0.2,0.3,0.7,0.2,0.1,0.1,0.1,0.2,,0.1,0.1,,
EW4,CC5,WEEKENDS/HOLIDAY,,,0.1,0.4,0.2,0.2,0.1,0.4,0.3,0.2,0.1,0.2,0.1,,,,0.2,,,
EW4,CC6,WEEKDAY,,0.1,0.4,0.8,0.7,0.3,0.3,0.4,0.2,0.9,0.3,0.2,0.1,0.2,0.3,0.3,0.4,0.2,,
EW4,CC6,WEEKENDS/HOLIDAY,,,0.6,0.8,0.4,0.5,0.6,,0.4,0.7,0.4,0.1,0.3,0.4,0.2,0.1,,0.2,,
EW4,CC7,WEEKDAY,,,0.4,0.2,0.2,0.1,0.3,0.6,0.1,0.2,0.1,0.4,0.3,0.3,1.7,0.3,1.0,,,
EW4,CC7,WEEKENDS/HOLIDAY,,,,,0.4,,,0.1,0.1,,0.2,0.1,0.2,0.4,0.1,0.2,0.2,0.1,0.2,
EW4,CC8,WEEKDAY,,,,0.1,0.7,0.5,0.2,,0.1,0.2,1.1,0.2,0.2,0.3,0.6,0.2,,,,
EW4,CC8,WEEKENDS/HOLIDAY,,,,,0.6,0.8,0.5,0.1,0.3,0.2,0.2,0.2,,0.2,0.2,,0.1,0.2,,
EW4,CE1/DT16,WEEKDAY,,0.1,0.6,,,0.3,0.1,0.1,,0.4,,,0.1,0.1,,0.1,0.1,,,
EW4,CE1/DT16,WEEKENDS/HOLIDAY,,,0.2,,0.1,,0.1,,0.2,0.2,,0.1,0.1,0.2,0.1,,0.3,0.2,,
EW4,CG1/DT35,WEEKDAY,,4.8,11.8,14.9,15.3,6.7,7.2,4.3,6.1,4.1,4.1,3.6,5.1,3.4,5.8,5.8,2.2,0.5,0.2,0.1
EW4,CG1/DT35,WEEKENDS/HOLIDAY,,0.8,6.5,10.5,8.5,5.9,8.2,7.2,6.5,7.0,5.7,5.9,4.3,7.1,7.8,6.1,2.6,0.8,0.1,
EW4,CG2,WEEKDAY,,17.2,22.5,28.2,23.2,10.3,7.3,3.8,5.4,8.9,7.8,4.7,2.6,4.3,4.7,8.2,12.7,8.7,5.8,0.5
EW4,CG2,WEEKENDS/HOLIDAY,,13.8,23.6,18.1,15.5,8.5,5.8,4.8,4.8,11.1,6.7,3.5,4.2,4.2,6.2,11.2,13.2,9.2,4.4,0.3
EW4,DT1/PB6,WEEKDAY,,0.1,0.9,0.7,3.3,0.8,0.1,0.2,0.4,0.8,0.6,1.6,2.9,4.7,4.8,1.6,2.3,0.6,0.5,
EW4,DT1/PB6,WEEKENDS/HOLIDAY,,0.4,0.3,0.6,2.4,0.7,0.2,0.1,0.3,0.5,0.4,0.2,0.7,1.3,0.8,0.4,1.5,0.9,0.8,0.1
EW4,DT10,WEEKDAY,,,0.1,,0.3,0.3,0.1,,0.1,,0.1,0.2,0.1,0.8,0.2,0.3,0.2,0.1,0.2,
EW4,DT10,WEEKENDS/HOLIDAY,,,0.2,,0.3,0.6,0.2,0.1,0.2,,,0.2,,,0.2,0.1,0.1,0.1,0.4,
EW4,DT13,WEEKDAY,,,0.1,0.3,0.7,0.2,0.1,0.2,0.1,0.2,0.1,0.3,,0.3,0.5,0.1,0.1,0.1,,
EW4,DT13,WEEKENDS/HOLIDAY,,,,,0.1,0.2,0.2,0.4,,0.3,0.2,0.1,0.2,0.7,0.2,,0.4,,,
EW4,DT17,WEEKDAY,,,0.9,0.9,1.9,0.5,0.1,0.3,0.2,0.3,0.1,,,0.1,0.1,,0.1,0.1,,
EW4,DT17,WEEKENDS/HOLIDAY,,,0.1,,0.3,0.4,,,0.5,0.1,,,,0.4,0.3,,,0.1,,
EW4,DT18,WEEKDAY,,,,0.1,,0.3,0.3,,,0.1,0.3,,,,,,,,,
EW4,DT18,WEEKENDS/HOLIDAY,,,,,,0.2,,,,,,0.1,0.1,,,,,,,
EW4,DT2,WEEKDAY,,,0.3,0.7,0.2,0.2,,0.1,,0.1,0.1,,,,0.1,,,,,
EW4,DT2,WEEKENDS/HOLIDAY,,,,0.1,,0.1,,,,,,,,,,,,,,
EW4,DT20,WEEKDAY,,,,0.7,0.4,0.5,0.1,,0.1,,0.1,,0.1,,0.1,,,,,
EW4,DT20,WEEKENDS/HOLIDAY,,,,0.2,0.1,0.1,,,,0.1,,,,0.1,,,0.1,,,
EW4,DT21,WEEKDAY,,,0.1,,0.1,0.1,,0.1,,0.1,,,,,0.1,0.1,,,,
EW4,DT21,WEEKENDS/HOLIDAY,,,,,0.1,0.2,,,,,,,,0.1,,,,,,
EW4,DT22,WEEKDAY,,,0.1,,0.1,0.2,0.2,,0.1,,0.1,,0.1,0.3,,0.1,0.2,,,
EW4,DT22,WEEKENDS/HOLIDAY,,,,0.1,0.2,0.1,0.2,0.2,,,0.1,0.2,,0.1,,,0.1,,,
EW4,DT23,WEEKDAY,,,0.1,0.1,,,,,,,0.1,,,,,,,,,
EW4,DT23,WEEKENDS/HOLIDAY,,,,,,,,,,,0.1,,,,,,,,,
EW4,DT24,WEEKDAY,,,0.1,,,0.1,,,0.1,,,0.1,0.1,0.7,,,0.4,0.4,,
EW4,DT24,WEEKENDS/HOLIDAY,,,,,,,,,,,,0.1,0.2,,,,,0.6,,
EW4,DT25,WEEKDAY,,,,0.2,0.6,,,,,,,,,0.1,0.1,0.1,,,,
EW4,DT25,WEEKENDS/HOLIDAY,,,,,,,,,,,,0.1,,,,0.1,,,,
EW4,DT27,WEEKDAY,,,,,,,,0.1,0.1,,,0.3,,0.1,0.1,0.1,0.1,,,
EW4,DT27,WEEKENDS/HOLIDAY,,,,,,0.1,,,,,0.1,0.1,,,0.2,0.1,,,,
EW4,DT28,WEEKDAY,,,,,0.2,,,0.1,0.1,0.1,,,0.1,0.1,,,,,,
EW4,DT28,WEEKENDS/HOLIDAY,,,,,,0.1,0.1,0.2,,,0.1,,,,,,,,,
EW4,DT29,WEEKDAY,,,,,,0.1,,,,,,,,,0.1,,,,,
EW4,DT29,WEEKENDS/HOLIDAY,,,0.1,0.1,,,,,,,,,0.1,,,0.1,,,,
EW4,DT3,WEEKDAY,,,0.1,0.2,0.1,,,0.1,0.1,,0.1,0.7,0.1,0.2,0.1,0.1,,,,
EW4,DT3,WEEKENDS/HOLIDAY,,,,,0.1,,,,,,0.1,0.2,0.1,,,0.1,,,,
EW4,DT30,WEEKDAY,,,,,,,,,,0.1,,,,,,,,,,
EW4,DT30,WEEKENDS/HOLIDAY,,,0.2,0.2,,,,,,,,,,,,,,,,
EW4,DT31,WEEKDAY,,,,0.1,0.2,,0.1,0.1,0.2,0.1,0.2,0.1,,,,,,,,
EW4,DT31,WEEKENDS/HOLIDAY,,0.1,,0.2,0.2,0.2,,,,0.1,0.2,,,,,,,,,
EW4,DT33,WEEKDAY,,0.2,,,0.1,0.1,0.1,0.2,0.1,0.3,0.2,0.1,0.4,0.6,0.1,0.2,0.2,0.1,,
EW4,DT33,WEEKENDS/HOLIDAY,,0.1,0.1,,,0.1,0.1,0.1,0.2,0.8,0.2,0.2,0.2,0.1,0.1,,,0.1,,
EW4,DT34,WEEKDAY,,,0.1,0.2,0.2,0.3,0.1,,,,0.1,0.1,,,,,,0.1,,
EW4,DT34,WEEKENDS/HOLIDAY,,,,0.2,0.2,0.1,,,,,,,,,,,,0.1,,
EW4,DT5,WEEKDAY,,0.1,0.4,0.4,0.1,0.1,0.1,0.2,0.2,0.1,0.1,0.1,0.5,0.8,0.1,0.1,0.1,0.7,0.2,
EW4,DT5,WEEKENDS/HOLIDAY,,,0.2,0.3,0.2,0.3,0.1,0.5,,,0.1,0.4,0.2,1.0,,,0.1,0.8,0.2,
EW4,DT6,WEEKDAY,,0.1,0.1,,0.7,,,,0.1,0.1,,,,,0.3,,,,,
EW4,DT6,WEEKENDS/HOLIDAY,,,0.2,,0.2,,,,0.1,0.2,,,,,,,,,,
EW4,DT7,WEEKDAY,,,,0.1,0.2,0.1,,0.1,0.1,,0.1,,,,,0.1,0.1,,,
EW4,DT7,WEEKENDS/HOLIDAY,,,,,,,,0.2,,,0.1,0.1,,,,,,0.1,,
EW4,DT8,WEEKDAY,,,,0.2,0.1,0.1,0.1,0.1,,,0.1,,,0.1,,,,,,
EW4,DT8,WEEKENDS/HOLIDAY,,,,,,0.1,,0.1,0.1,0.1,,0.4,,,,,,0.1,,
EW4,EW1,WEEKDAY,,8.6,13.8,29.1,18.8,9.6,10.7,10.5,10.1,7.8,12.8,14.6,15.3,29.1,19.8,15.1,10.9,5.5,3.8,1.6
EW4,EW1,WEEKENDS/HOLIDAY,,2.1,6.8,12.3,14.8,9.5,8.7,7.5,9.4,7.9,9.4,9.2,6.5,8.5,8.8,7.5,8.2,3.8,4.0,2.0
EW4,EW10,WEEKDAY,,2.2,3.6,6.4,4.7,1.7,0.7,1.1,1.7,1.5,2.0,4.6,3.6,14.8,12.6,4.6,5.4,2.7,3.1,0.1
EW4,EW10,WEEKENDS/HOLIDAY,,0.8,2.4,2.7,3.2,1.2,0.3,0.6,1.4,0.8,1.7,4.4,3.3,2.5,2.5,2.5,3.7,2.2,2.3,
EW4,EW11,WEEKDAY,,0.1,4.1,9.2,6.6,4.6,3.7,2.7,2.8,2.1,3.2,4.2,4.8,8.1,9.3,3.9,5.7,1.2,2.9,0.1
EW4,EW11,WEEKENDS/HOLIDAY,,0.2,3.0,4.5,5.7,2.4,2.8,2.0,3.9,2.5,1.4,2.8,3.2,3.0,2.8,3.2,4.5,1.8,3.0,
EW4,EW12/DT14,WEEKDAY,,2.3,7.1,8.6,9.6,4.1,5.2,3.4,3.3,3.4,3.3,3.2,2.9,4.0,2.8,1.9,3.7,2.3,3.4,
EW4,EW12/DT14,WEEKENDS/HOLIDAY,,1.0,7.0,4.5,4.8,3.2,3.1,3.5,4.2,4.3,4.9,2.5,2.1,1.8,2.4,2.0,4.0,1.8,1.5,0.1
EW4,EW13/NS25,WEEKDAY,,1.7,4.1,3.9,3.6,4.0,3.1,3.0,1.8,2.5,1.3,1.2,1.2,3.3,2.4,0.4,0.3,,0.9,
