DAY_TYPE,PT_CODE,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_OUT_VOLUME
WEEKDAY,NE11,959.0,888.0
WEEKDAY,NE12/CC13,5397.0,4968.0
WEEKDAY,NE13,4497.0,4465.0
WEEKDAY,NE14,7756.0,7774.0
WEEKDAY,NE15,3491.0,3529.0
WEEKDAY,NE16/STC,10712.0,10900.0
WEEKDAY,NE17/PTC,8738.0,8293.0
WEEKDAY,NE4/DT19,8411.0,8447.0
WEEKDAY,NE5,1717.0,1594.0
WEEKDAY,NE7/DT12,5693.0,5930.0
WEEKDAY,NE8,4521.0,5125.0
WEEKDAY,NE9,6260.0,5414.0
WEEKDAY,NS10,15348.0,13579.0
WEEKDAY,NS11,11572.0,11910.0
WEEKDAY,NS12,3221.0,2725.0
WEEKDAY,NS13,14708.0,15468.0
WEEKDAY,NS14,9167.0,8334.0
WEEKDAY,NS15,5317.0,4901.0
WEEKDAY,NS16,13559.0,14829.0
WEEKDAY,NS17/CC15,3487.0,2701.0
WEEKDAY,NS18,4306.0,4027.0
WEEKDAY,NS19,9750.0,10574.0
WEEKDAY,NS2,7989.0,8439.0
WEEKDAY,NS20,12058.0,11410.0
WEEKDAY,NS21/DT11,8146.0,8237.0
WEEKDAY,NS22,7757.0,8293.0
WEEKDAY,NS23,3514.0,3795.0
WEEKDAY,NS24/NE6/CC1,4028.0,3507.0
WEEKDAY,NS27/CE2,591.0,569.0
WEEKDAY,NS28,451.0,403.0
WEEKDAY,NS3,5889.0,5773.0
WEEKDAY,NS4/BP1,11039.0,11926.0
WEEKDAY,NS5,8894.0,8506.0
WEEKDAY,NS7,2090.0,2142.0
WEEKDAY,NS8,8030.0,6494.0
WEEKDAY,NS9/TE2,11586.0,14523.0
WEEKDAY,PE1,824.0,726.0
WEEKDAY,PE2,1218.0,1174.0
WEEKDAY,PE3,1330.0,1298.0
WEEKDAY,PE4,318.0,356.0
WEEKDAY,PE5,1099.0,1112.0
WEEKDAY,PE6,1634.0,1627.0
WEEKDAY,PE7,828.0,890.0
WEEKDAY,PW1,41.0,31.0
WEEKDAY,PW3,42.0,45.0
WEEKDAY,PW4,49.0,52.0
WEEKDAY,PW5,593.0,611.0
WEEKDAY,PW6,267.0,276.0
WEEKDAY,PW7,403.0,545.0
WEEKDAY,SE1,1017.0,935.0
WEEKDAY,SE2,1495.0,1376.0
WEEKDAY,SE3,805.0,733.0
WEEKDAY,SE4,981.0,909.0
WEEKDAY,SE5,603.0,665.0
WEEKDAY,SW1,594.0,891.0
WEEKDAY,SW2,702.0,735.0
WEEKDAY,SW3,654.0,687.0
WEEKDAY,SW4,261.0,252.0
WEEKDAY,SW5,1912.0,1793.0
WEEKDAY,SW6,849.0,754.0
WEEKDAY,SW7,673.0,598.0
WEEKDAY,SW8,561.0,504.0
WEEKDAY,TE1,221.0,237.0
WEEKDAY,TE3,529.0,434.0
WEEKENDS/HOLIDAY,BP10,820.0,961.0
WEEKENDS/HOLIDAY,BP11,755.0,687.0
WEEKENDS/HOLIDAY,BP12,433.0,424.0
WEEKENDS/HOLIDAY,BP13,301.0,262.0
WEEKENDS/HOLIDAY,BP2,630.0,576.0
WEEKENDS/HOLIDAY,BP3,902.0,786.0
WEEKENDS/HOLIDAY,BP4,437.0,412.0
WEEKENDS/HOLIDAY,BP5,522.0,406.0
WEEKENDS/HOLIDAY,BP7,226.0,309.0
WEEKENDS/HOLIDAY,BP8,457.0,417.0
WEEKENDS/HOLIDAY,BP9,721.0,498.0
WEEKENDS/HOLIDAY,CC10/DT26,2349.0,2225.0
WEEKENDS/HOLIDAY,CC11,1815.0,1745.0
WEEKENDS/HOLIDAY,CC12,584.0,582.0
WEEKENDS/HOLIDAY,CC14,728.0,702.0
WEEKENDS/HOLIDAY,CC16,922.0,959.0
WEEKENDS/HOLIDAY,CC17,439.0,420.0
WEEKENDS/HOLIDAY,CC19/DT9,927.0,979.0
WEEKENDS/HOLIDAY,CC2,400.0,387.0
WEEKENDS/HOLIDAY,CC20,695.0,730.0
WEEKENDS/HOLIDAY,CC21,1267.0,1311.0
WEEKENDS/HOLIDAY,CC22/EW21,2444.0,2386.0
WEEKENDS/HOLIDAY,CC23,743.0,772.0
WEEKENDS/HOLIDAY,CC24,1869.0,1746.0
WEEKENDS/HOLIDAY,CC25,1283.0,1227.0
WEEKENDS/HOLIDAY,CC26,1108.0,1129.0
WEEKENDS/HOLIDAY,CC27,348.0,344.0
WEEKENDS/HOLIDAY,CC28,729.0,712.0
WEEKENDS/HOLIDAY,CC3,510.0,476.0
WEEKENDS/HOLIDAY,CC4/DT15,888.0,818.0
WEEKENDS/HOLIDAY,CC5,472.0,495.0
WEEKENDS/HOLIDAY,CC6,1398.0,1296.0
WEEKENDS/HOLIDAY,CC7,932.0,1006.0
WEEKENDS/HOLIDAY,CC8,1110.0,1078.0
WEEKENDS/HOLIDAY,CE1/DT16,521.0,488.0
WEEKENDS/HOLIDAY,CG1/DT35,2023.0,2048.0
WEEKENDS/HOLIDAY,CG2,1630.0,1533.0
WEEKENDS/HOLIDAY,DT1/PB6,4912.0,5200.0
WEEKENDS/HOLIDAY,DT10,450.0,381.0
WEEKENDS/HOLIDAY,DT13,926.0,918.0
WEEKENDS/HOLIDAY,DT17,696.0,677.0
WEEKENDS/HOLIDAY,DT18,556.0,588.0
WEEKENDS/HOLIDAY,DT2,168.0,156.0
WEEKENDS/HOLIDAY,DT20,568.0,603.0
WEEKENDS/HOLIDAY,DT21,543.0,513.0
WEEKENDS/HOLIDAY,DT22,864.0,956.0
WEEKENDS/HOLIDAY,DT23,280.0,293.0
WEEKENDS/HOLIDAY,DT24,876.0,917.0
WEEKENDS/HOLIDAY,DT25,513.0,525.0
WEEKENDS/HOLIDAY,DT27,827.0,827.0
WEEKENDS/HOLIDAY,DT28,1089.0,1023.0
WEEKENDS/HOLIDAY,DT29,1162.0,1074.0
WEEKENDS/HOLIDAY,DT3,818.0,707.0
WEEKENDS/HOLIDAY,DT30,967.0,922.0
WEEKENDS/HOLIDAY,DT31,1354.0,1447.0
WEEKENDS/HOLIDAY,DT33,2520.0,2414.0
WEEKENDS/HOLIDAY,DT34,558.0,524.0
WEEKENDS/HOLIDAY,DT5,1376.0,1349.0
WEEKENDS/HOLIDAY,DT6,454.0,440.0
WEEKENDS/HOLIDAY,DT7,291.0,375.0
WEEKENDS/HOLIDAY,DT8,300.0,305.0
WEEKENDS/HOLIDAY,EW1,4415.0,4260.0
WEEKENDS/HOLIDAY,EW10,1860.0,1834.0
WEEKENDS/HOLIDAY,EW11,3027.0,2999.0
WEEKENDS/HOLIDAY,EW12/DT14,4109.0,4202.0
WEEKENDS/HOLIDAY,EW13/NS25,3440.0,3395.0
WEEKENDS/HOLIDAY,EW14/NS26,1898.0,1814.0
WEEKENDS/HOLIDAY,EW15,2707.0,2873.0
WEEKENDS/HOLIDAY,EW16/NE3,4155.0,3852.0
WEEKENDS/HOLIDAY,EW17,4695.0,4921.0
WEEKENDS/HOLIDAY,EW18,2472.0,2593.0
WEEKENDS/HOLIDAY,EW19,2006.0,1912.0
WEEKENDS/HOLIDAY,EW2/DT32,8606.0,8657.0
WEEKENDS/HOLIDAY,EW20,2836.0,2719.0
WEEKENDS/HOLIDAY,EW22,779.0,832.0
WEEKENDS/HOLIDAY,EW23,6793.0,6853.0
WEEKENDS/HOLIDAY,EW24/NS1,12208.0,12752.0
WEEKENDS/HOLIDAY,EW25,1304.0,1224.0
WEEKENDS/HOLIDAY,EW26,6165.0,5443.0
WEEKENDS/HOLIDAY,EW27,8308.0,9340.0
WEEKENDS/HOLIDAY,EW28,4780.0,3966.0
WEEKENDS/HOLIDAY,EW29,3261.0,3385.0
WEEKENDS/HOLIDAY,EW3,2898.0,2832.0
WEEKENDS/HOLIDAY,EW30,700.0,599.0
WEEKENDS/HOLIDAY,EW31,755.0,600.0
WEEKENDS/HOLIDAY,EW32,785.0,704.0
WEEKENDS/HOLIDAY,EW33,518.0,489.0
WEEKENDS/HOLIDAY,EW4,2152.0,1917.0
WEEKENDS/HOLIDAY,EW5,5774.0,5803.0
WEEKENDS/HOLIDAY,EW6,1540.0,1751.0
WEEKENDS/HOLIDAY,EW7,2581.0,2839.0
WEEKENDS/HOLIDAY,EW8/CC9,6709.0,6915.0
WEEKENDS/HOLIDAY,EW9,2996.0,3094.0
WEEKENDS/HOLIDAY,NE1/CC29,4484.0,4460.0
WEEKENDS/HOLIDAY,NE10,2186.0,2220.0
WEEKENDS/HOLIDAY,NE11,608.0,576.0
WEEKENDS/HOLIDAY,NE12/CC13,4024.0,3847.0
WEEKENDS/HOLIDAY,NE13,3688.0,3622.0
WEEKENDS/HOLIDAY,NE14,5328.0,5271.0
WEEKENDS/HOLIDAY,NE15,2589.0,2614.0
WEEKENDS/HOLIDAY,NE16/STC,7791.0,7881.0
WEEKENDS/HOLIDAY,NE17/PTC,6890.0,6390.0
WEEKENDS/HOLIDAY,NE4/DT19,6775.0,6934.0
WEEKENDS/HOLIDAY,NE5,1115.0,1058.0
WEEKENDS/HOLIDAY,NE7/DT12,4332.0,4831.0
WEEKENDS/HOLIDAY,NE8,3837.0,4346.0
WEEKENDS/HOLIDAY,NE9,4718.0,4029.0
WEEKENDS/HOLIDAY,NS10,9068.0,8288.0
WEEKENDS/HOLIDAY,NS11,7406.0,7473.0
WEEKENDS/HOLIDAY,NS12,2092.0,1772.0
WEEKENDS/HOLIDAY,NS13,9233.0,9719.0
WEEKENDS/HOLIDAY,NS14,5710.0,5183.0
WEEKENDS/HOLIDAY,NS15,2799.0,2622.0
WEEKENDS/HOLIDAY,NS16,8925.0,9537.0
WEEKENDS/HOLIDAY,NS17/CC15,1897.0,1564.0
WEEKENDS/HOLIDAY,NS18,3209.0,3041.0
WEEKENDS/HOLIDAY,NS19,6574.0,7060.0
WEEKENDS/HOLIDAY,NS2,4846.0,5081.0
WEEKENDS/HOLIDAY,NS20,5859.0,5625.0
WEEKENDS/HOLIDAY,NS21/DT11,5235.0,5374.0
WEEKENDS/HOLIDAY,NS22,6421.0,6877.0
WEEKENDS/HOLIDAY,NS23,2891.0,3080.0
WEEKENDS/HOLIDAY,NS24/NE6/CC1,3143.0,2848.0
WEEKENDS/HOLIDAY,NS27/CE2,256.0,266.0
WEEKENDS/HOLIDAY,NS28,371.0,324.0
WEEKENDS/HOLIDAY,NS3,3997.0,3969.0
WEEKENDS/HOLIDAY,NS4/BP1,6675.0,7097.0
WEEKENDS/HOLIDAY,NS5,5204.0,5089.0
WEEKENDS/HOLIDAY,NS7,1437.0,1352.0
WEEKENDS/HOLIDAY,NS8,5178.0,4324.0
WEEKENDS/HOLIDAY,NS9/TE2,7929.0,9374.0
WEEKENDS/HOLIDAY,PE1,626.0,531.0
WEEKENDS/HOLIDAY,PE2,917.0,903.0
WEEKENDS/HOLIDAY,PE3,962.0,920.0
WEEKENDS/HOLIDAY,PE4,238.0,302.0
WEEKENDS/HOLIDAY,PE5,796.0,841.0
WEEKENDS/HOLIDAY,PE6,1168.0,1146.0
WEEKENDS/HOLIDAY,PE7,567.0,649.0
WEEKENDS/HOLIDAY,PW1,30.0,25.0
WEEKENDS/HOLIDAY,PW3,28.0,28.0
WEEKENDS/HOLIDAY,PW4,47.0,45.0
WEEKENDS/HOLIDAY,PW5,442.0,452.0
WEEKENDS/HOLIDAY,PW6,188.0,214.0
WEEKENDS/HOLIDAY,PW7,262.0,385.0
WEEKENDS/HOLIDAY,SE1,739.0,630.0
WEEKENDS/HOLIDAY,SE2,1080.0,1036.0
WEEKENDS/HOLIDAY,SE3,553.0,537.0
WEEKENDS/HOLIDAY,SE4,780.0,732.0
WEEKENDS/HOLIDAY,SE5,430.0,491.0
WEEKENDS/HOLIDAY,SW1,275.0,444.0
WEEKENDS/HOLIDAY,SW2,532.0,582.0
WEEKENDS/HOLIDAY,SW3,477.0,508.0
WEEKENDS/HOLIDAY,SW4,203.0,191.0
WEEKENDS/HOLIDAY,SW5,1424.0,1360.0
WEEKENDS/HOLIDAY,SW6,606.0,546.0
WEEKENDS/HOLIDAY,SW7,504.0,461.0
WEEKENDS/HOLIDAY,SW8,365.0,316.0
WEEKENDS/HOLIDAY,TE1,124.0,115.0
WEEKENDS/HOLIDAY,TE3,337.0,253.0
