DAY_TYPE,PT_CODE,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_OUT_VOLUME
WEEKDAY,EW1,33000.700000000004,31203.3
WEEKDAY,EW10,11923.899999999998,12210.3
WEEKDAY,EW11,21065.300000000003,21314.499999999996
WEEKDAY,EW12,54636.3,57096.000000000015
WEEKDAY,EW13-NS25,44945.19999999999,45849.6
WEEKDAY,EW14-NS26,64572.1,63273.90000000001
WEEKDAY,EW15,49932.4,52444.9
WEEKDAY,EW16,31805.09999999999,31235.399999999998
WEEKDAY,EW17,29112.500000000004,30366.4
WEEKDAY,EW18,18987.399999999998,19429.9
WEEKDAY,EW19,15380.3,14208.400000000001
WEEKDAY,EW2,32746.7,33672.00000000001
WEEKDAY,EW20,16405.2,15713.300000000001
WEEKDAY,EW21,29302.500000000004,27493.000000000004
WEEKDAY,EW22,9896.500000000002,10076.6
WEEKDAY,EW23,46415.40000000001,47211.3
WEEKDAY,EW24-NS1,79206.2,84381.19999999998
WEEKDAY,EW25,9666.1,8314.099999999999
WEEKDAY,EW26,34888.0,30367.3
WEEKDAY,EW27,50624.8,57915.799999999996
WEEKDAY,EW28,33146.0,24983.9
WEEKDAY,EW29,18354.399999999998,18666.2
WEEKDAY,EW3,18360.100000000002,18692.0
WEEKDAY,EW30,3588.2,3025.3999999999996
WEEKDAY,EW31,4189.0,3465.9
WEEKDAY,EW32,4011.7,3890.399999999999
WEEKDAY,EW33,3397.6000000000004,3558.6000000000004
WEEKDAY,EW4,17599.599999999995,15606.1
WEEKDAY,EW5,35246.399999999994,34784.6
WEEKDAY,EW6,11361.700000000003,13355.000000000002
WEEKDAY,EW7,14823.899999999998,17247.9
WEEKDAY,EW8,43757.2,44970.59999999999
WEEKDAY,EW9,23060.1,22672.399999999998
WEEKDAY,NE1,46741.600000000006,46878.7
WEEKDAY,NE10,15120.799999999996,15421.900000000001
WEEKDAY,NE11,6203.4,5747.700000000001
WEEKDAY,NE12,58278.399999999994,60452.80000000001
WEEKDAY,NE13,20623.699999999997,20851.8
WEEKDAY,NE14,32719.4,31152.000000000004
WEEKDAY,NE15,17281.8,15983.600000000002
WEEKDAY,NE16-STC,43391.9,44750.4
WEEKDAY,NE17-PTC,37791.6,36243.8
WEEKDAY,NE4,54438.90000000001,54557.799999999996
WEEKDAY,NE5,16029.6,17746.7
WEEKDAY,NE7,26811.100000000006,28609.300000000003
WEEKDAY,NE8,25462.9,27846.1
WEEKDAY,NE9,23726.8,21160.1
WEEKDAY,NS10,49037.9,42073.299999999996
WEEKDAY,NS11,44534.4,43391.09999999999
WEEKDAY,NS13,57856.2,60659.9
WEEKDAY,NS14,34350.80000000001,30038.7
WEEKDAY,NS15,26325.100000000002,24677.399999999998
WEEKDAY,NS16,51768.2,55564.8
WEEKDAY,NS17,49375.20000000002,47179.3
WEEKDAY,NS18,16051.400000000001,14463.300000000001
WEEKDAY,NS19,40238.799999999996,42024.0
WEEKDAY,NS2,27634.3,28639.899999999998
WEEKDAY,NS20,42014.5,41806.49999999999
WEEKDAY,NS21,33205.2,34824.6
WEEKDAY,NS22,54611.1,59228.8
WEEKDAY,NS23,34685.2,37847.2
WEEKDAY,NS27,6930.600000000002,6873.2
WEEKDAY,NS28,1602.3000000000002,1606.2999999999997
WEEKDAY,NS3,19235.7,17982.5
WEEKDAY,NS4,39010.20000000001,41877.80000000001
WEEKDAY,NS5,32465.299999999996,30275.999999999996
WEEKDAY,NS7,21622.900000000005,20378.1
WEEKDAY,NS8,26141.799999999992,20632.899999999998
WEEKDAY,NS9,42151.5,53056.899999999994
WEEKDAY,PE1,3522.7999999999997,3504.2999999999997
WEEKDAY,PE2,5477.400000000001,5090.099999999999
WEEKDAY,PE3,5712.7,5710.599999999999
WEEKDAY,PE4,1443.5,1347.3999999999999
WEEKDAY,PE5,5382.499999999999,5002.4
WEEKDAY,PE6,6180.699999999999,5951.900000000001
WEEKDAY,PE7,3902.0,3727.3999999999996
WEEKDAY,PW1,621.7,689.2
WEEKDAY,PW3,733.1999999999999,760.7000000000002
WEEKDAY,PW4,516.5000000000001,548.2
WEEKDAY,PW5,2750.6000000000004,3144.8000000000006
WEEKDAY,PW6,1094.7,920.4000000000001
WEEKDAY,PW7,2073.0,2213.7000000000003
WEEKDAY,SE1,4277.0,4277.5
WEEKDAY,SE2,5627.1,5162.8
WEEKDAY,SE3,3242.9000000000005,2980.9
WEEKDAY,SE4,3634.2000000000003,3413.7
WEEKDAY,SE5,2716.6,2730.3
WEEKDAY,SW1,2110.6000000000004,2271.5
WEEKDAY,SW2,3591.2999999999997,3315.3
WEEKDAY,SW3,2285.7,2159.2999999999997
WEEKDAY,SW4,1238.9000000000003,1225.5
WEEKDAY,SW5,7385.800000000001,6660.6
WEEKDAY,SW6,3606.600000000001,3378.4
WEEKDAY,SW7,2810.7000000000003,2504.2
WEEKDAY,SW8,2126.0,2067.6000000000004
WEEKENDS/HOLIDAY,BP10,3373.7000000000003,3422.4
WEEKENDS/HOLIDAY,BP11,3425.4999999999995,2980.7999999999997
WEEKENDS/HOLIDAY,BP12,2557.1,2335.6
WEEKENDS/HOLIDAY,BP13,1765.6000000000001,1553.0000000000002
WEEKENDS/HOLIDAY,BP14,0.1,0.0
WEEKENDS/HOLIDAY,BP2,3042.8999999999996,2472.2000000000003
WEEKENDS/HOLIDAY,BP3,3830.3999999999996,3276.4999999999986
WEEKENDS/HOLIDAY,BP4,1685.5000000000005,1537.4
WEEKENDS/HOLIDAY,BP5,1973.7,1542.8
WEEKENDS/HOLIDAY,BP6,10515.400000000001,12524.6
WEEKENDS/HOLIDAY,BP7,1455.4,1345.5
WEEKENDS/HOLIDAY,BP8,2350.8000000000006,2251.2999999999997
WEEKENDS/HOLIDAY,BP9,2741.3999999999996,2694.1
WEEKENDS/HOLIDAY,CC1-NE6-NS24,33626.5,31933.600000000002
WEEKENDS/HOLIDAY,CC10,10814.7,10186.199999999999
WEEKENDS/HOLIDAY,CC11,9094.3,8965.299999999997
WEEKENDS/HOLIDAY,CC12,4112.2,3778.8
WEEKENDS/HOLIDAY,CC14,4686.0,4492.0
WEEKENDS/HOLIDAY,CC16,6435.000000000001,6324.5999999999985
WEEKENDS/HOLIDAY,CC17,2035.6000000000001,2028.1000000000001
WEEKENDS/HOLIDAY,CC19,7129.1,7806.300000000002
WEEKENDS/HOLIDAY,CC2,4574.900000000001,4852.799999999999
WEEKENDS/HOLIDAY,CC20,4231.400000000001,4247.0
WEEKENDS/HOLIDAY,CC21,6956.199999999999,7315.3
WEEKENDS/HOLIDAY,CC23,3239.3000000000006,3184.7
WEEKENDS/HOLIDAY,CC24,6414.4,6470.3
WEEKENDS/HOLIDAY,CC25,4931.7,4516.499999999999
WEEKENDS/HOLIDAY,CC26,3166.7,3252.6999999999994
WEEKENDS/HOLIDAY,CC27,1651.1999999999998,1664.4999999999998
WEEKENDS/HOLIDAY,CC28,2941.3999999999996,2890.7999999999997
WEEKENDS/HOLIDAY,CC3,11662.3,11305.699999999997
WEEKENDS/HOLIDAY,CC4-DT15,14902.899999999996,16284.100000000002
WEEKENDS/HOLIDAY,CC5,5500.7,5910.099999999999
WEEKENDS/HOLIDAY,CC6,12095.599999999999,11149.6
WEEKENDS/HOLIDAY,CC7,5418.0,5925.7
WEEKENDS/HOLIDAY,CC8,6081.2,5834.9
WEEKENDS/HOLIDAY,CE1,40275.799999999996,39050.2
WEEKENDS/HOLIDAY,CG1,11848.999999999996,12068.1
WEEKENDS/HOLIDAY,CG2,25430.800000000003,24482.4
WEEKENDS/HOLIDAY,DT1,24086.199999999997,23467.699999999997
WEEKENDS/HOLIDAY,DT10,3441.5000000000005,2776.9
WEEKENDS/HOLIDAY,DT11,24443.899999999998,26258.899999999998
WEEKENDS/HOLIDAY,DT13,8625.099999999999,9127.999999999998
WEEKENDS/HOLIDAY,DT17,4357.6,4325.1
WEEKENDS/HOLIDAY,DT18,4092.2,4509.400000000001
WEEKENDS/HOLIDAY,DT2,1600.9000000000003,1201.7000000000003
WEEKENDS/HOLIDAY,DT20,5508.799999999999,6428.1
WEEKENDS/HOLIDAY,DT21,5772.1,5826.999999999999
WEEKENDS/HOLIDAY,DT22,8985.199999999999,9668.500000000002
WEEKENDS/HOLIDAY,DT23,2296.0,2390.5000000000005
WEEKENDS/HOLIDAY,DT24,3643.9999999999995,3655.4000000000005
WEEKENDS/HOLIDAY,DT25,2830.7999999999997,2818.399999999999
WEEKENDS/HOLIDAY,DT27,5368.600000000001,5154.4
WEEKENDS/HOLIDAY,DT28,7948.2,7527.600000000001
WEEKENDS/HOLIDAY,DT29,5032.299999999999,4592.4
WEEKENDS/HOLIDAY,DT3,5912.299999999998,5196.9
WEEKENDS/HOLIDAY,DT30,5445.3,5129.900000000001
WEEKENDS/HOLIDAY,DT31,5384.400000000001,5705.599999999999
WEEKENDS/HOLIDAY,DT32,16096.699999999999,16608.6
WEEKENDS/HOLIDAY,DT33,12268.7,11455.499999999998
WEEKENDS/HOLIDAY,DT34,3056.5,2930.9999999999995
WEEKENDS/HOLIDAY,DT5,11746.6,11764.0
WEEKENDS/HOLIDAY,DT6,4098.0,3980.9999999999995
WEEKENDS/HOLIDAY,DT7,2855.0,3226.0
WEEKENDS/HOLIDAY,DT8,2546.3,2678.7000000000003
WEEKENDS/HOLIDAY,EW1,25033.10000000001,24331.600000000002
WEEKENDS/HOLIDAY,EW10,13495.900000000001,14211.300000000001
WEEKENDS/HOLIDAY,EW11,16917.7,17276.6
WEEKENDS/HOLIDAY,EW12,56434.29999999999,58818.30000000001
WEEKENDS/HOLIDAY,EW13-NS25,51789.0,52209.100000000006
WEEKENDS/HOLIDAY,EW14-NS26,18182.3,17885.799999999996
WEEKENDS/HOLIDAY,EW15,15741.700000000003,16567.4
WEEKENDS/HOLIDAY,EW16,15358.400000000001,15155.700000000003
WEEKENDS/HOLIDAY,EW17,21404.799999999996,22742.300000000007
WEEKENDS/HOLIDAY,EW18,12220.099999999999,12615.3
WEEKENDS/HOLIDAY,EW19,10486.9,10410.7
WEEKENDS/HOLIDAY,EW2,29785.100000000006,29494.300000000007
WEEKENDS/HOLIDAY,EW20,11400.6,11084.900000000001
WEEKENDS/HOLIDAY,EW21,15573.000000000004,14909.999999999998
WEEKENDS/HOLIDAY,EW22,4451.799999999999,4841.300000000001
WEEKENDS/HOLIDAY,EW23,35295.799999999996,34875.600000000006
WEEKENDS/HOLIDAY,EW24-NS1,69041.1,71993.59999999999
WEEKENDS/HOLIDAY,EW25,8145.399999999999,8037.0
WEEKENDS/HOLIDAY,EW26,26337.700000000004,22800.999999999996
WEEKENDS/HOLIDAY,EW27,44480.700000000004,48317.100000000006
WEEKENDS/HOLIDAY,EW28,23154.9,18587.100000000002
WEEKENDS/HOLIDAY,EW29,11124.7,11621.7
WEEKENDS/HOLIDAY,EW3,14123.7,14375.500000000004
WEEKENDS/HOLIDAY,EW30,2391.3999999999996,1928.3
WEEKENDS/HOLIDAY,EW31,2796.9999999999995,2158.3999999999996
WEEKENDS/HOLIDAY,EW32,2803.9,3132.1
WEEKENDS/HOLIDAY,EW33,3293.7999999999997,3563.2000000000003
WEEKENDS/HOLIDAY,EW4,12634.3,11608.200000000003
WEEKENDS/HOLIDAY,EW5,29672.4,29285.499999999996
WEEKENDS/HOLIDAY,EW6,9522.699999999999,10146.9
WEEKENDS/HOLIDAY,EW7,12765.500000000002,14034.899999999998
WEEKENDS/HOLIDAY,EW8,45010.5,46110.200000000004
WEEKENDS/HOLIDAY,EW9,22623.399999999998,22786.9
WEEKENDS/HOLIDAY,NE1,50966.799999999996,49119.3
WEEKENDS/HOLIDAY,NE10,11061.0,10924.999999999998
WEEKENDS/HOLIDAY,NE11,3807.5000000000005,3568.6000000000004
WEEKENDS/HOLIDAY,NE12,48494.7,49879.100000000006
WEEKENDS/HOLIDAY,NE13,19438.499999999996,18947.3
WEEKENDS/HOLIDAY,NE14,25441.9,24098.600000000006
WEEKENDS/HOLIDAY,NE15,12696.999999999998,12247.900000000001
WEEKENDS/HOLIDAY,NE16-STC,35468.100000000006,36552.200000000004
WEEKENDS/HOLIDAY,NE17-PTC,33752.100000000006,32672.300000000007
WEEKENDS/HOLIDAY,NE4,52888.4,53150.7
WEEKENDS/HOLIDAY,NE5,11457.599999999999,13366.2
WEEKENDS/HOLIDAY,NE7,31794.9,35105.600000000006
WEEKENDS/HOLIDAY,NE8,34958.700000000004,38156.399999999994
WEEKENDS/HOLIDAY,NE9,17730.999999999996,15698.699999999999
WEEKENDS/HOLIDAY,NS10,35195.30000000001,30562.899999999998
WEEKENDS/HOLIDAY,NS11,35289.200000000004,34315.0
WEEKENDS/HOLIDAY,NS13,45638.8,46837.2
WEEKENDS/HOLIDAY,NS14,24881.399999999994,21615.800000000003
WEEKENDS/HOLIDAY,NS15,13836.3,12593.6
WEEKENDS/HOLIDAY,NS16,41532.99999999999,43996.79999999999
WEEKENDS/HOLIDAY,NS17,35859.600000000006,34586.399999999994
WEEKENDS/HOLIDAY,NS18,11586.900000000003,10677.600000000002
WEEKENDS/HOLIDAY,NS19,32688.4,33666.100000000006
WEEKENDS/HOLIDAY,NS2,21112.8,21930.3
WEEKENDS/HOLIDAY,NS20,28876.7,28303.8
WEEKENDS/HOLIDAY,NS21,24407.200000000004,28808.999999999993
WEEKENDS/HOLIDAY,NS22,68191.1,71221.79999999999
WEEKENDS/HOLIDAY,NS23,35137.3,37013.6
WEEKENDS/HOLIDAY,NS27,1867.1999999999998,3189.0
WEEKENDS/HOLIDAY,NS28,2602.5,2300.4
WEEKENDS/HOLIDAY,NS3,15174.999999999998,14260.2
WEEKENDS/HOLIDAY,NS4,29847.599999999995,31842.39999999999
WEEKENDS/HOLIDAY,NS5,23331.800000000003,22744.2
WEEKENDS/HOLIDAY,NS7,22509.899999999998,20238.9
WEEKENDS/HOLIDAY,NS8,19083.899999999998,15309.7
WEEKENDS/HOLIDAY,NS9,37240.3,41933.799999999996
WEEKENDS/HOLIDAY,PE1,2919.9000000000005,2811.3999999999996
WEEKENDS/HOLIDAY,PE2,4140.799999999999,3868.1
WEEKENDS/HOLIDAY,PE3,4718.400000000001,4739.7
WEEKENDS/HOLIDAY,PE4,1357.6,1343.8000000000002
WEEKENDS/HOLIDAY,PE5,4012.1,3705.2999999999997
WEEKENDS/HOLIDAY,PE6,5231.6,4972.100000000001
WEEKENDS/HOLIDAY,PE7,3172.0999999999995,2921.3
WEEKENDS/HOLIDAY,PW1,1027.9,1027.7
WEEKENDS/HOLIDAY,PW3,650.5,645.0999999999999
WEEKENDS/HOLIDAY,PW4,511.9999999999999,464.1
WEEKENDS/HOLIDAY,PW5,2954.9,3000.9999999999995
WEEKENDS/HOLIDAY,PW6,894.4000000000001,765.4000000000001
WEEKENDS/HOLIDAY,PW7,1649.0,1777.7999999999997
WEEKENDS/HOLIDAY,SE1,3212.1000000000004,3131.7999999999993
WEEKENDS/HOLIDAY,SE2,4396.6,4109.7
WEEKENDS/HOLIDAY,SE3,2478.0999999999995,2342.1000000000004
WEEKENDS/HOLIDAY,SE4,3045.7,2863.9999999999995
WEEKENDS/HOLIDAY,SE5,2030.7,2037.7000000000003
WEEKENDS/HOLIDAY,SW1,1298.1999999999998,1270.9000000000003
WEEKENDS/HOLIDAY,SW2,3493.2000000000003,3185.0
WEEKENDS/HOLIDAY,SW3,1671.7999999999997,1574.8000000000002
WEEKENDS/HOLIDAY,SW4,1009.7,1026.8000000000002
WEEKENDS/HOLIDAY,SW5,6322.5999999999985,6041.099999999999
WEEKENDS/HOLIDAY,SW6,2464.3000000000006,2278.9
WEEKENDS/HOLIDAY,SW7,2112.3999999999996,1937.8000000000006
WEEKENDS/HOLIDAY,SW8,1465.3000000000002,1468.5
