ORIGIN_PT_CODE,DESTINATION_PT_CODE,TOTAL_TRIPS
CC26,BP10,0
CC26,BP11,0
CC26,BP12,0
CC26,BP13,1
CC26,BP2,3
CC26,BP3,2
CC26,BP4,1
CC26,BP5,0
CC26,BP6,1
CC26,BP7,0
CC26,BP8,0
CC26,BP9,0
CC26,CC1-NE6-NS24,37
CC26,CC10,29
CC26,CC11,27
CC26,CC12,12
CC26,CC14,22
CC26,CC16,47
CC26,CC17,55
CC26,CC19,36
CC26,CC2,8
CC26,CC20,30
CC26,CC21,83
CC26,CC23,104
CC26,CC24,113
CC26,CC25,31
CC26,CC27,43
CC26,CC28,49
CC26,CC3,6
CC26,CC4-DT15,12
CC26,CC5,4
CC26,CC6,6
CC26,CC7,4
CC26,CC8,4
CC26,CE1,14
CC26,CG1,6
CC26,CG2,9
CC26,DT1,144
CC26,DT10,11
CC26,DT11,23
CC26,DT13,6
CC26,DT17,23
CC26,DT18,18
CC26,DT2,4
CC26,DT20,6
CC26,DT21,4
CC26,DT22,4
CC26,DT23,3
CC26,DT24,6
CC26,DT25,3
CC26,DT27,9
CC26,DT28,14
CC26,DT29,12
CC26,DT3,16
CC26,DT30,10
CC26,DT31,12
CC26,DT32,32
CC26,DT33,33
CC26,DT34,1
CC26,DT5,22
CC26,DT6,7
CC26,DT7,10
CC26,DT8,6
CC26,EW1,19
CC26,EW10,11
CC26,EW11,13
CC26,EW12,32
CC26,EW13-NS25,29
CC26,EW14-NS26,21
CC26,EW15,24
CC26,EW16,40
CC26,EW17,21
CC26,EW18,13
CC26,EW19,10
CC26,EW2,8
CC26,EW20,21
CC26,EW21,127
CC26,EW22,14
CC26,EW23,77
CC26,EW24-NS1,145
CC26,EW25,30
CC26,EW26,110
CC26,EW27,184
CC26,EW28,78
CC26,EW29,22
CC26,EW3,16
CC26,EW30,2
CC26,EW31,2
CC26,EW32,3
CC26,EW33,9
CC26,EW4,7
CC26,EW5,24
CC26,EW6,8
CC26,EW7,10
CC26,EW8,29
CC26,EW9,24
CC26,NE1,408
CC26,NE10,14
CC26,NE11,6
CC26,NE12,132
CC26,NE13,28
CC26,NE14,57
CC26,NE15,28
CC26,NE16-STC,59
CC26,NE17-PTC,43
CC26,NE4,112
CC26,NE5,32
CC26,NE7,113
CC26,NE8,76
CC26,NE9,34
CC26,NS10,66
CC26,NS11,73
CC26,NS13,128
CC26,NS14,62
CC26,NS15,26
CC26,NS16,72
CC26,NS17,128
CC26,NS18,11
CC26,NS19,31
CC26,NS2,37
CC26,NS20,13
CC26,NS21,1
CC26,NS22,34
CC26,NS23,23
CC26,NS27,1
CC26,NS28,0
CC26,NS3,42
CC26,NS4,90
CC26,NS5,75
CC26,NS7,59
CC26,NS8,41
CC26,NS9,70
CC26,PE1,2
CC26,PE2,3
CC26,PE3,6
CC26,PE4,0
CC26,PE5,5
CC26,PE6,4
CC26,PE7,4
CC26,PW3,0
CC26,PW4,0
CC26,PW5,2
CC26,PW6,1
CC26,PW7,2
CC26,SE1,4
CC26,SE2,8
CC26,SE3,3
CC26,SE4,4
CC26,SE5,3
CC26,SW1,0
CC26,SW2,4
CC26,SW3,3
CC26,SW4,0
CC26,SW5,7
CC26,SW6,3
CC26,SW7,2
CC26,SW8,0
CC27,BP10,0
CC27,BP11,0
CC27,BP12,0
CC27,BP13,0
CC27,BP2,3
CC27,BP3,3
CC27,BP4,0
CC27,BP5,0
CC27,BP6,0
CC27,BP7,0
CC27,BP9,0
CC27,CC1-NE6-NS24,118
CC27,CC10,27
CC27,CC11,30
CC27,CC12,24
CC27,CC14,38
CC27,CC16,91
CC27,CC17,74
CC27,CC19,40
CC27,CC2,13
CC27,CC20,32
CC27,CC21,90
CC27,CC23,85
CC27,CC24,75
CC27,CC25,42
CC27,CC26,49
CC27,CC28,38
CC27,CC3,14
CC27,CC4-DT15,22
CC27,CC5,5
CC27,CC6,13
CC27,CC7,6
CC27,CC8,7
CC27,CE1,19
CC27,CG1,8
CC27,CG2,11
CC27,DT1,114
CC27,DT10,13
CC27,DT11,32
CC27,DT13,12
CC27,DT17,15
CC27,DT18,13
CC27,DT2,6
CC27,DT20,16
CC27,DT21,10
CC27,DT22,9
CC27,DT23,4
CC27,DT24,11
CC27,DT25,8
CC27,DT27,18
CC27,DT28,31
CC27,DT29,22
CC27,DT3,24
CC27,DT30,37
CC27,DT31,32
CC27,DT32,87
CC27,DT33,52
CC27,DT34,12
CC27,DT5,37
CC27,DT6,15
CC27,DT7,11
CC27,DT8,5
CC27,EW1,60
CC27,EW10,22
CC27,EW11,20
CC27,EW12,67
CC27,EW13-NS25,49
CC27,EW14-NS26,35
CC27,EW15,37
CC27,EW16,65
CC27,EW17,27
CC27,EW18,4
CC27,EW19,4
CC27,EW2,23
CC27,EW20,4
CC27,EW21,98
CC27,EW22,9
CC27,EW23,64
CC27,EW24-NS1,111
CC27,EW25,19
CC27,EW26,67
CC27,EW27,146
CC27,EW28,53
CC27,EW29,8
CC27,EW3,43
CC27,EW30,1
CC27,EW31,6
CC27,EW32,1
CC27,EW33,3
CC27,EW4,27
CC27,EW5,51
CC27,EW6,20
CC27,EW7,21
CC27,EW8,52
CC27,EW9,37
CC27,NE1,627
CC27,NE10,44
CC27,NE11,10
CC27,NE12,262
CC27,NE13,88
CC27,NE14,137
CC27,NE15,94
CC27,NE16-STC,196
CC27,NE17-PTC,148
CC27,NE4,165
CC27,NE5,67
CC27,NE7,112
CC27,NE8,158
CC27,NE9,99
CC27,NS10,76
CC27,NS11,92
CC27,NS13,178
CC27,NS14,94
CC27,NS15,36
CC27,NS16,119
CC27,NS17,231
CC27,NS18,13
CC27,NS19,49
CC27,NS2,38
CC27,NS20,30
CC27,NS21,3
CC27,NS22,79
CC27,NS23,60
CC27,NS27,1
CC27,NS28,1
CC27,NS3,33
CC27,NS4,80
CC27,NS5,74
CC27,NS7,24
CC27,NS8,25
CC27,NS9,73
CC27,PE1,13
CC27,PE2,18
CC27,PE3,24
CC27,PE4,4
CC27,PE5,20
CC27,PE6,15
CC27,PE7,10
CC27,PW1,0
CC27,PW3,0
CC27,PW4,0
CC27,PW5,2
CC27,PW6,2
CC27,PW7,3
CC27,SE1,14
CC27,SE2,20
CC27,SE3,9
CC27,SE4,13
CC27,SE5,6
CC27,SW1,2
CC27,SW2,8
CC27,SW3,3
CC27,SW4,1
CC27,SW5,17
CC27,SW6,11
CC27,SW7,7
CC27,SW8,3
CC28,BP10,0
CC28,BP11,0
CC28,BP12,0
CC28,BP13,0
CC28,BP2,0
CC28,BP3,1
CC28,BP4,2
CC28,BP5,0
CC28,BP6,0
CC28,BP8,0
CC28,BP9,0
CC28,CC1-NE6-NS24,65
CC28,CC10,17
CC28,CC11,39
CC28,CC12,7
CC28,CC14,20
CC28,CC16,41
CC28,CC17,25
CC28,CC19,40
CC28,CC2,10
CC28,CC20,22
CC28,CC21,56
CC28,CC23,151
CC28,CC24,229
CC28,CC25,43
CC28,CC26,58
CC28,CC27,41
CC28,CC3,16
CC28,CC4-DT15,30
CC28,CC5,5
CC28,CC6,10
CC28,CC7,3
CC28,CC8,3
CC28,CE1,37
CC28,CG1,13
CC28,CG2,20
CC28,DT1,49
CC28,DT10,6
CC28,DT11,13
CC28,DT13,8
CC28,DT17,52
CC28,DT18,26
CC28,DT2,7
CC28,DT20,8
CC28,DT21,10
CC28,DT22,3
CC28,DT23,7
CC28,DT24,7
CC28,DT25,3
CC28,DT27,11
CC28,DT28,13
CC28,DT29,5
CC28,DT3,12
CC28,DT30,4
CC28,DT31,7
CC28,DT32,17
CC28,DT33,14
CC28,DT34,4
CC28,DT5,21
CC28,DT6,8
CC28,DT7,7
CC28,DT8,7
CC28,EW1,10
CC28,EW10,5
CC28,EW11,13
CC28,EW12,38
CC28,EW13-NS25,36
CC28,EW14-NS26,38
CC28,EW15,21
CC28,EW16,54
CC28,EW17,15
CC28,EW18,2
CC28,EW19,5
CC28,EW2,7
CC28,EW20,6
CC28,EW21,135
CC28,EW22,19
CC28,EW23,63
CC28,EW24-NS1,94
CC28,EW25,9
CC28,EW26,26
CC28,EW27,78
CC28,EW28,30
CC28,EW29,22
CC28,EW3,6
CC28,EW30,2
CC28,EW31,1
CC28,EW32,4
CC28,EW33,3
CC28,EW4,8
CC28,EW5,13
CC28,EW6,4
CC28,EW7,7
CC28,EW8,30
CC28,EW9,15
CC28,NE1,553
CC28,NE10,22
CC28,NE11,6
CC28,NE12,78
CC28,NE13,25
CC28,NE14,37
CC28,NE15,15
CC28,NE16-STC,43
CC28,NE17-PTC,27
CC28,NE4,143
CC28,NE5,57
CC28,NE7,71
CC28,NE8,76
CC28,NE9,45
CC28,NS10,21
CC28,NS11,29
CC28,NS13,56
CC28,NS14,27
CC28,NS15,34
CC28,NS16,51
CC28,NS17,106
CC28,NS18,10
CC28,NS19,26
CC28,NS2,15
CC28,NS20,27
CC28,NS21,3
CC28,NS22,60
CC28,NS23,41
CC28,NS27,1
CC28,NS28,2
CC28,NS3,12
CC28,NS4,34
CC28,NS5,21
CC28,NS7,21
CC28,NS8,11
CC28,NS9,32
CC28,PE1,3
CC28,PE2,2
CC28,PE3,6
CC28,PE4,1
CC28,PE5,3
CC28,PE6,2
CC28,PE7,2
CC28,PW1,1
CC28,PW3,0
CC28,PW4,0
CC28,PW5,1
CC28,PW6,0
CC28,PW7,2
CC28,SE1,3
CC28,SE2,2
CC28,SE3,1
CC28,SE4,2
CC28,SE5,1
CC28,SW1,1
CC28,SW2,1
CC28,SW3,1
CC28,SW4,1
CC28,SW5,4
CC28,SW6,2
CC28,SW7,2
CC28,SW8,1
CC3,BP10,0
CC3,BP11,0
CC3,BP12,0
CC3,BP13,0
CC3,BP2,1
CC3,BP3,1
CC3,BP4,0
CC3,BP5,0
CC3,BP6,0
CC3,BP7,0
CC3,BP8,0
CC3,BP9,0
CC3,CC1-NE6-NS24,551
CC3,CC10,174
CC3,CC11,119
CC3,CC12,73
CC3,CC14,80
CC3,CC16,52
CC3,CC17,8
CC3,CC19,30
CC3,CC2,315
CC3,CC20,19
CC3,CC21,20
CC3,CC23,4
CC3,CC24,13
CC3,CC25,12
CC3,CC26,5
CC3,CC27,7
CC3,CC28,12
CC3,CC4-DT15,141
CC3,CC5,257
CC3,CC6,419
CC3,CC7,258
CC3,CC8,281
CC3,CE1,694
CC3,CG1,16
CC3,CG2,32
CC3,DT1,208
CC3,DT10,20
CC3,DT11,34
CC3,DT13,50
CC3,DT17,99
CC3,DT18,51
CC3,DT2,7
CC3,DT20,37
CC3,DT21,10
CC3,DT22,12
CC3,DT23,7
CC3,DT24,12
CC3,DT25,18
CC3,DT27,34
CC3,DT28,79
CC3,DT29,54
CC3,DT3,40
CC3,DT30,67
CC3,DT31,60
CC3,DT32,104
CC3,DT33,112
CC3,DT34,16
CC3,DT5,68
CC3,DT6,30
CC3,DT7,21
CC3,DT8,18
CC3,EW1,94
CC3,EW10,8
CC3,EW11,15
CC3,EW12,110
CC3,EW13-NS25,5
CC3,EW14-NS26,23
CC3,EW15,8
CC3,EW16,30
CC3,EW17,8
CC3,EW18,3
CC3,EW19,3
CC3,EW2,56
CC3,EW20,3
CC3,EW21,14
CC3,EW22,2
CC3,EW23,8
CC3,EW24-NS1,13
CC3,EW25,2
CC3,EW26,5
CC3,EW27,11
CC3,EW28,3
CC3,EW29,2
CC3,EW3,50
CC3,EW30,0
CC3,EW31,0
CC3,EW32,1
CC3,EW33,0
CC3,EW4,38
CC3,EW5,129
CC3,EW6,54
CC3,EW7,54
CC3,EW8,316
CC3,EW9,24
CC3,NE1,229
CC3,NE10,92
CC3,NE11,16
CC3,NE12,692
CC3,NE13,157
CC3,NE14,268
CC3,NE15,152
CC3,NE16-STC,346
CC3,NE17-PTC,239
CC3,NE4,257
CC3,NE5,128
CC3,NE7,110
CC3,NE8,226
CC3,NE9,168
CC3,NS10,51
CC3,NS11,58
CC3,NS13,91
CC3,NS14,57
CC3,NS15,28
CC3,NS16,120
CC3,NS17,184
CC3,NS18,34
CC3,NS19,108
CC3,NS2,4
CC3,NS20,45
CC3,NS21,25
CC3,NS22,195
CC3,NS23,140
CC3,NS27,37
CC3,NS28,3
CC3,NS3,3
CC3,NS4,5
CC3,NS5,7
CC3,NS7,5
CC3,NS8,14
CC3,NS9,63
CC3,PE1,19
CC3,PE2,30
CC3,PE3,33
CC3,PE4,6
CC3,PE5,24
CC3,PE6,22
CC3,PE7,21
CC3,PW1,0
CC3,PW3,1
CC3,PW4,0
CC3,PW5,8
CC3,PW6,6
CC3,PW7,12
CC3,SE1,27
CC3,SE2,34
CC3,SE3,21
CC3,SE4,24
CC3,SE5,13
CC3,SW1,2
CC3,SW2,12
CC3,SW3,7
CC3,SW4,2
CC3,SW5,33
CC3,SW6,17
CC3,SW7,13
CC3,SW8,7
CC4-DT15,BP10,0
CC4-DT15,BP11,1
CC4-DT15,BP12,0
CC4-DT15,BP13,0
CC4-DT15,BP2,1
CC4-DT15,BP3,1
CC4-DT15,BP4,1
CC4-DT15,BP5,0
CC4-DT15,BP6,0
CC4-DT15,BP7,0
CC4-DT15,BP8,0
CC4-DT15,BP9,0
CC4-DT15,CC1-NE6-NS24,412
CC4-DT15,CC10,198
CC4-DT15,CC11,138
CC4-DT15,CC12,83
CC4-DT15,CC14,74
CC4-DT15,CC16,72
CC4-DT15,CC17,14
CC4-DT15,CC19,88
CC4-DT15,CC2,188
CC4-DT15,CC20,47
CC4-DT15,CC21,74
CC4-DT15,CC23,19
CC4-DT15,CC24,33
CC4-DT15,CC25,23
CC4-DT15,CC26,10
CC4-DT15,CC27,10
CC4-DT15,CC28,22
CC4-DT15,CC3,179
CC4-DT15,CC5,339
CC4-DT15,CC6,389
CC4-DT15,CC7,306
CC4-DT15,CC8,338
CC4-DT15,CE1,1018
CC4-DT15,CG1,34
CC4-DT15,CG2,74
CC4-DT15,DT1,928
CC4-DT15,DT10,103
CC4-DT15,DT11,1498
CC4-DT15,DT13,297
CC4-DT15,DT17,792
CC4-DT15,DT18,459
CC4-DT15,DT2,42
CC4-DT15,DT20,225
CC4-DT15,DT21,44
CC4-DT15,DT22,50
CC4-DT15,DT23,40
CC4-DT15,DT24,66
CC4-DT15,DT25,30
CC4-DT15,DT27,55
CC4-DT15,DT28,105
CC4-DT15,DT29,93
CC4-DT15,DT3,192
CC4-DT15,DT30,126
CC4-DT15,DT31,133
CC4-DT15,DT32,272
CC4-DT15,DT33,248
CC4-DT15,DT34,37
CC4-DT15,DT5,321
CC4-DT15,DT6,135
CC4-DT15,DT7,98
CC4-DT15,DT8,70
CC4-DT15,EW1,230
CC4-DT15,EW10,81
CC4-DT15,EW11,104
CC4-DT15,EW12,850
CC4-DT15,EW13-NS25,53
CC4-DT15,EW14-NS26,119
CC4-DT15,EW15,92
CC4-DT15,EW16,86
CC4-DT15,EW17,94
CC4-DT15,EW18,48
CC4-DT15,EW19,37
CC4-DT15,EW2,117
CC4-DT15,EW20,25
CC4-DT15,EW21,68
CC4-DT15,EW22,13
CC4-DT15,EW23,80
CC4-DT15,EW24-NS1,85
CC4-DT15,EW25,16
CC4-DT15,EW26,61
CC4-DT15,EW27,107
CC4-DT15,EW28,44
CC4-DT15,EW29,3
CC4-DT15,EW3,136
CC4-DT15,EW30,0
CC4-DT15,EW31,0
CC4-DT15,EW32,2
CC4-DT15,EW33,1
CC4-DT15,EW4,107
CC4-DT15,EW5,275
CC4-DT15,EW6,145
CC4-DT15,EW7,115
CC4-DT15,EW8,458
CC4-DT15,EW9,111
CC4-DT15,NE1,298
CC4-DT15,NE10,91
CC4-DT15,NE11,15
CC4-DT15,NE12,725
CC4-DT15,NE13,151
CC4-DT15,NE14,262
CC4-DT15,NE15,150
CC4-DT15,NE16-STC,302
CC4-DT15,NE17-PTC,261
CC4-DT15,NE4,839
CC4-DT15,NE5,180
CC4-DT15,NE7,266
CC4-DT15,NE8,204
CC4-DT15,NE9,153
CC4-DT15,NS10,73
CC4-DT15,NS11,78
CC4-DT15,NS13,120
CC4-DT15,NS14,73
CC4-DT15,NS15,35
CC4-DT15,NS16,134
CC4-DT15,NS17,287
CC4-DT15,NS18,24
CC4-DT15,NS19,90
CC4-DT15,NS2,20
CC4-DT15,NS20,34
CC4-DT15,NS21,4
CC4-DT15,NS22,289
CC4-DT15,NS23,228
CC4-DT15,NS27,52
CC4-DT15,NS28,8
CC4-DT15,NS3,16
CC4-DT15,NS4,7
CC4-DT15,NS5,12
CC4-DT15,NS7,4
CC4-DT15,NS8,18
CC4-DT15,NS9,80
CC4-DT15,PE1,21
CC4-DT15,PE2,26
CC4-DT15,PE3,31
CC4-DT15,PE4,6
CC4-DT15,PE5,29
CC4-DT15,PE6,27
CC4-DT15,PE7,20
CC4-DT15,PW1,0
CC4-DT15,PW3,1
CC4-DT15,PW5,7
CC4-DT15,PW6,4
CC4-DT15,PW7,8
CC4-DT15,SE1,18
CC4-DT15,SE2,30
CC4-DT15,SE3,17
CC4-DT15,SE4,16
CC4-DT15,SE5,11
CC4-DT15,SW1,4
CC4-DT15,SW2,16
CC4-DT15,SW3,6
CC4-DT15,SW4,2
CC4-DT15,SW5,34
CC4-DT15,SW6,18
CC4-DT15,SW7,10
CC4-DT15,SW8,5
CC5,BP10,0
CC5,BP11,0
CC5,BP12,0
CC5,BP13,0
CC5,BP2,0
CC5,BP3,0
CC5,BP6,0
CC5,BP8,0
CC5,BP9,0
CC5,CC1-NE6-NS24,170
CC5,CC10,76
CC5,CC11,77
CC5,CC12,27
CC5,CC14,33
CC5,CC16,32
CC5,CC17,7
CC5,CC19,20
CC5,CC2,98
CC5,CC20,14
CC5,CC21,16
CC5,CC23,8
CC5,CC24,11
CC5,CC25,7
CC5,CC26,3
CC5,CC27,2
CC5,CC28,3
CC5,CC3,223
CC5,CC4-DT15,334
CC5,CC6,310
CC5,CC7,76
CC5,CC8,78
CC5,CE1,393
CC5,CG1,10
CC5,CG2,48
CC5,DT1,161
CC5,DT10,10
CC5,DT11,72
CC5,DT13,28
CC5,DT17,90
CC5,DT18,58
CC5,DT2,5
CC5,DT20,30
CC5,DT21,4
CC5,DT22,4
CC5,DT23,1
CC5,DT24,5
CC5,DT25,6
CC5,DT27,21
CC5,DT28,33
CC5,DT29,24
CC5,DT3,17
CC5,DT30,27
CC5,DT31,36
CC5,DT32,54
CC5,DT33,64
CC5,DT34,8
CC5,DT5,46
CC5,DT6,20
CC5,DT7,15
CC5,DT8,11
CC5,EW1,64
CC5,EW10,6
CC5,EW11,7
CC5,EW12,71
CC5,EW13-NS25,36
CC5,EW14-NS26,38
CC5,EW15,17
CC5,EW16,14
CC5,EW17,14
CC5,EW18,8
CC5,EW19,6
CC5,EW2,40
CC5,EW20,5
CC5,EW21,20
CC5,EW22,3
CC5,EW23,19
CC5,EW24-NS1,25
CC5,EW25,5
CC5,EW26,16
CC5,EW27,23
CC5,EW28,8
CC5,EW29,4
CC5,EW3,32
CC5,EW30,0
CC5,EW31,0
CC5,EW32,0
CC5,EW33,0
CC5,EW4,27
CC5,EW5,83
CC5,EW6,25
CC5,EW7,30
CC5,EW8,156
CC5,EW9,18
CC5,NE1,104
CC5,NE10,10
CC5,NE11,2
CC5,NE12,282
CC5,NE13,41
CC5,NE14,91
CC5,NE15,45
CC5,NE16-STC,106
CC5,NE17-PTC,83
CC5,NE4,124
CC5,NE5,43
CC5,NE7,44
CC5,NE8,42
CC5,NE9,19
CC5,NS10,61
CC5,NS11,56
CC5,NS13,109
CC5,NS14,64
CC5,NS15,25
CC5,NS16,91
CC5,NS17,160
CC5,NS18,22
CC5,NS19,44
CC5,NS2,5
CC5,NS20,25
CC5,NS21,5
CC5,NS22,145
CC5,NS23,80
CC5,NS27,50
CC5,NS28,5
CC5,NS3,4
CC5,NS4,5
CC5,NS5,6
CC5,NS7,5
CC5,NS8,14
CC5,NS9,56
CC5,PE1,7
CC5,PE2,9
CC5,PE3,10
CC5,PE4,4
CC5,PE5,7
CC5,PE6,7
CC5,PE7,5
CC5,PW1,0
CC5,PW3,0
CC5,PW4,0
CC5,PW5,10
CC5,PW6,2
CC5,PW7,4
CC5,SE1,7
CC5,SE2,8
CC5,SE3,7
CC5,SE4,6
CC5,SE5,4
CC5,SW1,1
CC5,SW2,5
CC5,SW3,4
CC5,SW4,1
CC5,SW5,14
CC5,SW6,5
CC5,SW7,5
CC5,SW8,3
CC6,BP10,0
CC6,BP11,0
CC6,BP12,0
CC6,BP13,0
CC6,BP2,1
CC6,BP3,1
CC6,BP4,0
CC6,BP5,0
CC6,BP6,0
CC6,BP7,0
CC6,BP8,0
CC6,BP9,0
CC6,CC1-NE6-NS24,302
CC6,CC10,178
CC6,CC11,92
CC6,CC12,54
CC6,CC14,54
CC6,CC16,60
CC6,CC17,31
CC6,CC19,30
CC6,CC2,154
CC6,CC20,24
CC6,CC21,45
CC6,CC23,16
CC6,CC24,34
CC6,CC25,18
CC6,CC26,4
CC6,CC27,5
CC6,CC28,10
CC6,CC3,327
CC6,CC4-DT15,410
CC6,CC5,280
CC6,CC7,562
CC6,CC8,432
CC6,CE1,198
CC6,CG1,26
CC6,CG2,29
CC6,DT1,238
CC6,DT10,23
CC6,DT11,102
CC6,DT13,64
CC6,DT17,314
CC6,DT18,115
CC6,DT2,8
CC6,DT20,42
CC6,DT21,4
CC6,DT22,14
CC6,DT23,11
CC6,DT24,36
CC6,DT25,19
CC6,DT27,37
CC6,DT28,63
CC6,DT29,47
CC6,DT3,39
CC6,DT30,51
CC6,DT31,57
CC6,DT32,109
CC6,DT33,117
CC6,DT34,13
CC6,DT5,80
CC6,DT6,42
CC6,DT7,26
CC6,DT8,18
CC6,EW1,184
CC6,EW10,34
CC6,EW11,38
CC6,EW12,226
CC6,EW13-NS25,39
CC6,EW14-NS26,91
CC6,EW15,42
CC6,EW16,40
CC6,EW17,66
CC6,EW18,34
CC6,EW19,26
CC6,EW2,119
CC6,EW20,16
CC6,EW21,80
CC6,EW22,12
CC6,EW23,64
CC6,EW24-NS1,75
CC6,EW25,15
CC6,EW26,49
CC6,EW27,72
CC6,EW28,26
CC6,EW29,4
CC6,EW3,94
CC6,EW30,0
CC6,EW31,0
CC6,EW32,1
CC6,EW33,1
CC6,EW4,75
CC6,EW5,233
CC6,EW6,99
CC6,EW7,107
CC6,EW8,530
CC6,EW9,71
CC6,NE1,110
CC6,NE10,30
CC6,NE11,11
CC6,NE12,500
CC6,NE13,71
CC6,NE14,130
CC6,NE15,60
CC6,NE16-STC,157
CC6,NE17-PTC,102
CC6,NE4,141
CC6,NE5,41
CC6,NE7,103
CC6,NE8,105
CC6,NE9,54
CC6,NS10,96
CC6,NS11,92
CC6,NS13,163
CC6,NS14,85
CC6,NS15,41
CC6,NS16,140
CC6,NS17,255
CC6,NS18,40
CC6,NS19,89
CC6,NS2,18
CC6,NS20,52
CC6,NS21,7
CC6,NS22,215
CC6,NS23,148
CC6,NS27,39
CC6,NS28,2
CC6,NS3,15
CC6,NS4,12
CC6,NS5,22
CC6,NS7,9
CC6,NS8,26
CC6,NS9,108
CC6,PE1,8
CC6,PE2,14
CC6,PE3,13
CC6,PE4,4
CC6,PE5,11
CC6,PE6,12
CC6,PE7,7
CC6,PW1,0
CC6,PW3,0
CC6,PW4,0
CC6,PW5,5
CC6,PW6,1
CC6,PW7,4
CC6,SE1,11
CC6,SE2,14
CC6,SE3,13
CC6,SE4,9
CC6,SE5,5
CC6,SW1,1
CC6,SW2,8
CC6,SW3,3
CC6,SW4,1
CC6,SW5,15
CC6,SW6,7
CC6,SW7,4
CC6,SW8,3
CC7,BP10,0
CC7,BP11,0
CC7,BP12,0
CC7,BP13,0
CC7,BP2,0
CC7,BP3,0
CC7,BP4,0
CC7,BP5,0
CC7,BP6,0
CC7,BP7,0
CC7,BP9,0
CC7,CC1-NE6-NS24,155
CC7,CC10,122
CC7,CC11,121
CC7,CC12,40
CC7,CC14,31
CC7,CC16,55
CC7,CC17,16
CC7,CC19,23
CC7,CC2,132
CC7,CC20,14
CC7,CC21,28
CC7,CC23,42
CC7,CC24,44
CC7,CC25,9
CC7,CC26,3
CC7,CC27,6
CC7,CC28,4
CC7,CC3,194
CC7,CC4-DT15,255
CC7,CC5,79
CC7,CC6,469
CC7,CC8,72
CC7,CE1,247
CC7,CG1,39
CC7,CG2,47
CC7,DT1,88
CC7,DT10,8
CC7,DT11,43
CC7,DT13,41
CC7,DT17,163
CC7,DT18,114
CC7,DT2,5
CC7,DT20,20
CC7,DT21,2
CC7,DT22,9
CC7,DT23,6
CC7,DT24,16
CC7,DT25,15
CC7,DT27,46
CC7,DT28,52
CC7,DT29,28
CC7,DT3,14
CC7,DT30,40
CC7,DT31,52
CC7,DT32,106
CC7,DT33,74
CC7,DT34,14
CC7,DT5,36
CC7,DT6,22
CC7,DT7,16
CC7,DT8,16
CC7,EW1,110
CC7,EW10,8
CC7,EW11,16
CC7,EW12,107
CC7,EW13-NS25,18
CC7,EW14-NS26,56
CC7,EW15,36
CC7,EW16,41
CC7,EW17,24
CC7,EW18,21
CC7,EW19,11
CC7,EW2,71
CC7,EW20,8
CC7,EW21,50
CC7,EW22,7
CC7,EW23,27
CC7,EW24-NS1,39
CC7,EW25,6
CC7,EW26,18
CC7,EW27,29
CC7,EW28,11
CC7,EW29,9
CC7,EW3,62
CC7,EW30,0
CC7,EW31,0
CC7,EW32,1
CC7,EW33,2
CC7,EW4,49
CC7,EW5,127
CC7,EW6,44
CC7,EW7,49
CC7,EW8,367
CC7,EW9,37
CC7,NE1,66
CC7,NE10,17
CC7,NE11,5
CC7,NE12,328
CC7,NE13,46
CC7,NE14,92
CC7,NE15,35
CC7,NE16-STC,106
CC7,NE17-PTC,86
CC7,NE4,115
CC7,NE5,27
CC7,NE7,65
CC7,NE8,51
CC7,NE9,15
CC7,NS10,58
CC7,NS11,63
CC7,NS13,117
CC7,NS14,50
CC7,NS15,38
CC7,NS16,90
CC7,NS17,172
CC7,NS18,24
CC7,NS19,50
CC7,NS2,7
CC7,NS20,58
CC7,NS21,4
CC7,NS22,148
CC7,NS23,79
CC7,NS27,28
CC7,NS28,4
CC7,NS3,5
CC7,NS4,8
CC7,NS5,11
CC7,NS7,13
CC7,NS8,13
CC7,NS9,65
CC7,PE1,10
CC7,PE2,10
CC7,PE3,12
CC7,PE4,2
CC7,PE5,5
CC7,PE6,7
CC7,PE7,6
CC7,PW1,1
CC7,PW3,0
CC7,PW4,1
CC7,PW5,3
CC7,PW6,1
CC7,PW7,4
CC7,SE1,7
CC7,SE2,9
CC7,SE3,8
CC7,SE4,5
CC7,SE5,3
CC7,SW1,2
CC7,SW2,5
CC7,SW3,2
CC7,SW4,2
CC7,SW5,12
CC7,SW6,8
CC7,SW7,2
CC7,SW8,3
CC8,BP10,0
CC8,BP11,0
CC8,BP12,0
CC8,BP13,0
CC8,BP2,0
CC8,BP3,0
CC8,BP4,0
CC8,BP5,0
CC8,BP6,0
CC8,BP7,0
CC8,BP8,0
CC8,CC1-NE6-NS24,156
CC8,CC10,176
CC8,CC11,160
CC8,CC12,54
CC8,CC14,55
CC8,CC16,103
CC8,CC17,25
CC8,CC19,37
CC8,CC2,122
CC8,CC20,19
CC8,CC21,37
CC8,CC23,78
CC8,CC24,93
CC8,CC25,14
CC8,CC26,5
CC8,CC27,9
CC8,CC28,4
CC8,CC3,230
CC8,CC4-DT15,316
CC8,CC5,83
CC8,CC6,374
CC8,CC7,99
CC8,CE1,342
CC8,CG1,49
CC8,CG2,43
CC8,DT1,82
CC8,DT10,13
CC8,DT11,41
CC8,DT13,23
CC8,DT17,327
CC8,DT18,173
CC8,DT2,5
CC8,DT20,24
CC8,DT21,4
CC8,DT22,16
CC8,DT23,7
CC8,DT24,30
CC8,DT25,20
CC8,DT27,39
CC8,DT28,44
