,,,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS
WEEKDAY,NS17,NS18,2.0,1947.0,6320.0,10367.0,9295.0,7071.0,5111.0,3961.0,3697.0,3522.0,2953.0,2536.0,2505.0,3373.0,3723.0,2013.0,1193.0,961.0,614.0,177.0
WEEKDAY,NS18,NS17,56.0,283.0,1612.0,2367.0,1950.0,1183.0,1249.0,1597.0,2153.0,2641.0,3089.0,3986.0,5192.0,8606.0,9119.0,6302.0,5853.0,5996.0,4272.0,1711.0
WEEKDAY,NS18,NS19,1.0,1995.0,6342.0,10608.0,9651.0,7425.0,5389.0,4212.0,3918.0,3724.0,3095.0,2582.0,2524.0,3367.0,3705.0,1990.0,1125.0,846.0,529.0,131.0
WEEKDAY,NS19,NS18,59.0,252.0,1411.0,2057.0,1756.0,1104.0,1203.0,1586.0,2137.0,2530.0,3050.0,4063.0,5326.0,8733.0,9278.0,6528.0,6169.0,6389.0,4569.0,1824.0
WEEKDAY,NS19,NS20,,1910.0,6164.0,10501.0,9865.0,7801.0,5801.0,4552.0,4230.0,3910.0,3181.0,2611.0,2525.0,3247.0,3701.0,1989.0,1028.0,733.0,401.0,62.0
WEEKDAY,NS2,NS1,18.0,2955.0,9633.0,12734.0,7239.0,4234.0,3069.0,2879.0,2889.0,2830.0,2444.0,2216.0,2312.0,3587.0,3890.0,2045.0,1189.0,1012.0,631.0,224.0
WEEKDAY,NS2,NS3,40.0,571.0,2506.0,3124.0,2049.0,1215.0,1167.0,1445.0,2039.0,2274.0,2797.0,3543.0,4850.0,9120.0,9705.0,5602.0,4579.0,3899.0,2368.0,737.0
WEEKDAY,NS20,NS19,54.0,221.0,1040.0,1687.0,1655.0,1072.0,1231.0,1725.0,2309.0,2675.0,3171.0,4310.0,5667.0,9135.0,9462.0,6763.0,6622.0,6955.0,4986.0,1947.0
WEEKDAY,NS20,NS21,,1620.0,4820.0,7994.0,8198.0,6920.0,5249.0,4110.0,3876.0,3622.0,3038.0,2798.0,2890.0,4031.0,4288.0,2208.0,1212.0,998.0,522.0,86.0
WEEKDAY,NS21,DT10,20.0,802.0,3291.0,3976.0,2330.0,1455.0,1226.0,1441.0,1862.0,2176.0,2377.0,2868.0,3559.0,5774.0,6219.0,4009.0,3470.0,3463.0,2544.0,855.0
WEEKDAY,NS21,NE7,,1748.0,5679.0,9858.0,10003.0,7446.0,5532.0,4764.0,4578.0,4451.0,4183.0,3791.0,4123.0,6241.0,6623.0,3371.0,1999.0,1566.0,1001.0,224.0
WEEKDAY,NS21,NS20,53.0,296.0,1386.0,2319.0,2058.0,1292.0,1273.0,1670.0,2169.0,2613.0,2997.0,3698.0,4791.0,7384.0,8137.0,6020.0,5953.0,6036.0,4667.0,1887.0
WEEKDAY,NS21,NS22,,381.0,1174.0,2208.0,2549.0,2779.0,2392.0,1943.0,1765.0,1455.0,1269.0,1181.0,1154.0,1484.0,1618.0,852.0,348.0,225.0,115.0,25.0
WEEKDAY,NS22,NS21,18.0,44.0,349.0,361.0,337.0,260.0,329.0,548.0,804.0,1094.0,1163.0,1474.0,1882.0,2586.0,2632.0,2275.0,2819.0,2878.0,1898.0,600.0
WEEKDAY,NS22,NS23,,120.0,387.0,662.0,843.0,895.0,960.0,1014.0,1130.0,1153.0,1191.0,1274.0,1430.0,1843.0,1939.0,1362.0,1164.0,1138.0,590.0,123.0
WEEKDAY,NS23,NS22,14.0,115.0,485.0,1021.0,1285.0,1329.0,1114.0,1087.0,1136.0,1208.0,1208.0,1247.0,1317.0,1630.0,1757.0,1214.0,1135.0,1133.0,930.0,359.0
WEEKDAY,NS23,NS24,,10.0,105.0,244.0,324.0,267.0,349.0,534.0,751.0,959.0,1076.0,1258.0,1442.0,1832.0,1891.0,1566.0,1695.0,1792.0,1152.0,287.0
WEEKDAY,NS24,CC2,,61.0,172.0,357.0,414.0,337.0,247.0,218.0,197.0,220.0,204.0,178.0,183.0,228.0,250.0,155.0,102.0,78.0,37.0,8.0
WEEKDAY,NS24,NE5,,918.0,3291.0,6113.0,5712.0,4120.0,3049.0,2630.0,2514.0,2438.0,2017.0,1832.0,1872.0,2429.0,2584.0,1538.0,921.0,859.0,492.0,114.0
WEEKDAY,NS24,NE7,10.0,195.0,948.0,1740.0,1658.0,1175.0,1367.0,1990.0,2775.0,3377.0,3978.0,5066.0,6704.0,10989.0,12729.0,9242.0,8278.0,8450.0,6462.0,2353.0
WEEKDAY,NS24,NS23,,163.0,574.0,1296.0,1690.0,1847.0,1597.0,1506.0,1475.0,1386.0,1321.0,1269.0,1227.0,1550.0,1793.0,957.0,438.0,237.0,146.0,39.0
WEEKDAY,NS24,NS25,,661.0,1780.0,3768.0,4727.0,3136.0,1877.0,1460.0,1337.0,1365.0,1087.0,943.0,903.0,1272.0,1401.0,615.0,290.0,187.0,94.0,18.0
WEEKDAY,NS25,EW12,6.0,35.0,184.0,377.0,422.0,344.0,389.0,541.0,674.0,707.0,797.0,895.0,1135.0,1814.0,2284.0,1606.0,1173.0,1065.0,873.0,331.0
WEEKDAY,NS25,NS24,7.0,27.0,151.0,288.0,322.0,257.0,400.0,658.0,948.0,1031.0,1235.0,1473.0,2103.0,3544.0,4485.0,3121.0,2339.0,2145.0,1727.0,673.0
WEEKDAY,NS25,NS26,,713.0,2089.0,4251.0,5299.0,3128.0,1561.0,1267.0,1296.0,1584.0,1172.0,989.0,960.0,1313.0,1494.0,867.0,557.0,485.0,314.0,88.0
WEEKDAY,NS26,EW15,,293.0,1002.0,1781.0,2131.0,1436.0,878.0,846.0,887.0,940.0,859.0,870.0,1016.0,1651.0,1986.0,1260.0,838.0,654.0,531.0,197.0
WEEKDAY,NS26,NS25,4.0,55.0,265.0,609.0,766.0,631.0,770.0,1127.0,1486.0,1324.0,1413.0,1627.0,2240.0,4081.0,5300.0,3368.0,2053.0,1492.0,1389.0,545.0
WEEKDAY,NS26,NS27,,73.0,201.0,283.0,278.0,111.0,58.0,51.0,79.0,106.0,75.0,72.0,61.0,85.0,109.0,55.0,45.0,26.0,15.0,4.0
WEEKDAY,NS27,CE1,,1.0,6.0,10.0,18.0,11.0,24.0,24.0,37.0,42.0,45.0,56.0,64.0,108.0,92.0,63.0,39.0,27.0,30.0,4.0
WEEKDAY,NS27,NS26,,5.0,7.0,46.0,69.0,31.0,38.0,62.0,82.0,77.0,86.0,120.0,173.0,286.0,320.0,210.0,120.0,84.0,75.0,18.0
WEEKDAY,NS27,NS28,,14.0,82.0,121.0,86.0,46.0,16.0,18.0,35.0,31.0,21.0,17.0,15.0,16.0,30.0,13.0,18.0,4.0,1.0,2.0
WEEKDAY,NS28,NS27,,,,15.0,40.0,12.0,19.0,20.0,26.0,31.0,36.0,61.0,71.0,131.0,53.0,42.0,47.0,27.0,45.0,2.0
WEEKDAY,NS3,NS2,30.0,2761.0,9061.0,11867.0,6764.0,3915.0,2811.0,2645.0,2663.0,2639.0,2300.0,2139.0,2270.0,3531.0,3726.0,1980.0,1202.0,1016.0,638.0,249.0
WEEKDAY,NS3,NS4,39.0,678.0,2727.0,3464.0,2057.0,1218.0,1121.0,1387.0,1915.0,2111.0,2519.0,3216.0,4331.0,8230.0,8692.0,4941.0,4030.0,3449.0,2106.0,671.0
WEEKDAY,NS4,BP2,,252.0,835.0,1368.0,1091.0,773.0,497.0,507.0,697.0,626.0,693.0,687.0,855.0,1450.0,1585.0,857.0,702.0,576.0,338.0,45.0
WEEKDAY,NS4,NS3,38.0,2465.0,8225.0,10640.0,5966.0,3472.0,2503.0,2319.0,2375.0,2353.0,2142.0,2004.0,2229.0,3521.0,3675.0,1936.0,1231.0,1025.0,648.0,259.0
WEEKDAY,NS4,NS5,45.0,824.0,3063.0,4165.0,2267.0,1278.0,1147.0,1388.0,1842.0,1989.0,2329.0,2905.0,3963.0,7154.0,7409.0,4152.0,3326.0,2959.0,1848.0,639.0
WEEKDAY,NS5,NS4,42.0,2129.0,7555.0,9496.0,5230.0,3188.0,2258.0,2030.0,2223.0,2152.0,2058.0,1934.0,2189.0,3702.0,3876.0,2155.0,1448.0,1187.0,777.0,329.0
WEEKDAY,NS5,NS7,35.0,905.0,3169.0,4299.0,2307.0,1215.0,1008.0,1208.0,1517.0,1609.0,1805.0,2189.0,3076.0,5841.0,6007.0,3160.0,2509.0,2300.0,1448.0,478.0
WEEKDAY,NS7,NS5,50.0,1696.0,6001.0,7269.0,3959.0,2433.0,1694.0,1532.0,1750.0,1659.0,1618.0,1674.0,2031.0,3442.0,3616.0,2175.0,1482.0,1217.0,809.0,369.0
WEEKDAY,NS7,NS8,38.0,785.0,2935.0,4011.0,2182.0,1234.0,1024.0,1216.0,1520.0,1606.0,1808.0,2237.0,3197.0,6176.0,6321.0,3362.0,2574.0,2377.0,1464.0,492.0
WEEKDAY,NS8,NS7,58.0,1832.0,6383.0,7854.0,4260.0,2447.0,1694.0,1540.0,1753.0,1684.0,1617.0,1627.0,1938.0,3274.0,3508.0,2059.0,1430.0,1177.0,798.0,360.0
WEEKDAY,NS8,NS9,48.0,998.0,3594.0,5043.0,2882.0,1841.0,1442.0,1594.0,1858.0,1988.0,2013.0,2479.0,3341.0,6180.0,6318.0,3450.0,2556.0,2378.0,1391.0,493.0
WEEKDAY,NS9,NS10,60.0,1019.0,3695.0,5318.0,3365.0,2279.0,1687.0,1765.0,2045.0,2203.0,2360.0,2620.0,3193.0,5480.0,5570.0,3132.0,2467.0,2348.0,1350.0,479.0
WEEKDAY,NS9,NS8,68.0,1682.0,6171.0,7499.0,4031.0,2346.0,1695.0,1567.0,1829.0,1829.0,1857.0,1863.0,2213.0,3674.0,3883.0,2387.0,1722.0,1427.0,1000.0,453.0
WEEKDAY,NS9,TE1,,7.0,91.0,323.0,244.0,67.0,18.0,20.0,31.0,30.0,12.0,5.0,6.0,17.0,18.0,14.0,9.0,,,
WEEKDAY,NS9,TE3,,8.0,338.0,153.0,56.0,29.0,23.0,32.0,50.0,76.0,95.0,96.0,128.0,213.0,237.0,141.0,63.0,,,
WEEKDAY,PE1,NE17,,143.0,813.0,1054.0,702.0,488.0,401.0,376.0,376.0,453.0,317.0,301.0,257.0,322.0,344.0,209.0,108.0,69.0,28.0,8.0
WEEKDAY,PE1,PE2,1.0,15.0,225.0,293.0,223.0,111.0,115.0,152.0,262.0,375.0,387.0,415.0,424.0,613.0,624.0,475.0,364.0,315.0,180.0,60.0
WEEKDAY,PE2,PE1,,115.0,657.0,864.0,548.0,382.0,329.0,309.0,316.0,394.0,282.0,290.0,242.0,283.0,292.0,184.0,102.0,81.0,37.0,11.0
WEEKDAY,PE2,PE3,,13.0,114.0,241.0,225.0,119.0,121.0,131.0,191.0,367.0,272.0,263.0,276.0,387.0,386.0,294.0,195.0,153.0,85.0,24.0
WEEKDAY,PE3,PE2,,50.0,401.0,510.0,314.0,212.0,186.0,200.0,218.0,289.0,180.0,230.0,190.0,216.0,213.0,164.0,102.0,88.0,45.0,13.0
WEEKDAY,PE3,PE4,1.0,5.0,60.0,212.0,107.0,95.0,87.0,100.0,113.0,257.0,128.0,104.0,117.0,128.0,127.0,103.0,55.0,40.0,18.0,9.0
WEEKDAY,PE4,PE3,,16.0,139.0,205.0,106.0,85.0,73.0,98.0,122.0,208.0,122.0,102.0,115.0,137.0,114.0,89.0,59.0,44.0,30.0,13.0
WEEKDAY,PE4,PE5,1.0,24.0,142.0,366.0,176.0,127.0,121.0,136.0,150.0,277.0,151.0,132.0,146.0,172.0,172.0,133.0,81.0,56.0,44.0,17.0
WEEKDAY,PE5,PE4,,19.0,143.0,203.0,134.0,100.0,87.0,123.0,156.0,272.0,183.0,164.0,171.0,216.0,209.0,160.0,119.0,88.0,50.0,17.0
WEEKDAY,PE5,PE6,,95.0,474.0,699.0,456.0,296.0,230.0,254.0,240.0,366.0,232.0,180.0,222.0,276.0,282.0,181.0,99.0,60.0,47.0,11.0
WEEKDAY,PE6,PE5,2.0,15.0,135.0,252.0,175.0,135.0,116.0,164.0,247.0,338.0,327.0,350.0,338.0,459.0,466.0,358.0,275.0,244.0,137.0,44.0
WEEKDAY,PE6,PE7,,144.0,720.0,995.0,649.0,413.0,308.0,324.0,317.0,393.0,287.0,249.0,313.0,376.0,352.0,221.0,150.0,153.0,81.0,15.0
WEEKDAY,PE7,NE17,,193.0,961.0,1288.0,841.0,553.0,393.0,396.0,382.0,463.0,319.0,279.0,335.0,454.0,433.0,256.0,153.0,160.0,84.0,15.0
WEEKDAY,PE7,PE6,3.0,18.0,165.0,331.0,246.0,207.0,158.0,207.0,282.0,427.0,438.0,461.0,469.0,673.0,707.0,507.0,363.0,328.0,187.0,61.0
WEEKDAY,PW1,NE17,,3.0,27.0,24.0,50.0,30.0,13.0,27.0,38.0,27.0,22.0,41.0,51.0,122.0,96.0,50.0,33.0,43.0,17.0,3.0
WEEKDAY,PW1,PW3,,3.0,17.0,80.0,74.0,17.0,12.0,35.0,13.0,16.0,19.0,19.0,30.0,25.0,23.0,14.0,11.0,5.0,3.0,1.0
WEEKDAY,PW3,PW1,,3.0,28.0,22.0,38.0,20.0,7.0,17.0,28.0,12.0,10.0,22.0,29.0,82.0,56.0,23.0,7.0,3.0,2.0,1.0
WEEKDAY,PW3,PW4,,,12.0,41.0,44.0,11.0,10.0,31.0,8.0,10.0,17.0,17.0,21.0,21.0,21.0,12.0,10.0,5.0,3.0,1.0
WEEKDAY,PW4,PW3,,4.0,25.0,26.0,26.0,16.0,6.0,13.0,24.0,11.0,9.0,20.0,21.0,46.0,38.0,17.0,5.0,3.0,2.0,1.0
WEEKDAY,PW4,PW5,,2.0,3.0,4.0,9.0,10.0,4.0,10.0,12.0,2.0,2.0,2.0,11.0,23.0,12.0,6.0,2.0,3.0,,1.0
WEEKDAY,PW5,PW4,,1.0,3.0,23.0,26.0,6.0,4.0,16.0,9.0,8.0,5.0,12.0,11.0,9.0,9.0,8.0,2.0,2.0,1.0,1.0
WEEKDAY,PW5,PW6,,54.0,164.0,239.0,127.0,93.0,61.0,61.0,71.0,272.0,52.0,52.0,76.0,98.0,87.0,46.0,20.0,15.0,6.0,5.0
WEEKDAY,PW6,PW5,4.0,13.0,122.0,185.0,74.0,39.0,38.0,58.0,76.0,93.0,74.0,94.0,117.0,153.0,144.0,93.0,79.0,63.0,51.0,13.0
WEEKDAY,PW6,PW7,,75.0,282.0,362.0,212.0,142.0,96.0,88.0,109.0,272.0,75.0,65.0,98.0,131.0,111.0,56.0,26.0,18.0,9.0,6.0
WEEKDAY,PW7,NE17,,93.0,349.0,442.0,283.0,190.0,139.0,118.0,129.0,188.0,91.0,78.0,110.0,128.0,120.0,66.0,30.0,17.0,11.0,3.0
WEEKDAY,PW7,PW6,4.0,12.0,125.0,196.0,95.0,58.0,56.0,78.0,96.0,133.0,121.0,139.0,163.0,224.0,220.0,144.0,110.0,98.0,70.0,15.0
WEEKDAY,SE1,NE16,,236.0,901.0,1073.0,814.0,528.0,389.0,360.0,381.0,392.0,285.0,373.0,257.0,315.0,343.0,190.0,103.0,74.0,38.0,7.0
WEEKDAY,SE1,SE2,4.0,8.0,79.0,135.0,105.0,91.0,86.0,123.0,184.0,251.0,306.0,360.0,357.0,510.0,586.0,422.0,375.0,337.0,216.0,78.0
WEEKDAY,SE2,SE1,,188.0,701.0,901.0,604.0,379.0,287.0,263.0,257.0,295.0,191.0,148.0,157.0,205.0,225.0,123.0,77.0,54.0,30.0,5.0
WEEKDAY,SE2,SE3,3.0,15.0,106.0,196.0,66.0,63.0,49.0,74.0,105.0,167.0,149.0,158.0,164.0,215.0,245.0,183.0,159.0,144.0,87.0,34.0
WEEKDAY,SE3,SE2,1.0,66.0,302.0,396.0,266.0,170.0,138.0,138.0,152.0,209.0,139.0,94.0,94.0,120.0,135.0,81.0,46.0,35.0,17.0,4.0
WEEKDAY,SE3,SE4,1.0,18.0,81.0,145.0,64.0,51.0,40.0,42.0,43.0,80.0,39.0,36.0,40.0,51.0,47.0,39.0,21.0,17.0,10.0,3.0
WEEKDAY,SE4,SE3,2.0,8.0,48.0,100.0,61.0,48.0,53.0,56.0,75.0,92.0,91.0,54.0,56.0,66.0,74.0,51.0,31.0,30.0,17.0,6.0
WEEKDAY,SE4,SE5,,68.0,238.0,346.0,203.0,138.0,118.0,111.0,104.0,110.0,85.0,70.0,73.0,82.0,100.0,60.0,46.0,23.0,12.0,1.0
WEEKDAY,SE5,NE16,,85.0,309.0,412.0,312.0,205.0,187.0,167.0,219.0,193.0,303.0,125.0,124.0,146.0,148.0,85.0,58.0,35.0,12.0,1.0
WEEKDAY,SE5,SE4,4.0,1.0,37.0,85.0,67.0,49.0,48.0,64.0,92.0,155.0,165.0,148.0,156.0,211.0,245.0,169.0,127.0,126.0,75.0,29.0
WEEKDAY,SW1,NE16,1.0,110.0,450.0,633.0,429.0,260.0,214.0,204.0,217.0,204.0,158.0,149.0,206.0,282.0,261.0,152.0,89.0,69.0,44.0,8.0
WEEKDAY,SW1,SW2,1.0,15.0,83.0,124.0,128.0,83.0,81.0,112.0,145.0,190.0,220.0,238.0,266.0,396.0,402.0,284.0,236.0,202.0,128.0,37.0
WEEKDAY,SW2,SW1,1.0,107.0,439.0,624.0,415.0,245.0,197.0,180.0,187.0,185.0,142.0,119.0,146.0,173.0,190.0,121.0,64.0,43.0,33.0,9.0
WEEKDAY,SW2,SW3,1.0,8.0,70.0,159.0,98.0,62.0,64.0,85.0,115.0,151.0,136.0,152.0,190.0,269.0,278.0,191.0,149.0,127.0,87.0,29.0
WEEKDAY,SW3,SW2,1.0,76.0,266.0,402.0,273.0,151.0,122.0,109.0,136.0,156.0,116.0,95.0,109.0,138.0,129.0,99.0,58.0,41.0,24.0,8.0
WEEKDAY,SW3,SW4,,7.0,69.0,157.0,88.0,59.0,53.0,73.0,91.0,173.0,86.0,98.0,127.0,156.0,166.0,110.0,75.0,56.0,37.0,14.0
WEEKDAY,SW4,SW3,2.0,24.0,124.0,230.0,145.0,78.0,65.0,76.0,115.0,129.0,100.0,83.0,88.0,113.0,107.0,90.0,59.0,46.0,23.0,9.0
WEEKDAY,SW4,SW5,,8.0,72.0,169.0,58.0,54.0,51.0,68.0,88.0,133.0,58.0,63.0,97.0,101.0,112.0,72.0,42.0,24.0,15.0,9.0
WEEKDAY,SW5,SW4,2.0,9.0,53.0,129.0,83.0,52.0,42.0,58.0,100.0,133.0,104.0,88.0,76.0,101.0,84.0,82.0,58.0,46.0,21.0,8.0
WEEKDAY,SW5,SW6,1.0,129.0,510.0,717.0,413.0,255.0,209.0,201.0,237.0,314.0,234.0,218.0,210.0,251.0,222.0,163.0,132.0,129.0,91.0,21.0
WEEKDAY,SW6,SW5,2.0,13.0,131.0,208.0,152.0,145.0,140.0,180.0,235.0,277.0,269.0,301.0,330.0,444.0,480.0,318.0,241.0,213.0,123.0,45.0
WEEKDAY,SW6,SW7,1.0,182.0,739.0,966.0,606.0,374.0,305.0,280.0,326.0,363.0,398.0,311.0,267.0,341.0,280.0,193.0,143.0,134.0,96.0,22.0
WEEKDAY,SW7,SW6,2.0,14.0,287.0,357.0,168.0,167.0,158.0,212.0,268.0,373.0,354.0,406.0,434.0,598.0,657.0,440.0,341.0,319.0,188.0,59.0
WEEKDAY,SW7,SW8,1.0,220.0,917.0,1143.0,734.0,473.0,371.0,329.0,365.0,389.0,410.0,327.0,280.0,396.0,325.0,200.0,139.0,133.0,97.0,22.0
WEEKDAY,SW8,NE16,1.0,236.0,933.0,1210.0,795.0,519.0,417.0,366.0,390.0,387.0,421.0,335.0,289.0,471.0,359.0,209.0,132.0,126.0,97.0,20.0
WEEKDAY,SW8,SW7,2.0,17.0,305.0,368.0,190.0,164.0,161.0,225.0,298.0,372.0,409.0,464.0,495.0,677.0,771.0,531.0,415.0,392.0,237.0,71.0
WEEKDAY,TE1,NS9,,,7.0,12.0,20.0,11.0,9.0,23.0,55.0,57.0,68.0,115.0,133.0,185.0,157.0,75.0,36.0,,,
WEEKDAY,TE3,NS9,,44.0,240.0,301.0,185.0,108.0,84.0,77.0,163.0,245.0,266.0,217.0,119.0,124.0,117.0,52.0,20.0,,,
WEEKENDS/HOLIDAY,BP10,BP11,,64.0,110.0,115.0,128.0,168.0,181.0,169.0,164.0,155.0,135.0,122.0,109.0,121.0,117.0,96.0,67.0,55.0,49.0,15.0
WEEKENDS/HOLIDAY,BP10,BP9,,9.0,4.0,6.0,13.0,13.0,11.0,13.0,12.0,9.0,7.0,9.0,5.0,10.0,10.0,7.0,4.0,3.0,4.0,1.0
WEEKENDS/HOLIDAY,BP11,BP10,,5.0,4.0,5.0,14.0,11.0,10.0,7.0,8.0,8.0,4.0,6.0,3.0,6.0,6.0,2.0,2.0,2.0,1.0,1.0
WEEKENDS/HOLIDAY,BP11,BP12,,125.0,211.0,212.0,240.0,296.0,298.0,282.0,273.0,257.0,221.0,200.0,183.0,200.0,205.0,158.0,106.0,75.0,65.0,23.0
WEEKENDS/HOLIDAY,BP12,BP11,,7.0,12.0,26.0,55.0,45.0,41.0,54.0,75.0,86.0,80.0,87.0,88.0,98.0,100.0,104.0,109.0,107.0,81.0,17.0
WEEKENDS/HOLIDAY,BP12,BP13,,157.0,269.0,277.0,296.0,345.0,347.0,338.0,339.0,327.0,273.0,242.0,236.0,260.0,251.0,193.0,118.0,82.0,75.0,24.0
WEEKENDS/HOLIDAY,BP13,BP12,,6.0,22.0,39.0,78.0,58.0,62.0,76.0,112.0,130.0,127.0,131.0,130.0,145.0,147.0,151.0,157.0,156.0,119.0,26.0
WEEKENDS/HOLIDAY,BP13,DT1,,185.0,313.0,315.0,347.0,392.0,407.0,384.0,380.0,367.0,316.0,278.0,267.0,297.0,286.0,212.0,126.0,92.0,75.0,26.0
WEEKENDS/HOLIDAY,BP2,BP3,,131.0,277.0,434.0,609.0,669.0,652.0,691.0,770.0,752.0,741.0,718.0,678.0,734.0,627.0,555.0,551.0,523.0,350.0,53.0
WEEKENDS/HOLIDAY,BP2,NS4,3.0,201.0,482.0,481.0,482.0,564.0,651.0,702.0,724.0,725.0,659.0,668.0,698.0,792.0,760.0,621.0,513.0,518.0,387.0,117.0
WEEKENDS/HOLIDAY,BP3,BP2,3.0,196.0,438.0,442.0,458.0,527.0,607.0,668.0,689.0,712.0,661.0,673.0,704.0,795.0,770.0,645.0,557.0,587.0,443.0,134.0
WEEKENDS/HOLIDAY,BP3,BP4,,155.0,300.0,473.0,658.0,737.0,703.0,731.0,787.0,762.0,728.0,699.0,662.0,710.0,605.0,512.0,483.0,459.0,315.0,51.0
WEEKENDS/HOLIDAY,BP4,BP3,3.0,160.0,370.0,383.0,404.0,459.0,543.0,607.0,643.0,683.0,646.0,666.0,699.0,772.0,754.0,644.0,589.0,638.0,491.0,144.0
WEEKENDS/HOLIDAY,BP4,BP5,,165.0,321.0,491.0,680.0,767.0,729.0,753.0,802.0,784.0,729.0,706.0,672.0,712.0,602.0,507.0,464.0,440.0,299.0,47.0
WEEKENDS/HOLIDAY,BP5,BP4,3.0,152.0,345.0,378.0,399.0,444.0,527.0,587.0,628.0,675.0,647.0,671.0,706.0,777.0,762.0,667.0,614.0,672.0,524.0,154.0
WEEKENDS/HOLIDAY,BP5,DT1,,174.0,321.0,501.0,703.0,800.0,764.0,799.0,859.0,810.0,761.0,727.0,688.0,738.0,618.0,525.0,471.0,439.0,303.0,52.0
WEEKENDS/HOLIDAY,BP7,BP8,,27.0,61.0,127.0,177.0,185.0,183.0,198.0,221.0,219.0,216.0,243.0,227.0,260.0,243.0,239.0,243.0,242.0,187.0,55.0
WEEKENDS/HOLIDAY,BP7,DT1,,67.0,79.0,81.0,101.0,122.0,147.0,147.0,140.0,144.0,114.0,108.0,89.0,112.0,108.0,78.0,56.0,39.0,28.0,4.0
WEEKENDS/HOLIDAY,BP8,BP7,,53.0,73.0,75.0,92.0,113.0,134.0,135.0,131.0,135.0,104.0,97.0,84.0,103.0,95.0,72.0,51.0,38.0,25.0,3.0
WEEKENDS/HOLIDAY,BP8,BP9,,19.0,44.0,90.0,143.0,155.0,161.0,175.0,189.0,189.0,205.0,223.0,202.0,227.0,223.0,220.0,220.0,212.0,172.0,52.0
WEEKENDS/HOLIDAY,BP9,BP10,,15.0,39.0,78.0,122.0,142.0,153.0,158.0,166.0,160.0,159.0,168.0,151.0,178.0,174.0,168.0,164.0,162.0,124.0,37.0
WEEKENDS/HOLIDAY,BP9,BP8,,28.0,52.0,51.0,68.0,81.0,100.0,96.0,98.0,93.0,68.0,63.0,55.0,67.0,63.0,50.0,33.0,19.0,13.0,2.0
WEEKENDS/HOLIDAY,CC10,CC11,3.0,137.0,648.0,1007.0,1059.0,1018.0,921.0,998.0,1166.0,1223.0,1146.0,1234.0,1412.0,1677.0,1601.0,1373.0,1391.0,1407.0,1161.0,357.0
WEEKENDS/HOLIDAY,CC10,DT25,,287.0,880.0,1082.0,1344.0,1551.0,1685.0,1751.0,1701.0,1497.0,1337.0,1273.0,1365.0,1550.0,1428.0,1006.0,812.0,686.0,529.0,152.0
WEEKENDS/HOLIDAY,CC10,DT27,26.0,101.0,721.0,1061.0,1115.0,1002.0,1068.0,1270.0,1621.0,1929.0,2028.0,2352.0,2510.0,2749.0,2707.0,2615.0,2833.0,2975.0,2441.0,955.0
WEEKENDS/HOLIDAY,CC10,EW8,,355.0,1316.0,1918.0,2487.0,3374.0,3295.0,3100.0,3079.0,2932.0,2625.0,2460.0,2530.0,2701.0,2330.0,1651.0,1199.0,1053.0,784.0,203.0
WEEKENDS/HOLIDAY,CC11,CC10,,219.0,833.0,1337.0,1626.0,1914.0,1775.0,1566.0,1617.0,1548.0,1356.0,1319.0,1398.0,1476.0,1311.0,1024.0,792.0,766.0,598.0,146.0
WEEKENDS/HOLIDAY,CC11,CC12,1.0,114.0,603.0,918.0,989.0,965.0,891.0,980.0,1192.0,1259.0,1211.0,1310.0,1518.0,1819.0,1687.0,1445.0,1481.0,1450.0,1179.0,362.0
WEEKENDS/HOLIDAY,CC12,CC11,,322.0,1049.0,1566.0,1814.0,2066.0,1864.0,1627.0,1626.0,1532.0,1322.0,1254.0,1317.0,1402.0,1248.0,963.0,745.0,745.0,578.0,144.0
WEEKENDS/HOLIDAY,CC12,NE12,1.0,116.0,606.0,944.0,1024.0,1017.0,937.0,1024.0,1229.0,1274.0,1225.0,1328.0,1526.0,1825.0,1689.0,1426.0,1456.0,1427.0,1156.0,355.0
WEEKENDS/HOLIDAY,CC14,NE12,,300.0,940.0,1472.0,1735.0,1858.0,1709.0,1663.0,1770.0,1704.0,1534.0,1490.0,1567.0,1742.0,1606.0,1305.0,1183.0,1164.0,847.0,225.0
WEEKENDS/HOLIDAY,CC14,NS17,1.0,233.0,1092.0,1481.0,1550.0,1516.0,1396.0,1407.0,1524.0,1461.0,1371.0,1428.0,1567.0,1824.0,1674.0,1394.0,1391.0,1419.0,1119.0,309.0
WEEKENDS/HOLIDAY,CC16,CC17,2.0,338.0,1098.0,1258.0,1184.0,1223.0,1038.0,1027.0,1048.0,993.0,869.0,877.0,885.0,1035.0,919.0,714.0,613.0,550.0,386.0,109.0
WEEKENDS/HOLIDAY,CC16,NS17,4.0,117.0,363.0,625.0,736.0,713.0,704.0,800.0,935.0,929.0,874.0,927.0,983.0,1108.0,1037.0,1000.0,965.0,988.0,737.0,208.0
