,,,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS
WEEKDAY,EW11,EW10,7.0,384.0,1438.0,1894.0,1519.0,1070.0,1002.0,1212.0,1520.0,1697.0,1958.0,2349.0,3032.0,4745.0,5095.0,3426.0,3074.0,3138.0,2284.0,745.0
WEEKDAY,EW11,EW12,,1029.0,3227.0,4443.0,4494.0,3666.0,2828.0,2477.0,2466.0,2400.0,2158.0,2062.0,2142.0,3368.0,3693.0,1896.0,1156.0,884.0,618.0,188.0
WEEKDAY,EW12,CC4,,324.0,949.0,1556.0,1849.0,1340.0,940.0,656.0,721.0,869.0,706.0,532.0,539.0,645.0,746.0,450.0,274.0,349.0,174.0,27.0
WEEKDAY,EW12,DT13,13.0,790.0,2512.0,3186.0,2504.0,2060.0,1749.0,1732.0,1995.0,2158.0,2226.0,2762.0,3061.0,4766.0,5204.0,3308.0,2931.0,2981.0,2367.0,961.0
WEEKDAY,EW12,EW11,7.0,440.0,1607.0,2403.0,2018.0,1397.0,1230.0,1404.0,1712.0,1922.0,2160.0,2502.0,3180.0,4865.0,5244.0,3543.0,3219.0,3269.0,2382.0,774.0
WEEKDAY,EW12,NS25,,237.0,840.0,1457.0,1942.0,1424.0,925.0,761.0,740.0,792.0,673.0,592.0,596.0,802.0,967.0,545.0,316.0,254.0,169.0,54.0
WEEKDAY,EW15,EW16,,70.0,301.0,478.0,425.0,350.0,344.0,454.0,572.0,672.0,727.0,815.0,1158.0,1949.0,2330.0,1606.0,1135.0,903.0,838.0,328.0
WEEKDAY,EW15,NS26,1.0,220.0,620.0,1247.0,1607.0,1025.0,751.0,772.0,873.0,913.0,906.0,912.0,1152.0,1799.0,2177.0,1338.0,917.0,743.0,690.0,252.0
WEEKDAY,EW16,EW15,,406.0,1070.0,2139.0,2730.0,1711.0,1007.0,839.0,796.0,771.0,647.0,584.0,649.0,978.0,1128.0,567.0,292.0,230.0,168.0,45.0
WEEKDAY,EW16,EW17,,578.0,1750.0,2249.0,1692.0,1158.0,917.0,1054.0,1264.0,1368.0,1447.0,1703.0,2299.0,3927.0,4419.0,2800.0,2190.0,1970.0,1573.0,556.0
WEEKDAY,EW16,NE1,,522.0,1497.0,2060.0,1691.0,1281.0,1053.0,1022.0,1231.0,1119.0,899.0,861.0,868.0,1198.0,1235.0,671.0,496.0,436.0,202.0,54.0
WEEKDAY,EW16,NE4,,450.0,1471.0,2555.0,2421.0,1708.0,1516.0,1611.0,1905.0,1918.0,1970.0,2455.0,3214.0,5719.0,5900.0,3490.0,2753.0,2532.0,1868.0,691.0
WEEKDAY,EW17,EW16,,839.0,2478.0,4363.0,4349.0,2775.0,1854.0,1611.0,1595.0,1611.0,1431.0,1314.0,1574.0,2648.0,2867.0,1514.0,899.0,754.0,521.0,115.0
WEEKDAY,EW17,EW18,,548.0,2104.0,2369.0,1582.0,1000.0,815.0,968.0,1177.0,1406.0,1377.0,1568.0,2115.0,3541.0,4008.0,2538.0,1933.0,1726.0,1363.0,501.0
WEEKDAY,EW18,EW17,,799.0,2279.0,4086.0,4005.0,2564.0,1759.0,1525.0,1545.0,1553.0,1417.0,1350.0,1603.0,2701.0,2770.0,1465.0,921.0,701.0,459.0,103.0
WEEKDAY,EW18,EW19,1.0,500.0,2149.0,2313.0,1477.0,1007.0,827.0,966.0,1215.0,1401.0,1405.0,1563.0,2100.0,3657.0,4183.0,2548.0,1868.0,1614.0,1267.0,481.0
WEEKDAY,EW19,EW18,,853.0,2528.0,4470.0,4166.0,2577.0,1713.0,1482.0,1492.0,1486.0,1369.0,1370.0,1634.0,2621.0,2545.0,1363.0,932.0,743.0,504.0,117.0
WEEKDAY,EW19,EW20,1.0,507.0,2381.0,2586.0,1684.0,1131.0,900.0,1030.0,1289.0,1440.0,1434.0,1611.0,2179.0,3850.0,4396.0,2643.0,1867.0,1571.0,1229.0,471.0
WEEKDAY,EW2,DT31,,917.0,3091.0,4726.0,4363.0,2758.0,1895.0,1700.0,1748.0,1666.0,1517.0,1371.0,1448.0,2100.0,2429.0,1395.0,1025.0,951.0,642.0,133.0
WEEKDAY,EW2,DT33,13.0,62.0,662.0,1054.0,748.0,408.0,292.0,300.0,397.0,532.0,565.0,640.0,709.0,1177.0,1475.0,960.0,739.0,657.0,496.0,196.0
WEEKDAY,EW2,EW1,18.0,116.0,775.0,806.0,573.0,435.0,406.0,509.0,701.0,866.0,1046.0,1200.0,1322.0,2029.0,2206.0,1445.0,1222.0,1143.0,786.0,270.0
WEEKDAY,EW2,EW3,,104.0,733.0,1048.0,668.0,478.0,435.0,458.0,530.0,591.0,627.0,583.0,626.0,754.0,855.0,606.0,451.0,426.0,272.0,48.0
WEEKDAY,EW20,EW19,,873.0,2660.0,4636.0,4144.0,2509.0,1693.0,1488.0,1524.0,1562.0,1492.0,1485.0,1745.0,2790.0,2686.0,1436.0,1033.0,851.0,563.0,130.0
WEEKDAY,EW20,EW21,1.0,527.0,2724.0,2989.0,1919.0,1319.0,1063.0,1182.0,1437.0,1585.0,1645.0,1772.0,2370.0,4204.0,4787.0,2821.0,1910.0,1573.0,1213.0,474.0
WEEKDAY,EW21,CC21,3.0,776.0,2737.0,4321.0,3429.0,2487.0,1961.0,1924.0,2209.0,2182.0,2212.0,2481.0,3197.0,5996.0,5877.0,3166.0,2195.0,1672.0,1030.0,244.0
WEEKDAY,EW21,CC23,,769.0,2637.0,3674.0,2775.0,1578.0,868.0,793.0,902.0,1087.0,719.0,506.0,424.0,625.0,706.0,349.0,223.0,144.0,69.0,22.0
WEEKDAY,EW21,EW20,,948.0,2915.0,5010.0,4371.0,2570.0,1715.0,1511.0,1603.0,1639.0,1551.0,1603.0,1939.0,3088.0,2937.0,1624.0,1260.0,1055.0,684.0,162.0
WEEKDAY,EW21,EW22,3.0,1641.0,5733.0,5899.0,3399.0,2249.0,1958.0,2248.0,2852.0,3126.0,3320.0,3990.0,5167.0,8731.0,9128.0,5569.0,4350.0,3948.0,2912.0,997.0
WEEKDAY,EW22,EW21,3.0,1986.0,6219.0,10046.0,8266.0,5320.0,3625.0,3271.0,3433.0,3395.0,3023.0,3038.0,3746.0,6689.0,6278.0,3133.0,2379.0,1932.0,1152.0,263.0
WEEKDAY,EW22,EW23,3.0,1624.0,5622.0,5645.0,3246.0,2159.0,1976.0,2288.0,2914.0,3163.0,3466.0,4213.0,5412.0,8945.0,9147.0,5554.0,4331.0,3925.0,2899.0,990.0
WEEKDAY,EW23,EW22,3.0,2023.0,6436.0,10370.0,8429.0,5400.0,3605.0,3240.0,3429.0,3398.0,2950.0,2910.0,3579.0,6517.0,6266.0,3164.0,2422.0,1976.0,1173.0,269.0
WEEKDAY,EW23,NS1,10.0,1387.0,5381.0,5430.0,3061.0,2028.0,1907.0,2225.0,2855.0,3236.0,3572.0,4388.0,5433.0,8941.0,9136.0,5612.0,4385.0,3935.0,2832.0,998.0
WEEKDAY,EW25,EW26,18.0,2347.0,7039.0,7706.0,3350.0,1682.0,1291.0,1376.0,1775.0,2152.0,2288.0,2709.0,3293.0,5510.0,5858.0,3782.0,3235.0,3064.0,2114.0,713.0
WEEKDAY,EW25,NS1,,1491.0,5286.0,7548.0,5674.0,3492.0,2537.0,2378.0,2602.0,2481.0,2481.0,2562.0,3653.0,7998.0,7106.0,3486.0,2368.0,1492.0,896.0,197.0
WEEKDAY,EW26,EW25,,1388.0,4979.0,7006.0,5314.0,3248.0,2404.0,2289.0,2512.0,2400.0,2425.0,2516.0,3644.0,8081.0,7181.0,3528.0,2421.0,1499.0,890.0,195.0
WEEKDAY,EW26,EW27,13.0,2238.0,6726.0,7803.0,3310.0,1557.0,1149.0,1183.0,1497.0,1798.0,1908.0,2144.0,2452.0,4116.0,4355.0,2832.0,2327.0,2159.0,1461.0,479.0
WEEKDAY,EW27,EW26,,985.0,3627.0,5194.0,3703.0,2174.0,1656.0,1653.0,1870.0,1814.0,1896.0,2055.0,3204.0,7376.0,6543.0,3273.0,2274.0,1404.0,810.0,167.0
WEEKDAY,EW27,EW28,6.0,1664.0,5106.0,6402.0,2441.0,846.0,497.0,465.0,573.0,715.0,703.0,719.0,810.0,1435.0,1732.0,1209.0,926.0,827.0,558.0,181.0
WEEKDAY,EW28,EW27,,490.0,1918.0,2817.0,1874.0,962.0,755.0,808.0,968.0,909.0,968.0,1266.0,2282.0,6056.0,4802.0,2526.0,1685.0,709.0,370.0,82.0
WEEKDAY,EW28,EW29,,1600.0,4870.0,6205.0,2095.0,582.0,281.0,233.0,256.0,300.0,236.0,167.0,180.0,343.0,587.0,442.0,167.0,123.0,94.0,8.0
WEEKDAY,EW29,EW28,,30.0,232.0,557.0,509.0,134.0,155.0,253.0,390.0,351.0,551.0,851.0,1726.0,5037.0,3739.0,2178.0,1489.0,598.0,291.0,55.0
WEEKDAY,EW29,EW30,,608.0,2073.0,2918.0,1001.0,224.0,104.0,69.0,70.0,107.0,81.0,31.0,38.0,123.0,242.0,151.0,56.0,49.0,31.0,1.0
WEEKDAY,EW3,EW2,10.0,56.0,534.0,701.0,525.0,409.0,437.0,481.0,573.0,670.0,738.0,763.0,744.0,1020.0,1043.0,616.0,446.0,387.0,251.0,92.0
WEEKDAY,EW3,EW4,,248.0,1105.0,1530.0,1228.0,846.0,689.0,671.0,706.0,744.0,765.0,704.0,761.0,1047.0,1154.0,693.0,503.0,512.0,317.0,56.0
WEEKDAY,EW30,EW29,,14.0,96.0,284.0,219.0,54.0,59.0,101.0,164.0,132.0,268.0,387.0,836.0,2475.0,1694.0,996.0,638.0,244.0,143.0,16.0
WEEKDAY,EW30,EW31,,439.0,1454.0,2084.0,722.0,181.0,84.0,55.0,55.0,92.0,67.0,26.0,23.0,83.0,174.0,114.0,47.0,38.0,24.0,
WEEKDAY,EW31,EW30,,9.0,69.0,173.0,161.0,43.0,45.0,82.0,137.0,105.0,229.0,278.0,605.0,1799.0,1216.0,644.0,447.0,189.0,123.0,8.0
WEEKDAY,EW31,EW32,,301.0,906.0,1250.0,433.0,113.0,63.0,37.0,32.0,68.0,56.0,20.0,18.0,62.0,108.0,78.0,32.0,28.0,18.0,
WEEKDAY,EW32,EW31,,5.0,51.0,120.0,91.0,20.0,24.0,52.0,89.0,74.0,168.0,192.0,389.0,1022.0,722.0,374.0,253.0,114.0,84.0,5.0
WEEKDAY,EW32,EW33,,121.0,297.0,392.0,175.0,54.0,23.0,19.0,21.0,29.0,23.0,12.0,14.0,33.0,52.0,27.0,15.0,16.0,4.0,
WEEKDAY,EW33,EW32,,1.0,21.0,46.0,36.0,10.0,12.0,16.0,39.0,35.0,53.0,94.0,181.0,324.0,245.0,140.0,84.0,55.0,28.0,3.0
WEEKDAY,EW4,CG1,,129.0,613.0,977.0,784.0,448.0,317.0,310.0,355.0,369.0,301.0,250.0,263.0,308.0,399.0,236.0,144.0,92.0,33.0,5.0
WEEKDAY,EW4,EW3,14.0,109.0,699.0,977.0,669.0,498.0,496.0,554.0,655.0,794.0,848.0,992.0,1037.0,1500.0,1531.0,954.0,724.0,658.0,489.0,178.0
WEEKDAY,EW4,EW5,,352.0,1255.0,1878.0,1878.0,1268.0,1023.0,965.0,1068.0,1078.0,1126.0,1279.0,1424.0,2238.0,2463.0,1362.0,1083.0,955.0,725.0,114.0
WEEKDAY,EW5,EW4,13.0,245.0,1668.0,2313.0,1504.0,940.0,767.0,839.0,972.0,1085.0,1113.0,1192.0,1303.0,1906.0,2111.0,1326.0,996.0,944.0,658.0,224.0
WEEKDAY,EW5,EW6,,652.0,2147.0,3210.0,3193.0,2166.0,1653.0,1433.0,1498.0,1542.0,1475.0,1569.0,1695.0,2719.0,2959.0,1665.0,1348.0,1155.0,809.0,150.0
WEEKDAY,EW6,EW5,11.0,385.0,2027.0,2593.0,1728.0,1184.0,1006.0,1088.0,1287.0,1378.0,1463.0,1682.0,1996.0,3196.0,3468.0,2137.0,1716.0,1621.0,1159.0,408.0
WEEKDAY,EW6,EW7,,680.0,2335.0,3547.0,3524.0,2390.0,1799.0,1538.0,1591.0,1574.0,1474.0,1555.0,1720.0,2829.0,3079.0,1677.0,1323.0,1130.0,793.0,158.0
WEEKDAY,EW7,EW6,10.0,448.0,2042.0,2653.0,1763.0,1207.0,1018.0,1125.0,1359.0,1500.0,1613.0,1874.0,2223.0,3544.0,3864.0,2417.0,1958.0,1869.0,1346.0,462.0
WEEKDAY,EW7,EW8,,779.0,2644.0,3939.0,3840.0,2697.0,2028.0,1739.0,1784.0,1722.0,1573.0,1619.0,1828.0,3001.0,3301.0,1794.0,1328.0,1082.0,768.0,159.0
WEEKDAY,EW8,CC10,10.0,310.0,1560.0,2379.0,2090.0,1314.0,1070.0,1133.0,1451.0,1776.0,2124.0,2601.0,2809.0,4248.0,4716.0,3052.0,2897.0,2912.0,2184.0,744.0
WEEKDAY,EW8,CC8,,210.0,1143.0,1572.0,1252.0,864.0,617.0,493.0,536.0,611.0,496.0,443.0,452.0,639.0,757.0,410.0,240.0,220.0,125.0,28.0
WEEKDAY,EW8,EW7,9.0,526.0,2155.0,2882.0,1935.0,1273.0,1097.0,1224.0,1500.0,1678.0,1819.0,2110.0,2514.0,4016.0,4374.0,2784.0,2344.0,2237.0,1615.0,537.0
WEEKDAY,EW8,EW9,,776.0,2572.0,4000.0,4153.0,3090.0,2370.0,2080.0,2054.0,2019.0,1871.0,1820.0,1912.0,2959.0,3256.0,1756.0,1217.0,987.0,748.0,152.0
WEEKDAY,EW9,EW10,,863.0,2765.0,4155.0,4260.0,3328.0,2538.0,2184.0,2151.0,2218.0,1952.0,1844.0,1913.0,2952.0,3302.0,1720.0,1163.0,914.0,655.0,158.0
WEEKDAY,EW9,EW8,10.0,383.0,1688.0,2136.0,1609.0,1168.0,1074.0,1249.0,1615.0,1809.0,1991.0,2293.0,2837.0,4381.0,4758.0,3112.0,2714.0,2687.0,1944.0,654.0
WEEKDAY,NE1,CC28,,195.0,591.0,834.0,671.0,297.0,148.0,153.0,241.0,315.0,272.0,310.0,360.0,558.0,597.0,441.0,462.0,465.0,319.0,129.0
WEEKDAY,NE1,EW16,,58.0,263.0,638.0,615.0,416.0,340.0,413.0,608.0,798.0,768.0,1044.0,1248.0,1993.0,2292.0,1745.0,1560.0,1459.0,1134.0,466.0
WEEKDAY,NE10,NE11,4.0,120.0,830.0,1385.0,1298.0,869.0,955.0,1275.0,1775.0,2159.0,2566.0,3241.0,4164.0,6761.0,7597.0,5318.0,4694.0,4460.0,3345.0,1284.0
WEEKDAY,NE10,NE9,,1226.0,4096.0,7873.0,7776.0,5921.0,4256.0,3356.0,3006.0,2856.0,2333.0,2024.0,1929.0,2559.0,2952.0,1483.0,792.0,712.0,406.0,81.0
WEEKDAY,NE11,NE10,,1254.0,4353.0,8266.0,7936.0,5876.0,4147.0,3224.0,2926.0,2814.0,2311.0,2004.0,1914.0,2563.0,2935.0,1488.0,830.0,783.0,466.0,87.0
WEEKDAY,NE11,NE12,4.0,117.0,838.0,1411.0,1309.0,877.0,967.0,1285.0,1787.0,2186.0,2606.0,3291.0,4189.0,6854.0,7712.0,5350.0,4672.0,4428.0,3308.0,1269.0
WEEKDAY,NE12,CC12,,788.0,3368.0,5443.0,4517.0,2405.0,1425.0,1143.0,1253.0,1316.0,1248.0,1176.0,1318.0,2090.0,2114.0,1144.0,767.0,801.0,545.0,104.0
WEEKDAY,NE12,CC14,,758.0,3570.0,4938.0,3200.0,1651.0,1118.0,1072.0,1250.0,1365.0,1378.0,1511.0,1791.0,3294.0,3845.0,2056.0,1533.0,1400.0,1052.0,256.0
WEEKDAY,NE12,NE11,,1274.0,4519.0,8395.0,8008.0,5867.0,4101.0,3182.0,2886.0,2761.0,2280.0,1960.0,1910.0,2544.0,2924.0,1479.0,838.0,809.0,481.0,89.0
WEEKDAY,NE12,NE13,4.0,164.0,1112.0,1790.0,1689.0,1227.0,1249.0,1582.0,2238.0,3045.0,3614.0,4370.0,5356.0,9138.0,9917.0,6424.0,5459.0,5059.0,3634.0,1282.0
WEEKDAY,NE13,NE12,,1818.0,7320.0,11674.0,9845.0,6683.0,4557.0,3603.0,3337.0,3060.0,2506.0,2139.0,2217.0,3027.0,3308.0,1725.0,1090.0,1150.0,728.0,124.0
WEEKDAY,NE13,NE14,7.0,142.0,1090.0,1639.0,1424.0,1169.0,1181.0,1555.0,2196.0,2904.0,3440.0,4194.0,5034.0,8542.0,9251.0,6032.0,5171.0,4750.0,3381.0,1177.0
WEEKDAY,NE14,NE13,,1750.0,7101.0,11112.0,9499.0,6321.0,4314.0,3375.0,3099.0,2862.0,2364.0,2022.0,2044.0,2760.0,3048.0,1589.0,963.0,1011.0,642.0,107.0
WEEKDAY,NE14,NE15,8.0,111.0,969.0,1474.0,1295.0,1067.0,1088.0,1406.0,1976.0,2658.0,3106.0,3685.0,4288.0,7130.0,7680.0,5018.0,4198.0,3800.0,2630.0,942.0
WEEKDAY,NE15,NE14,,1525.0,6195.0,9502.0,7786.0,5107.0,3487.0,2793.0,2612.0,2409.0,2019.0,1770.0,1799.0,2439.0,2577.0,1340.0,836.0,936.0,620.0,93.0
WEEKDAY,NE15,NE16,7.0,95.0,962.0,1460.0,1257.0,1018.0,1061.0,1341.0,1833.0,2449.0,2797.0,3318.0,3842.0,6345.0,6783.0,4431.0,3641.0,3265.0,2275.0,814.0
WEEKDAY,NE16,NE15,,1403.0,5562.0,8310.0,6713.0,4464.0,3057.0,2467.0,2369.0,2209.0,1882.0,1682.0,1692.0,2261.0,2354.0,1257.0,842.0,952.0,613.0,87.0
WEEKDAY,NE16,NE17,6.0,101.0,646.0,1048.0,846.0,702.0,729.0,914.0,1194.0,1542.0,1763.0,1936.0,2126.0,3352.0,3491.0,2312.0,1801.0,1547.0,1038.0,372.0
WEEKDAY,NE16,SE1,3.0,11.0,167.0,289.0,123.0,96.0,100.0,153.0,241.0,309.0,376.0,413.0,445.0,652.0,720.0,543.0,490.0,450.0,289.0,107.0
WEEKDAY,NE16,SE5,2.0,3.0,184.0,237.0,85.0,52.0,56.0,76.0,116.0,171.0,161.0,196.0,206.0,296.0,313.0,238.0,194.0,194.0,116.0,41.0
WEEKDAY,NE16,SW1,1.0,17.0,165.0,260.0,203.0,119.0,100.0,153.0,193.0,236.0,225.0,230.0,276.0,390.0,368.0,266.0,237.0,188.0,125.0,31.0
WEEKDAY,NE16,SW8,2.0,23.0,291.0,342.0,183.0,155.0,152.0,206.0,287.0,370.0,402.0,457.0,485.0,669.0,748.0,533.0,427.0,405.0,268.0,80.0
WEEKDAY,NE17,NE16,,651.0,3063.0,4297.0,3191.0,2197.0,1572.0,1366.0,1395.0,1386.0,1200.0,1172.0,1163.0,1423.0,1419.0,893.0,671.0,754.0,489.0,75.0
WEEKDAY,NE17,PE1,2.0,16.0,202.0,263.0,242.0,97.0,105.0,156.0,281.0,386.0,403.0,461.0,463.0,694.0,702.0,537.0,446.0,401.0,236.0,86.0
WEEKDAY,NE17,PE7,2.0,21.0,163.0,327.0,235.0,197.0,158.0,210.0,299.0,460.0,473.0,504.0,530.0,794.0,836.0,601.0,468.0,410.0,234.0,81.0
WEEKDAY,NE17,PW1,,3.0,28.0,80.0,87.0,26.0,27.0,49.0,28.0,31.0,39.0,51.0,53.0,53.0,40.0,24.0,11.0,3.0,2.0,1.0
WEEKDAY,NE17,PW7,1.0,14.0,77.0,93.0,81.0,71.0,63.0,82.0,109.0,171.0,153.0,170.0,196.0,312.0,301.0,210.0,161.0,149.0,103.0,27.0
WEEKDAY,NE4,DT18,,182.0,579.0,1184.0,1460.0,975.0,521.0,439.0,498.0,594.0,402.0,349.0,367.0,480.0,586.0,335.0,184.0,127.0,86.0,22.0
WEEKDAY,NE4,DT20,,262.0,945.0,1483.0,1320.0,803.0,634.0,711.0,905.0,969.0,1035.0,1240.0,1654.0,2983.0,3269.0,2025.0,1519.0,1289.0,1006.0,351.0
WEEKDAY,NE4,EW16,,1360.0,4350.0,6296.0,4573.0,3038.0,2179.0,2150.0,2344.0,2362.0,1985.0,1895.0,2018.0,2966.0,3328.0,2003.0,1548.0,1455.0,977.0,284.0
WEEKDAY,NE4,NE5,,126.0,639.0,1233.0,1194.0,972.0,988.0,1296.0,1653.0,1795.0,1936.0,2402.0,2955.0,4847.0,5372.0,3525.0,2925.0,2618.0,2077.0,803.0
WEEKDAY,NE5,NE4,,884.0,3024.0,5238.0,4552.0,3479.0,2680.0,2374.0,2320.0,2248.0,1861.0,1666.0,1678.0,2213.0,2322.0,1373.0,907.0,895.0,570.0,165.0
WEEKDAY,NE5,NS24,,117.0,628.0,1199.0,1127.0,903.0,954.0,1291.0,1678.0,1846.0,2040.0,2519.0,3140.0,5188.0,5936.0,3901.0,3226.0,2971.0,2530.0,1031.0
WEEKDAY,NE7,DT13,,848.0,2845.0,4439.0,4603.0,3637.0,2947.0,2596.0,2768.0,2847.0,2764.0,2693.0,3030.0,4424.0,4536.0,2666.0,2194.0,2119.0,1351.0,342.0
WEEKDAY,NE7,NE8,,115.0,609.0,1315.0,1281.0,912.0,999.0,1362.0,1857.0,2204.0,2598.0,3261.0,4160.0,6687.0,7521.0,5394.0,4949.0,4734.0,3618.0,1365.0
WEEKDAY,NE7,NS21,23.0,877.0,3264.0,4053.0,2768.0,1792.0,1588.0,1929.0,2567.0,2999.0,3284.0,4201.0,5309.0,8482.0,9462.0,6383.0,5795.0,5828.0,4720.0,1809.0
WEEKDAY,NE7,NS24,,1881.0,5905.0,11171.0,11751.0,9478.0,6871.0,5485.0,5041.0,4672.0,3828.0,3346.0,3287.0,4502.0,5007.0,2433.0,1202.0,962.0,484.0,111.0
WEEKDAY,NE8,NE7,,1159.0,4124.0,7760.0,7583.0,5999.0,4386.0,3479.0,3155.0,3002.0,2424.0,2096.0,2052.0,2711.0,3041.0,1627.0,872.0,817.0,433.0,110.0
WEEKDAY,NE8,NE9,,121.0,637.0,1299.0,1197.0,788.0,860.0,1206.0,1741.0,2161.0,2486.0,3163.0,4109.0,6620.0,7387.0,5311.0,4965.0,4860.0,3678.0,1381.0
WEEKDAY,NE9,NE10,1.0,115.0,777.0,1434.0,1240.0,845.0,922.0,1235.0,1759.0,2122.0,2458.0,3140.0,4082.0,6678.0,7505.0,5363.0,4788.0,4595.0,3440.0,1311.0
WEEKDAY,NE9,NE8,,1166.0,4090.0,7870.0,7816.0,6148.0,4521.0,3594.0,3271.0,3040.0,2478.0,2107.0,2025.0,2696.0,3105.0,1633.0,802.0,666.0,336.0,76.0
WEEKDAY,NS1,EW23,3.0,2207.0,6999.0,10750.0,8259.0,5262.0,3500.0,3182.0,3370.0,3308.0,2877.0,2790.0,3484.0,6488.0,6138.0,3072.0,2384.0,1931.0,1149.0,245.0
WEEKDAY,NS1,EW25,16.0,2248.0,6853.0,7365.0,3227.0,1686.0,1313.0,1412.0,1841.0,2229.0,2391.0,2846.0,3493.0,5839.0,6169.0,3973.0,3401.0,3215.0,2231.0,754.0
WEEKDAY,NS1,NS2,29.0,435.0,2071.0,2603.0,1991.0,1214.0,1113.0,1364.0,1987.0,2304.0,2756.0,3559.0,4966.0,9399.0,9271.0,5506.0,4760.0,4081.0,2604.0,775.0
WEEKDAY,NS10,NS11,45.0,1421.0,4727.0,7054.0,4814.0,3326.0,2392.0,2180.0,2426.0,2452.0,2424.0,2383.0,2809.0,4871.0,4844.0,2654.0,2064.0,1838.0,1120.0,393.0
WEEKDAY,NS10,NS9,60.0,1556.0,5537.0,6260.0,3334.0,2085.0,1750.0,1707.0,2062.0,2126.0,2120.0,2203.0,2689.0,4459.0,4612.0,2954.0,2109.0,1833.0,1308.0,592.0
WEEKDAY,NS11,NS10,86.0,1257.0,4573.0,5179.0,2900.0,1753.0,1507.0,1558.0,2026.0,2253.0,2424.0,2713.0,3383.0,5516.0,5747.0,3675.0,2982.0,2835.0,2014.0,895.0
WEEKDAY,NS11,NS12,40.0,1751.0,5996.0,8908.0,6255.0,4236.0,3001.0,2588.0,2726.0,2693.0,2466.0,2359.0,2760.0,4720.0,4796.0,2657.0,1972.0,1669.0,1031.0,336.0
WEEKDAY,NS12,NS11,101.0,1118.0,4175.0,4814.0,2807.0,1672.0,1452.0,1562.0,2221.0,2589.0,2891.0,3313.0,4113.0,6604.0,7074.0,4558.0,3813.0,3650.0,2590.0,1132.0
WEEKDAY,NS12,NS13,39.0,1852.0,6464.0,9519.0,6731.0,4511.0,3194.0,2740.0,2847.0,2742.0,2464.0,2368.0,2800.0,4765.0,4807.0,2676.0,1929.0,1613.0,998.0,326.0
WEEKDAY,NS13,NS12,103.0,1074.0,3954.0,4610.0,2771.0,1644.0,1422.0,1554.0,2243.0,2704.0,3041.0,3469.0,4296.0,6905.0,7416.0,4769.0,4036.0,3899.0,2755.0,1199.0
WEEKDAY,NS13,NS14,33.0,2263.0,7511.0,11317.0,8434.0,5695.0,3789.0,3056.0,3165.0,3031.0,2517.0,2279.0,2587.0,4166.0,4349.0,2382.0,1768.0,1592.0,984.0,290.0
WEEKDAY,NS14,NS13,83.0,823.0,3246.0,4132.0,2658.0,1588.0,1512.0,1688.0,2497.0,2954.0,3492.0,4103.0,5218.0,8517.0,9146.0,5787.0,4838.0,4576.0,3343.0,1418.0
WEEKDAY,NS14,NS15,29.0,2526.0,8273.0,12689.0,9836.0,6775.0,4457.0,3498.0,3531.0,3345.0,2674.0,2310.0,2503.0,3875.0,4104.0,2215.0,1575.0,1401.0,890.0,266.0
WEEKDAY,NS15,NS14,65.0,629.0,2598.0,3417.0,2343.0,1386.0,1382.0,1648.0,2461.0,2998.0,3540.0,4448.0,5770.0,9541.0,10155.0,6434.0,5580.0,5356.0,3884.0,1563.0
WEEKDAY,NS15,NS16,30.0,2520.0,7954.0,11836.0,9471.0,6745.0,4665.0,3663.0,3756.0,3526.0,2884.0,2566.0,2913.0,4444.0,4582.0,2389.0,1616.0,1401.0,881.0,254.0
WEEKDAY,NS16,NS15,55.0,648.0,2808.0,4058.0,2808.0,1581.0,1404.0,1706.0,2375.0,2930.0,3397.0,4264.0,5414.0,9105.0,9852.0,6397.0,5687.0,5539.0,4012.0,1572.0
WEEKDAY,NS16,NS17,4.0,2751.0,8473.0,13020.0,10921.0,7913.0,5445.0,4185.0,4131.0,3905.0,3263.0,2814.0,3069.0,4433.0,4653.0,2434.0,1619.0,1422.0,883.0,240.0
WEEKDAY,NS17,CC14,,707.0,2643.0,4483.0,3654.0,1977.0,1301.0,1163.0,1426.0,1693.0,1781.0,1771.0,2126.0,3794.0,3708.0,1919.0,1341.0,1226.0,791.0,164.0
WEEKDAY,NS17,CC16,1.0,997.0,3661.0,4794.0,3055.0,1563.0,926.0,848.0,949.0,998.0,872.0,910.0,1036.0,1705.0,1762.0,864.0,602.0,523.0,367.0,97.0
WEEKDAY,NS17,NS16,50.0,513.0,2634.0,3926.0,2849.0,1729.0,1611.0,1985.0,2708.0,3194.0,3723.0,4850.0,6272.0,10719.0,11420.0,7401.0,6786.0,6574.0,4824.0,1807.0
WEEKDAY,NS17,NS18,3.0,1882.0,5837.0,9564.0,8636.0,6857.0,4953.0,3765.0,3571.0,3379.0,2820.0,2379.0,2389.0,3168.0,3532.0,1816.0,1170.0,992.0,601.0,171.0
WEEKDAY,NS18,NS17,44.0,269.0,1462.0,2208.0,1880.0,1161.0,1169.0,1502.0,2111.0,2496.0,2878.0,3811.0,4970.0,8088.0,8499.0,5837.0,5699.0,5672.0,4103.0,1594.0
