DAY_TYPE,ORIGIN_PT_CODE,DESTINATION_PT_CODE,TOTAL_TRIPS
WEEKENDS/HOLIDAY,CC2,CC3,2988.0
WEEKENDS/HOLIDAY,CC2,NS24,3500.0
WEEKENDS/HOLIDAY,CC20,CC19,36192.0
WEEKENDS/HOLIDAY,CC20,CC21,35651.0
WEEKENDS/HOLIDAY,CC21,CC20,36050.0
WEEKENDS/HOLIDAY,CC21,EW21,34873.0
WEEKENDS/HOLIDAY,CC23,CC24,8195.0
WEEKENDS/HOLIDAY,CC23,EW21,8958.0
WEEKENDS/HOLIDAY,CC24,CC23,8075.0
WEEKENDS/HOLIDAY,CC24,CC25,6531.0
WEEKENDS/HOLIDAY,CC25,CC24,6426.0
WEEKENDS/HOLIDAY,CC25,CC26,6122.0
WEEKENDS/HOLIDAY,CC26,CC25,5829.0
WEEKENDS/HOLIDAY,CC26,CC27,5989.0
WEEKENDS/HOLIDAY,CC27,CC26,5793.0
WEEKENDS/HOLIDAY,CC27,CC28,5910.0
WEEKENDS/HOLIDAY,CC28,CC27,5882.0
WEEKENDS/HOLIDAY,CC28,NE1,6510.0
WEEKENDS/HOLIDAY,CC3,CC2,3089.0
WEEKENDS/HOLIDAY,CC3,CC4,2683.0
WEEKENDS/HOLIDAY,CC4,CC3,2508.0
WEEKENDS/HOLIDAY,CC4,CC5,8204.0
WEEKENDS/HOLIDAY,CC4,CE1,11327.0
WEEKENDS/HOLIDAY,CC4,EW12,11677.0
WEEKENDS/HOLIDAY,CC5,CC4,8173.0
WEEKENDS/HOLIDAY,CC5,CC6,7723.0
WEEKENDS/HOLIDAY,CC6,CC5,7825.0
WEEKENDS/HOLIDAY,CC6,CC7,8502.0
WEEKENDS/HOLIDAY,CC7,CC6,8518.0
WEEKENDS/HOLIDAY,CC7,CC8,8306.0
WEEKENDS/HOLIDAY,CC8,CC7,8681.0
WEEKENDS/HOLIDAY,CC8,EW8,8694.0
WEEKENDS/HOLIDAY,CE1,CC4,11358.0
WEEKENDS/HOLIDAY,CE1,DT17,4935.0
WEEKENDS/HOLIDAY,CE1,NS27,570.0
WEEKENDS/HOLIDAY,CG1,CG2,5228.0
WEEKENDS/HOLIDAY,CG1,DT34,3464.0
WEEKENDS/HOLIDAY,CG1,EW4,5901.0
WEEKENDS/HOLIDAY,CG2,CG1,4966.0
WEEKENDS/HOLIDAY,DT1,BP13,2024.0
WEEKENDS/HOLIDAY,DT1,BP5,9769.0
WEEKENDS/HOLIDAY,DT1,BP7,3671.0
WEEKENDS/HOLIDAY,DT1,DT2,14908.0
WEEKENDS/HOLIDAY,DT10,CC19,41282.0
WEEKENDS/HOLIDAY,DT10,NS21,44694.0
WEEKENDS/HOLIDAY,DT13,EW12,46807.0
WEEKENDS/HOLIDAY,DT13,NE7,47047.0
WEEKENDS/HOLIDAY,DT17,CE1,4882.0
WEEKENDS/HOLIDAY,DT17,DT18,4310.0
WEEKENDS/HOLIDAY,DT18,DT17,4234.0
WEEKENDS/HOLIDAY,DT18,NE4,5541.0
WEEKENDS/HOLIDAY,DT2,DT1,14013.0
WEEKENDS/HOLIDAY,DT2,DT3,15309.0
WEEKENDS/HOLIDAY,DT20,DT21,16193.0
WEEKENDS/HOLIDAY,DT20,NE4,16600.0
WEEKENDS/HOLIDAY,DT21,DT20,16594.0
WEEKENDS/HOLIDAY,DT21,DT22,17242.0
WEEKENDS/HOLIDAY,DT22,DT21,17504.0
WEEKENDS/HOLIDAY,DT22,DT23,18254.0
WEEKENDS/HOLIDAY,DT23,DT22,18945.0
WEEKENDS/HOLIDAY,DT23,DT24,18508.0
WEEKENDS/HOLIDAY,DT24,DT23,19213.0
WEEKENDS/HOLIDAY,DT24,DT25,18726.0
WEEKENDS/HOLIDAY,DT25,CC10,18864.0
WEEKENDS/HOLIDAY,DT25,DT24,19445.0
WEEKENDS/HOLIDAY,DT27,CC10,31624.0
WEEKENDS/HOLIDAY,DT27,DT28,29611.0
WEEKENDS/HOLIDAY,DT28,DT27,30679.0
WEEKENDS/HOLIDAY,DT28,DT29,28566.0
WEEKENDS/HOLIDAY,DT29,DT28,29441.0
WEEKENDS/HOLIDAY,DT29,DT30,27859.0
WEEKENDS/HOLIDAY,DT3,DT2,14327.0
WEEKENDS/HOLIDAY,DT3,DT5,17635.0
WEEKENDS/HOLIDAY,DT30,DT29,28490.0
WEEKENDS/HOLIDAY,DT30,DT31,26852.0
WEEKENDS/HOLIDAY,DT31,DT30,27338.0
WEEKENDS/HOLIDAY,DT31,EW2,26159.0
WEEKENDS/HOLIDAY,DT33,DT34,3772.0
WEEKENDS/HOLIDAY,DT33,EW2,8670.0
WEEKENDS/HOLIDAY,DT34,CG1,3840.0
WEEKENDS/HOLIDAY,DT34,DT33,3491.0
WEEKENDS/HOLIDAY,DT5,DT3,16065.0
WEEKENDS/HOLIDAY,DT5,DT6,20178.0
WEEKENDS/HOLIDAY,DT6,DT5,18548.0
WEEKENDS/HOLIDAY,DT6,DT7,21122.0
WEEKENDS/HOLIDAY,DT7,DT6,19420.0
WEEKENDS/HOLIDAY,DT7,DT8,21620.0
WEEKENDS/HOLIDAY,DT8,CC19,22002.0
WEEKENDS/HOLIDAY,DT8,DT7,20136.0
WEEKENDS/HOLIDAY,EW1,EW2,14567.0
WEEKENDS/HOLIDAY,EW10,EW11,36519.0
WEEKENDS/HOLIDAY,EW10,EW9,35558.0
WEEKENDS/HOLIDAY,EW11,EW10,36209.0
WEEKENDS/HOLIDAY,EW11,EW12,38782.0
WEEKENDS/HOLIDAY,EW12,CC4,11930.0
WEEKENDS/HOLIDAY,EW12,DT13,45096.0
WEEKENDS/HOLIDAY,EW12,EW11,38572.0
WEEKENDS/HOLIDAY,EW12,NS25,10869.0
WEEKENDS/HOLIDAY,EW15,EW16,9192.0
WEEKENDS/HOLIDAY,EW15,NS26,11769.0
WEEKENDS/HOLIDAY,EW16,EW15,10218.0
WEEKENDS/HOLIDAY,EW16,EW17,23659.0
WEEKENDS/HOLIDAY,EW16,NE1,19231.0
WEEKENDS/HOLIDAY,EW16,NE4,36182.0
WEEKENDS/HOLIDAY,EW17,EW16,23890.0
WEEKENDS/HOLIDAY,EW17,EW18,21687.0
WEEKENDS/HOLIDAY,EW18,EW17,22517.0
WEEKENDS/HOLIDAY,EW18,EW19,21171.0
WEEKENDS/HOLIDAY,EW19,EW18,22240.0
WEEKENDS/HOLIDAY,EW19,EW20,21722.0
WEEKENDS/HOLIDAY,EW2,DT31,26844.0
WEEKENDS/HOLIDAY,EW2,DT33,8493.0
WEEKENDS/HOLIDAY,EW2,EW1,13728.0
WEEKENDS/HOLIDAY,EW2,EW3,8306.0
WEEKENDS/HOLIDAY,EW20,EW19,22871.0
WEEKENDS/HOLIDAY,EW20,EW21,23757.0
WEEKENDS/HOLIDAY,EW21,CC21,35466.0
WEEKENDS/HOLIDAY,EW21,CC23,9099.0
WEEKENDS/HOLIDAY,EW21,EW20,24614.0
WEEKENDS/HOLIDAY,EW21,EW22,53788.0
WEEKENDS/HOLIDAY,EW22,EW21,55223.0
WEEKENDS/HOLIDAY,EW22,EW23,53791.0
WEEKENDS/HOLIDAY,EW23,EW22,55461.0
WEEKENDS/HOLIDAY,EW23,NS1,53437.0
WEEKENDS/HOLIDAY,EW25,EW26,41587.0
WEEKENDS/HOLIDAY,EW25,NS1,45732.0
WEEKENDS/HOLIDAY,EW26,EW25,44207.0
WEEKENDS/HOLIDAY,EW26,EW27,32793.0
WEEKENDS/HOLIDAY,EW27,EW26,33618.0
WEEKENDS/HOLIDAY,EW27,EW28,14954.0
WEEKENDS/HOLIDAY,EW28,EW27,17719.0
WEEKENDS/HOLIDAY,EW28,EW29,7865.0
WEEKENDS/HOLIDAY,EW29,EW28,8036.0
WEEKENDS/HOLIDAY,EW29,EW30,2961.0
WEEKENDS/HOLIDAY,EW3,EW2,8037.0
WEEKENDS/HOLIDAY,EW3,EW4,11187.0
WEEKENDS/HOLIDAY,EW30,EW29,3363.0
WEEKENDS/HOLIDAY,EW30,EW31,2245.0
WEEKENDS/HOLIDAY,EW31,EW30,2543.0
WEEKENDS/HOLIDAY,EW31,EW32,1457.0
WEEKENDS/HOLIDAY,EW32,EW31,1561.0
WEEKENDS/HOLIDAY,EW32,EW33,629.0
WEEKENDS/HOLIDAY,EW33,EW32,653.0
WEEKENDS/HOLIDAY,EW4,CG1,5921.0
WEEKENDS/HOLIDAY,EW4,EW3,10735.0
WEEKENDS/HOLIDAY,EW4,EW5,18284.0
WEEKENDS/HOLIDAY,EW5,EW4,17324.0
WEEKENDS/HOLIDAY,EW5,EW6,26014.0
WEEKENDS/HOLIDAY,EW6,EW5,24944.0
WEEKENDS/HOLIDAY,EW6,EW7,27281.0
WEEKENDS/HOLIDAY,EW7,EW6,26916.0
WEEKENDS/HOLIDAY,EW7,EW8,29842.0
WEEKENDS/HOLIDAY,EW8,CC10,33256.0
WEEKENDS/HOLIDAY,EW8,CC8,9080.0
WEEKENDS/HOLIDAY,EW8,EW7,30153.0
WEEKENDS/HOLIDAY,EW8,EW9,34884.0
WEEKENDS/HOLIDAY,EW9,EW10,35872.0
WEEKENDS/HOLIDAY,EW9,EW8,34463.0
WEEKENDS/HOLIDAY,NE1,CC28,6417.0
WEEKENDS/HOLIDAY,NE1,EW16,18956.0
WEEKENDS/HOLIDAY,NE10,NE11,43496.0
WEEKENDS/HOLIDAY,NE10,NE9,46569.0
WEEKENDS/HOLIDAY,NE11,NE10,46059.0
WEEKENDS/HOLIDAY,NE11,NE12,43321.0
WEEKENDS/HOLIDAY,NE12,CC12,20878.0
WEEKENDS/HOLIDAY,NE12,CC14,22638.0
WEEKENDS/HOLIDAY,NE12,NE11,45793.0
WEEKENDS/HOLIDAY,NE12,NE13,50694.0
WEEKENDS/HOLIDAY,NE13,NE12,53608.0
WEEKENDS/HOLIDAY,NE13,NE14,47692.0
WEEKENDS/HOLIDAY,NE14,NE13,50521.0
WEEKENDS/HOLIDAY,NE14,NE15,40256.0
WEEKENDS/HOLIDAY,NE15,NE14,42411.0
WEEKENDS/HOLIDAY,NE15,NE16,36258.0
WEEKENDS/HOLIDAY,NE16,NE15,38146.0
WEEKENDS/HOLIDAY,NE16,NE17,21460.0
WEEKENDS/HOLIDAY,NE16,SE1,4472.0
WEEKENDS/HOLIDAY,NE16,SE5,2096.0
WEEKENDS/HOLIDAY,NE16,SW1,2610.0
